,lower,upper,value,start
132,-429378.3970432565,522778.3970432565,46700.000000000015,21
133,-435340.2777956775,529540.2777956775,47100.000000000015,21
134,-441330.24618523417,536330.2461852342,47500.000000000015,21
135,-447348.17929187167,543148.1792918717,47900.000000000015,21
136,-453393.95579532423,549993.9557953243,48300.000000000015,21
137,-459467.4559407127,556867.4559407127,48700.000000000015,21
138,-465568.5615051678,563768.5615051679,49100.000000000015,21
139,-471697.1557654427,570697.1557654428,49500.000000000015,21
140,-477853.1234664746,577653.1234664746,49900.000000000015,21
141,-484036.3507908629,584636.3507908629,50300.000000000015,21
142,-490246.72532922716,591646.7253292272,50700.000000000015,21
143,-496484.1360514136,598684.1360514136,51100.000000000015,21
144,-502748.4732785206,605748.4732785206,51500.000000000015,21
145,-509039.6286557112,612839.6286557112,51900.000000000015,21
146,-515357.4951257844,619957.4951257844,52300.000000000015,21
147,-521701.9669034814,627101.9669034814,52700.000000000015,21
148,-528072.9394504966,634272.9394504966,53100.000000000015,21
149,-534470.3094511708,641470.3094511708,53500.000000000015,21
150,-540893.9747888444,648693.9747888444,53900.000000000015,21
151,-547343.8345228423,655943.8345228423,54300.000000000015,21
152,-553819.7888660771,663219.7888660771,54700.000000000015,21
153,-560321.7391632412,670521.7391632412,55100.000000000015,21
154,-566849.5878695739,677849.5878695739,55500.000000000015,21
155,-573403.2385301803,685203.2385301803,55900.000000000015,21
156,-579982.5957598884,692582.5957598884,56300.000000000015,21
157,-586587.5652236196,699987.5652236196,56700.000000000015,21
158,-593218.0536172624,707418.0536172624,57100.000000000015,21
159,-599873.9686490303,714873.9686490303,57500.000000000015,21
160,-606555.2190212872,722355.2190212872,57900.000000000015,21
161,-613261.7144128261,729861.7144128261,58300.000000000015,21
162,-619993.3654615888,737393.3654615888,58700.000000000015,21
163,-626750.0837478084,744950.0837478084,59100.000000000015,21
164,-633531.7817775656,752531.7817775656,59500.000000000015,21
165,-640338.3729667424,760138.3729667424,59900.000000000015,21
166,-647169.7716253641,767769.7716253641,60300.000000000015,21
167,-654025.8929423143,775425.8929423143,60700.000000000015,21
168,-660906.6529704141,783106.6529704141,61100.000000000015,21
169,-667811.9686118545,790811.9686118545,61500.000000000015,21
170,-674741.7576039676,798541.7576039676,61900.000000000015,21
171,-681695.9385053326,806295.9385053326,62300.000000000015,21
172,-688674.430682201,814074.430682201,62700.000000000015,21
173,-695677.1542952346,821877.1542952346,63100.000000000015,21
174,-702704.0302865467,829704.0302865467,63500.000000000015,21
175,-709754.9803670363,837554.9803670363,63900.000000000015,21
176,-716829.9270040094,845429.9270040094,64300.000000000015,21
177,-723928.7934090759,853328.7934090759,64700.000000000015,21
178,-731051.5035263175,861251.5035263175,65100.000000000015,21
179,-738197.982020716,869197.982020716,65500.000000000015,21
0,0.0,0.0,2200.0,22
1,0.0,0.0,2200.0,22
2,0.0,0.0,2100.0,22
3,0.0,0.0,2200.0,22
4,0.0,0.0,2000.0,22
5,0.0,0.0,2200.0,22
6,0.0,0.0,2200.0,22
7,0.0,0.0,2200.0,22
8,0.0,0.0,2200.0,22
9,0.0,0.0,2200.0,22
10,0.0,0.0,2050.0,22
11,0.0,0.0,2000.0,22
12,0.0,0.0,2100.0,22
13,0.0,0.0,1650.0,22
14,0.0,0.0,2200.0,22
15,0.0,0.0,2196.205,22
16,0.0,0.0,1800.0,22
17,0.0,0.0,2000.0,22
18,0.0,0.0,2000.0,22
19,0.0,0.0,1500.0,22
20,0.0,0.0,1900.0,22
21,0.0,0.0,1550.0,22
22,469.2715652763442,1930.7284347236578,1200.000000000001,22
23,-783.9584531341125,2483.958453134115,850.0000000000014,22
24,-2234.135445509527,3234.1354455095307,500.0000000000018,22
25,-3852.364471085877,4152.364471085882,150.00000000000227,22
26,-5619.227112075359,5219.227112075365,-199.99999999999727,22
27,-7520.704994729391,6420.704994729398,-549.9999999999968,22
28,-9546.095439209299,7746.095439209306,-899.9999999999964,22
29,-11686.889634560272,9186.889634560279,-1249.999999999996,22
30,-13936.115795273654,10736.115795273661,-1599.9999999999955,22
31,-16287.92723673016,12387.927236730171,-1949.999999999995,22
32,-18737.329677557864,14137.329677557873,-2299.9999999999945,22
33,-21279.992738965168,15979.99273896518,-2649.999999999994,22
34,-23912.114984188178,17912.114984188192,-2999.9999999999936,22
35,-26630.32443917803,19930.324439178046,-3349.999999999993,22
36,-29431.603451572326,22031.60345157234,-3699.9999999999927,22
37,-32313.23073870488,24213.230738704893,-4049.9999999999923,22
38,-35272.735882731984,26472.735882732002,-4399.999999999992,22
39,-38307.86303635202,28807.863036352035,-4749.999999999991,22
40,-41416.54157439556,31216.541574395575,-5099.999999999991,22
41,-44596.8620715668,33696.862071566815,-5449.999999999991,22
42,-47847.05642531484,36247.056425314855,-5799.999999999991,22
43,-51165.4812477378,38865.481247737815,-6149.999999999991,22
44,-54550.60386651111,41550.60386651113,-6499.999999999991,22
45,-58000.99043065593,44300.99043065595,-6849.999999999991,22
46,-61515.29573111158,47115.2957311116,-7199.999999999991,22
47,-65092.254430897636,49992.25443089765,-7549.999999999991,22
48,-68730.67346350716,52930.673463507184,-7899.999999999991,22
49,-72429.4254068215,55929.42540682151,-8249.99999999999,22
50,-76187.44267730931,58987.44267730934,-8599.99999999999,22
51,-80003.71241842954,62103.71241842956,-8949.99999999999,22
52,-83877.27198005663,65277.27198005665,-9299.99999999999,22
53,-87807.20490388939,68507.20490388942,-9649.99999999999,22
54,-91792.63734429375,71792.63734429378,-9999.99999999999,22
55,-95832.73486568955,75132.73486568958,-10349.99999999999,22
56,-99926.69956704124,78526.69956704127,-10699.99999999999,22
57,-104073.76749171996,81973.76749171999,-11049.99999999999,22
58,-108273.20628733217,85473.2062873322,-11399.99999999999,22
59,-112524.31308533427,89024.3130853343,-11749.99999999999,22
60,-116826.41257458927,92626.4125745893,-12099.99999999999,22
61,-121178.85524664089,96278.85524664092,-12449.99999999999,22
62,-125581.01579351595,99981.01579351598,-12799.99999999999,22
63,-130032.29164142288,103732.29164142291,-13149.99999999999,22
64,-134532.10160587827,107532.10160587828,-13499.99999999999,22
65,-139079.88465563217,111379.88465563218,-13849.99999999999,22
66,-143675.09877433247,115275.0987743325,-14199.99999999999,22
67,-148317.2199102116,119217.21991021161,-14549.99999999999,22
68,-153005.74100523422,123205.74100523423,-14899.99999999999,22
69,-157740.1710961411,127240.17109614112,-15249.99999999999,22
70,-162520.0344806852,131320.0344806852,-15599.99999999999,22
71,-167344.86994310588,135444.86994310588,-15949.99999999999,22
72,-172214.23003353746,139614.23003353746,-16299.99999999999,22
73,-177127.6803966179,143827.6803966179,-16649.99999999999,22
74,-182084.79914506117,148084.79914506117,-16999.99999999999,22
75,-187085.17627439485,152385.17627439485,-17349.99999999999,22
76,-192128.41311544913,156728.41311544913,-17699.99999999999,22
77,-197214.12182152292,161114.12182152292,-18049.99999999999,22
78,-202341.9248874537,165541.9248874537,-18399.99999999999,22
79,-207511.4546980842,170011.4546980842,-18749.99999999999,22
80,-212722.35310385478,174522.35310385478,-19099.99999999999,22
81,-217974.2710214625,179074.2710214625,-19449.99999999999,22
82,-223266.86805771428,183666.86805771428,-19799.99999999999,22
83,-228599.81215487127,188299.81215487127,-20149.99999999999,22
84,-233972.77925593025,192972.77925593025,-20499.99999999999,22
85,-239385.45298842466,197685.45298842466,-20849.99999999999,22
86,-244837.52436544787,202437.52436544787,-21199.99999999999,22
87,-250328.69150271115,207228.69150271115,-21549.99999999999,22
88,-255858.6593505481,212058.6593505481,-21899.99999999999,22
89,-261427.1394398643,216927.1394398643,-22249.99999999999,22
90,-267033.849641114,221833.84964111404,-22599.99999999999,22
91,-272678.51393545704,226778.51393545707,-22949.99999999999,22
92,-278360.86219731567,231760.8621973157,-23299.99999999999,22
93,-284080.62998761144,236780.62998761146,-23649.99999999999,22
94,-289837.5583570178,241837.5583570178,-23999.99999999999,22
95,-295631.3936586116,246931.39365861157,-24349.99999999999,22
96,-301461.88736935594,252061.88736935594,-24699.99999999999,22
97,-307328.7959198847,257228.7959198847,-25049.99999999999,22
98,-313231.8805320994,262431.8805320994,-25399.99999999999,22
99,-319170.90706412384,267670.90706412384,-25749.99999999999,22
100,-325145.6458621926,272945.6458621926,-26099.99999999999,22
101,-331155.87161908037,278255.87161908037,-26449.99999999999,22
102,-337201.3632387052,283601.3632387052,-26799.99999999999,22
103,-343281.9037065633,288981.9037065633,-27149.99999999999,22
104,-349397.27996567753,294397.27996567753,-27499.99999999999,22
105,-355547.2827977601,299847.2827977601,-27849.99999999999,22
106,-361731.706709312,305331.706709312,-28199.99999999999,22
107,-367950.34982239857,310850.34982239857,-28549.99999999999,22
108,-374203.01376985665,316403.01376985665,-28899.99999999999,22
109,-380489.5035947053,321989.5035947053,-29249.99999999999,22
110,-386809.6276535456,327609.6276535456,-29599.99999999999,22
111,-393163.1975237485,333263.1975237485,-29949.99999999999,22
112,-399550.0279142416,338950.0279142416,-30299.99999999999,22
113,-405969.93657971756,344669.93657971756,-30649.99999999999,22
114,-412422.7442380977,350422.7442380977,-30999.99999999999,22
115,-418908.27449109254,356208.27449109254,-31349.99999999999,22
116,-425426.3537477127,362026.3537477127,-31699.99999999999,22
117,-431976.8111505903,367876.8111505903,-32049.99999999999,22
118,-438559.4785049788,373759.4785049788,-32399.99999999999,22
119,-445174.1902103088,379674.1902103088,-32749.99999999999,22
120,-451820.7831941811,385620.7831941811,-33099.999999999985,22
121,-458499.0968486879,391599.0968486879,-33449.999999999985,22
122,-465208.9729689569,397608.9729689569,-33799.999999999985,22
123,-471950.25569381955,403650.25569381955,-34149.999999999985,22
124,-478722.79144851025,409722.79144851025,-34499.999999999985,22
125,-485526.42888930795,415826.42888930795,-34849.999999999985,22
126,-492361.01885003585,421961.01885003585,-35199.999999999985,22
127,-499226.4142903404,428126.4142903404,-35549.999999999985,22
128,-506122.47024567396,434322.47024567396,-35899.999999999985,22
129,-513049.04377890966,440549.04377890966,-36249.999999999985,22
130,-520005.99393352016,446805.99393352016,-36599.999999999985,22
131,-526993.181688257,453093.1816882571,-36949.999999999985,22
132,-534010.4699132686,459410.4699132686,-37299.999999999985,22
133,-541057.7233275974,465757.7233275974,-37649.999999999985,22
134,-548134.8084580048,472134.8084580049,-37999.999999999985,22
135,-555241.5935990659,478541.59359906596,-38349.999999999985,22
136,-562377.9487744882,484977.9487744882,-38699.999999999985,22
137,-569543.7456996042,491443.74569960416,-39049.999999999985,22
138,-576738.8577449945,497938.85774499446,-39399.999999999985,22
139,-583963.1599011945,504463.1599011945,-39749.999999999985,22
140,-591216.5287444481,511016.5287444481,-40099.999999999985,22
141,-598498.842403465,517598.84240346495,-40449.999999999985,22
142,-605809.9805271451,524209.9805271451,-40799.999999999985,22
143,-613149.8242532366,530849.8242532366,-41149.999999999985,22
144,-620518.2561778898,537518.2561778898,-41499.999999999985,22
145,-627915.1603260746,544215.1603260746,-41849.999999999985,22
146,-635340.422122834,550940.422122834,-42199.999999999985,22
147,-642793.9283653387,557693.9283653387,-42549.999999999985,22
148,-650275.5671957164,564475.5671957164,-42899.999999999985,22
149,-657785.2280746301,571285.2280746301,-43249.999999999985,22
150,-665322.8017555756,578122.8017555756,-43599.999999999985,22
151,-672888.1802598757,584988.1802598757,-43949.999999999985,22
152,-680481.2568523472,591881.2568523472,-44299.999999999985,22
153,-688101.9260176147,598801.9260176147,-44649.999999999985,22
154,-695750.0834370531,605750.0834370531,-44999.999999999985,22
155,-703425.6259663352,612725.6259663352,-45349.999999999985,22
156,-711128.4516135644,619728.4516135644,-45699.999999999985,22
157,-718858.4595179729,626758.4595179729,-46049.999999999985,22
158,-726615.549929168,633815.549929168,-46399.999999999985,22
159,-734399.6241869068,640899.6241869068,-46749.999999999985,22
160,-742210.584701384,648010.584701384,-47099.999999999985,22
161,-750048.3349340133,655148.3349340133,-47449.999999999985,22
162,-757912.779378691,662312.779378691,-47799.999999999985,22
163,-765803.8235435206,669503.8235435206,-48149.999999999985,22
164,-773721.3739329902,676721.3739329902,-48499.999999999985,22
165,-781665.3380305837,683965.3380305837,-48849.999999999985,22
166,-789635.6242818135,691235.6242818135,-49199.999999999985,22
167,-797632.1420776636,698532.1420776636,-49549.999999999985,22
168,-805654.8017384269,705854.8017384269,-49899.999999999985,22
169,-813703.5144979294,713203.5144979294,-50249.999999999985,22
170,-821778.1924881234,720578.1924881234,-50599.999999999985,22
171,-829878.7487240455,727978.7487240455,-50949.999999999985,22
172,-838005.0970891218,735405.0970891218,-51299.999999999985,22
173,-846157.1523208158,742857.1523208158,-51649.999999999985,22
174,-854334.8299966044,750334.8299966044,-51999.999999999985,22
175,-862538.0465202752,757838.0465202752,-52349.999999999985,22
176,-870766.7191085338,765366.7191085338,-52699.999999999985,22
177,-879020.7657779147,772920.7657779147,-53049.999999999985,22
178,-887300.1053319827,780500.1053319827,-53399.999999999985,22
179,-895604.6573488221,788104.6573488221,-53749.999999999985,22
0,0.0,0.0,2200.0,23
1,0.0,0.0,2200.0,23
2,0.0,0.0,2100.0,23
3,0.0,0.0,2200.0,23
4,0.0,0.0,2000.0,23
5,0.0,0.0,2200.0,23
6,0.0,0.0,2200.0,23
7,0.0,0.0,2200.0,23
8,0.0,0.0,2200.0,23
9,0.0,0.0,2200.0,23
10,0.0,0.0,2050.0,23
11,0.0,0.0,2000.0,23
12,0.0,0.0,2100.0,23
13,0.0,0.0,1650.0,23
14,0.0,0.0,2200.0,23
15,0.0,0.0,2196.205,23
16,0.0,0.0,1800.0,23
17,0.0,0.0,2000.0,23
18,0.0,0.0,2000.0,23
19,0.0,0.0,1500.0,23
20,0.0,0.0,1900.0,23
21,0.0,0.0,1550.0,23
22,0.0,0.0,1600.0,23
23,11605.66267918336,11606.525266356597,11606.093972769979,23
24,-42454.753275261406,-42452.65805779194,-42453.70566652667,23
25,175934.10428799147,175943.0174014375,175938.5608447145,23
26,-690173.0595880988,-690137.0724571351,-690155.0660226169,23
27,2824945.688561159,2825092.7732248707,2825019.230893015,23
28,-11414626.238292938,-11414033.970344314,-11414330.104318626,23
29,46155832.41205273,46158228.063826375,46157030.23793955,23
30,-186682898.32280234,-186673205.77750602,-186678052.05015418,23
31,755137661.3951949,755176869.289481,755157265.342338,23
32,-3054667038.275265,-3054508448.325069,-3054587743.300167,23
33,12355371431.592365,12356012926.301922,12355692178.947144,23
34,-49979927400.122795,-49977332555.834816,-49978629977.978806,23
35,202157839563.92664,202168335678.18805,202163087621.05734,23
36,-817768301281.6115,-817725844646.4471,-817747072964.0293,23
37,3307690484916.9614,3307862221470.73,3307776353193.8457,23
38,-13380260809057.977,-13379566136858.566,-13379913472958.271,23
39,54120175696037.84,54122985636272.0,54121580666154.92,23
40,-218926790316654.34,-218915424144073.16,-218921107230363.75,23
41,885510113959971.5,885556089983933.5,885533101971952.5,23
42,-3582063154478074.5,-3581877182044119.5,-3581970168261097.0,23
43,1.448864778044212e+16,1.4489400036579144e+16,1.4489023908510632e+16,23
44,-5.8609439406977176e+16,-5.860639654044239e+16,-5.8607917973709784e+16,23
45,2.3706213081516842e+17,2.3707443917171498e+17,2.370682849934417e+17,23
46,-9.589631001029156e+17,-9.589133129567672e+17,-9.589382065298414e+17,23
47,3.878792190906779e+18,3.878993579281597e+18,3.878892885094188e+18,23
48,-1.569047983856726e+19,-1.5689665225144934e+19,-1.5690072531856097e+19,23
49,6.346449687462593e+19,6.346779197558911e+19,6.346614442510752e+19,23
50,-2.5672641370442698e+20,-2.5671308506281624e+20,-2.567197493836216e+20,23
51,1.0384011736933336e+21,1.0384550878796284e+21,1.038428130786481e+21,23
52,-4.200537661795262e+21,-4.200319579595387e+21,-4.2004286206953243e+21,23
53,1.699023943509401e+22,1.6991121574826999e+22,1.6990680504960505e+22,23
54,-6.872887130529033e+22,-6.872530306125684e+22,-6.872708718327359e+22,23
55,2.7799297937530592e+23,2.780074128771724e+23,2.7800019612623916e+23,23
56,-1.1245364596684335e+24,-1.1244780763364154e+24,-1.1245072680024245e+24,23
57,4.5484995592430644e+24,4.5487357190807177e+24,4.548617639161891e+24,23
58,-1.839957830103744e+25,-1.839862303748888e+25,-1.839910066926316e+25,23
59,7.4422196873192485e+25,7.442606090213267e+25,7.442412888766258e+25,23
60,-3.0105247255018e+26,-3.0103684260211676e+26,-3.010446575761484e+26,23
61,1.2176902108689955e+27,1.2177534338107074e+27,1.2177218223398514e+27,23
62,-4.9257971973991757e+27,-4.925541461401683e+27,-4.9256693294004294e+27,23
63,1.992375275044165e+28,1.992478719930851e+28,1.992426997487508e+28,23
64,-8.059551155442274e+28,-8.059132722187416e+28,-8.059341938814845e+28,23
65,3.2599089663162084e+29,3.2600782220371825e+29,3.2599935941766955e+29,23
66,-1.3186975066997866e+30,-1.3186290429752862e+30,-1.3186632748375364e+30,23
67,5.333837757263495e+30,5.334114692160908e+30,5.333976224712201e+30,23
68,-2.157642628773422e+31,-2.1575306089586007e+31,-2.1575866188660114e+31,23
69,8.727183953531927e+31,8.727637072262353e+31,8.72741051289714e+31,23
70,-3.530318128189298e+32,-3.530134842237441e+32,-3.5302264852133694e+32,23
71,1.4279350671112408e+33,1.4280092060463415e+33,1.4279721365787911e+33,23
72,-5.776279129833025e+33,-5.7759792387807e+33,-5.776129184306863e+33,23
73,2.3363762775514694e+34,2.3364975831018415e+34,2.3364369303266555e+34,23
74,-9.451103094456165e+34,-9.450612415043188e+34,-9.450857754749677e+34,23
75,3.822760737537102e+35,3.82295921673742e+35,3.822859977137261e+35,23
76,-1.546382155265079e+36,-1.5463018706802427e+36,-1.546342012972661e+36,23
77,6.254771458204588e+36,6.255096208332159e+36,6.254933833268374e+36,23
78,-2.530178484165473e+37,-2.530047123150687e+37,-2.53011280365808e+37,23
79,1.023400852954665e+38,1.023453988318567e+38,1.023427420636616e+38,23
80,-4.1398584043001346e+38,-4.139643472426963e+38,-4.1397509383635486e+38,23
81,1.6744805351033145e+39,1.6745674747734568e+39,1.6745240049383857e+39,23
82,-6.773604200221949e+39,-6.773252530358708e+39,-6.773428365290329e+39,23
83,2.73977205934974e+40,2.739914309363468e+40,2.739843184356604e+40,23
84,-1.1082918636445727e+41,-1.1082343236944074e+41,-1.10826309366949e+41,23
85,4.482793785793621e+41,4.483026534162373e+41,4.482910159977997e+41,23
86,-1.8133785481302737e+42,-1.813284401710262e+42,-1.813331474920268e+42,23
87,7.334712410608119e+42,7.335093231683193e+42,7.334902821145656e+42,23
88,-2.96703591056374e+43,-2.9668818689217933e+43,-2.9669588897427666e+43,23
89,1.2000999536677223e+44,1.200162263316549e+44,1.2001311084921357e+44,23
90,-4.854641135824427e+44,-4.854389094085073e+44,-4.85451511495475e+44,23
91,1.963594232693111e+45,1.963696183257065e+45,1.963645207975088e+45,23
92,-7.943126159588957e+45,-7.942713770850602e+45,-7.94291996521978e+45,23
93,3.2128176481316627e+46,3.212984458853376e+46,3.212901053492519e+46,23
94,-1.2996481392116694e+47,-1.2995806644862693e+47,-1.2996144018489693e+47,23
95,5.256787307828436e+47,5.25706024223703e+47,5.256923775032733e+47,23
96,-2.1264742014921762e+48,-2.1263637998700088e+48,-2.1264190006810925e+48,23
97,8.601114605995745e+48,8.601561179157407e+48,8.601337892576576e+48,23
98,-3.479320589305536e+49,-3.4791399510279447e+49,-3.4792302701667404e+49,23
99,1.407307698283763e+50,1.4073807662379807e+50,1.4073442322608718e+50,23
100,-5.692837352398025e+50,-5.692541793449791e+50,-5.692689572923908e+50,23
101,2.3026259367223715e+51,2.302745489942133e+51,2.3026857133322523e+51,23
102,-9.31457630563638e+51,-9.3140927143785e+51,-9.31433451000744e+51,23
103,3.7675386917392473e+52,3.767734303789816e+52,3.7676364977645316e+52,23
104,-1.5240437480086394e+53,-1.5239646231822407e+53,-1.52400418559544e+53,23
105,6.1644175753344246e+53,6.164737634253824e+53,6.164577604794124e+53,23
106,-2.4936285555347457e+54,-2.4934990921077163e+54,-2.493563823821231e+54,23
107,1.008617220744443e+55,1.0086695885365033e+55,1.0086434046404732e+55,23
108,-4.080055694663073e+55,-4.079843867608266e+55,-4.0799497811356694e+55,23
109,1.650291670786197e+56,1.6503773545612479e+56,1.6503345126737225e+56,23
110,-6.6757554707191505e+56,-6.675408880935628e+56,-6.675582175827389e+56,23
111,2.7001944272339083e+57,2.7003346223618317e+57,2.70026452479787e+57,23
112,-1.0922819304435218e+58,-1.0922252216920586e+58,-1.0922535760677902e+58,23
113,4.418037171205987e+58,4.4182665573865305e+58,4.418151864296259e+58,23
114,-1.7871832196467516e+59,-1.787090433227607e+59,-1.7871368264371793e+59,23
115,7.228758140262223e+59,7.229133460151035e+59,7.228945800206629e+59,23
116,-2.9241753173468625e+60,-2.924023500927782e+60,-2.924099409137322e+60,23
117,1.1827637981629606e+61,1.1828252077119596e+61,1.1827945029374601e+61,23
118,-4.784512965755547e+61,-4.784264564908582e+61,-4.7843887653320645e+61,23
119,1.935228949566331e+62,1.9353294273939308e+62,1.9352791884801309e+62,23
120,-7.828382991842196e+62,-7.827976560303717e+62,-7.8281797760729565e+62,23
121,3.166406591964023e+63,3.166570993005941e+63,3.166488792484982e+63,23
122,-1.2808739511334269e+64,-1.2808074511204485e+64,-1.2808407011269377e+64,23
123,5.180849897827332e+64,5.181118889536541e+64,5.1809843936819363e+64,23
124,-2.0957560206262686e+65,-2.0956472138210028e+65,-2.0957016172236357e+65,23
125,8.476866404945398e+65,8.477306527092918e+65,8.477086466019158e+65,23
126,-3.429059740113119e+66,-3.4288817112625675e+66,-3.428970725687843e+66,23
127,1.3869783040312816e+67,1.3870503164755703e+67,1.387014310253426e+67,23
128,-5.610600940920072e+67,-5.610309651496115e+67,-5.610455296208093e+67,23
129,2.269363139580918e+68,2.2694809657835243e+68,2.2694220526822213e+68,23
130,-9.180021727243158e+68,-9.179545121747774e+68,-9.179783424495466e+68,23
131,3.713114361140296e+69,3.713307147458793e+69,3.713210754299545e+69,23
132,-1.5020280322919688e+70,-1.5019500504706093e+70,-1.501989041381289e+70,23
133,6.075368907883284e+70,6.075684343361793e+70,6.075526625622539e+70,23
134,-2.4576066122976455e+71,-2.457479019046593e+71,-2.457542815672119e+71,23
135,9.940471468683734e+71,9.940987581766227e+71,9.94072952522498e+71,23
136,-4.0211168706304605e+72,-4.020908103543076e+72,-4.0210124870867684e+72,23
137,1.6264522289584337e+73,1.6265366749805426e+73,1.6264944519694882e+73,23
138,-6.579320224139516e+73,-6.578978641050949e+73,-6.579149432595233e+73,23
139,2.6611885174840107e+74,2.661326687410174e+74,2.6612576024470924e+74,23
140,-1.076503270221647e+75,-1.0764473806617278e+75,-1.0764753254416874e+75,23
141,4.354216004317539e+75,4.354442076878676e+75,4.3543290405981074e+75,23
142,-1.7613662982173254e+76,-1.761274852153029e+76,-1.7613205751851773e+76,23
143,7.124334442183656e+76,7.124704340354104e+76,7.12451939126888e+76,23
144,-2.8819338708158616e+77,-2.881784247474984e+77,-2.881859059145423e+77,23
145,1.1656780737050179e+78,1.1657385961566653e+78,1.1657083349308416e+78,23
146,-4.715397838690177e+78,-4.7151530261407506e+78,-4.715275432415464e+78,23
147,1.9072734197752777e+79,1.907372446141073e+79,1.9073229329581753e+79,23
148,-7.715297357197644e+79,-7.714896796803756e+79,-7.7150970770007e+79,23
149,3.120665971025052e+80,3.120827997196427e+80,3.1207469841107395e+80,23
150,-1.2623709673352988e+81,-1.2623054279544434e+81,-1.262338197644871e+81,23
151,5.1060094487455105e+81,5.106274554709965e+81,5.106142001727738e+81,23
152,-2.0654815820992273e+82,-2.0653743470727874e+82,-2.0654279645860073e+82,23
153,8.354413042839934e+82,8.354846807162034e+82,8.354629925000984e+82,23
154,-3.3795249386925874e+83,-3.3793494815743565e+83,-3.379437210133472e+83,23
155,1.3669425799343582e+84,1.367013552116185e+84,1.3669780660252716e+84,23
156,-5.529552483173126e+84,-5.529265401597636e+84,-5.529408942385381e+84,23
157,2.2365808432694215e+85,2.2366969674026583e+85,2.23663890533604e+85,23
158,-9.047410869527352e+85,-9.046941148880982e+85,-9.047176009204167e+85,23
159,3.6594762222711445e+86,3.6596662236769466e+86,3.6595712229740455e+86,23
160,-1.4803303466444163e+87,-1.4802534913167107e+87,-1.4802919189805635e+87,23
161,5.987606601240434e+87,5.987917480066398e+87,5.987762040653416e+87,23
162,-2.422105027392061e+88,-2.4219792773011844e+88,-2.4220421523466226e+88,23
163,9.796875463496768e+88,9.797384121019723e+88,9.797129792258245e+88,23
164,-3.963029452862446e+89,-3.962823701539441e+89,-3.9629265772009434e+89,23
165,1.6029571620049554e+90,1.603040388154197e+90,1.6029987750795762e+90,23
166,-6.484278041884015e+90,-6.483941393165724e+90,-6.48410971752487e+90,23
167,2.6227460712314363e+91,2.6228822452110798e+91,2.622814158221258e+91,23
168,-1.0609525421036174e+92,-1.0608974599015343e+92,-1.0609250010025758e+92,23
169,4.291316772031534e+92,4.2915395788404615e+92,4.291428175435998e+92,23
170,-1.7359223175277002e+93,-1.7358321924560313e+93,-1.7358772549918657e+93,23
171,7.0214192063483755e+93,7.021783761120398e+93,7.021601483734387e+93,23
172,-2.8403026270296988e+94,-2.8401551650867088e+94,-2.8402288960582038e+94,23
173,1.148839162668916e+95,1.1488988108378586e+95,1.1488689867533873e+95,23
174,-4.6472811206213886e+95,-4.6470398445344156e+95,-4.647160482577902e+95,23
175,1.8797217241900298e+96,1.8798193200612476e+96,1.8797705221256387e+96,23
176,-7.603845311606709e+96,-7.603450537545249e+96,-7.603647924575979e+96,23
177,3.0755861004802962e+97,3.075745786087542e+97,3.0756659432839192e+97,23
178,-1.2441352701106318e+98,-1.2440706774849984e+98,-1.2441029737978151e+98,23
179,5.032250114331984e+98,5.03251139068357e+98,5.032380752507777e+98,23
0,0.0,0.0,2200.0,24
1,0.0,0.0,2200.0,24
2,0.0,0.0,2100.0,24
3,0.0,0.0,2200.0,24
4,0.0,0.0,2000.0,24
5,0.0,0.0,2200.0,24
6,0.0,0.0,2200.0,24
7,0.0,0.0,2200.0,24
8,0.0,0.0,2200.0,24
9,0.0,0.0,2200.0,24
10,0.0,0.0,2050.0,24
11,0.0,0.0,2000.0,24
12,0.0,0.0,2100.0,24
13,0.0,0.0,1650.0,24
14,0.0,0.0,2200.0,24
15,0.0,0.0,2196.205,24
16,0.0,0.0,1800.0,24
17,0.0,0.0,2000.0,24
18,0.0,0.0,2000.0,24
19,0.0,0.0,1500.0,24
20,0.0,0.0,1900.0,24
21,0.0,0.0,1550.0,24
22,0.0,0.0,1600.0,24
23,0.0,0.0,1600.0,24
24,91.18864536168626,93.90905068118441,92.54884802143533,24
25,1643.989405946001,1652.3189996490794,1648.1542027975402,24
26,4486.2273097902735,4496.246415154975,4491.236862472624,24
27,2583.173291534179,2596.4860861079715,2589.8296888210753,24
28,-3970.150776698265,-3950.2842433240576,-3960.2175100111613,24
29,-12235.029312918503,-12201.93817996478,-12218.483746441641,24
30,10307.727189011179,10399.658169624987,10353.692679318083,24
31,55580.62635441945,55670.503670565115,55625.56501249228,24
32,9419.572705234057,9706.728379226779,9563.150542230418,24
33,-152305.5469063182,-151951.90933571712,-152128.72812101766,24
34,-172821.97202083512,-172044.8893962278,-172433.43070853146,24
35,337204.1988387294,338735.93040110625,337970.06461991783,24
36,883758.0840018267,885593.9188314617,884676.0014166442,24
37,-351011.1915755366,-345470.9429480982,-348241.0672618174,24
38,-3144213.936586997,-3138719.3776627886,-3141466.657124893,24
39,-1633168.9827592792,-1616304.747169775,-1624736.864964527,24
40,8670461.96395415,8694604.653701447,8682533.308827799,24
41,12969321.73492413,13012397.226082612,12990859.480503371,24
42,-16757264.073515028,-16658712.560257241,-16707988.316886134,24
43,-56829811.94824491,-56726704.524334796,-56778258.23628985,24
44,4013537.4293805533,4351285.96015696,4182411.6947687566,24
