,lower,upper,value,start
55,-145131.86561918896,103131.86561918896,-21000.0,11
56,-149746.8576841021,106746.85768410211,-21500.0,11
57,-154406.3348550138,110406.33485501379,-22000.0,11
58,-159109.8264299441,114109.8264299441,-22500.0,11
59,-163856.8763381277,117856.87633812771,-23000.0,11
60,-168647.04239745112,121647.04239745112,-23500.0,11
61,-173479.89562359895,125479.89562359895,-24000.0,11
62,-178355.0195863701,129355.0195863701,-24500.0,11
63,-183272.00980910144,133272.00980910144,-25000.0,11
64,-188230.47320755868,137230.47320755868,-25500.0,11
65,-193230.02756502,141230.02756502,-26000.0,11
66,-198270.30104060593,145270.30104060593,-26500.0,11
67,-203350.93170819688,149350.93170819688,-27000.0,11
68,-208471.56712353328,153471.56712353328,-27500.0,11
69,-213631.86391732318,157631.86391732318,-28000.0,11
70,-218831.48741238093,161831.48741238093,-28500.0,11
71,-224070.11126300384,166070.11126300384,-29000.0,11
72,-229347.41711495232,170347.41711495232,-29500.0,11
73,-234663.09428454464,174663.09428454464,-30000.0,11
74,-240016.83945550706,179016.83945550706,-30500.0,11
75,-245408.3563923353,183408.3563923353,-31000.0,11
76,-250837.35566902923,187837.35566902923,-31500.0,11
77,-256303.55441215687,192303.55441215687,-32000.0,11
78,-261806.67605728848,196806.67605728848,-32500.0,11
79,-267346.4501179197,201346.45011791974,-33000.0,11
80,-272922.6119660728,205922.61196607279,-33500.0,11
81,-278534.9026238264,210534.90262382643,-34000.0,11
82,-284183.0685650861,215183.06856508608,-34500.0,11
83,-289866.86152695544,219866.86152695544,-35000.0,11
84,-295586.03833012003,224586.03833012,-35500.0,11
85,-301340.3607076967,229340.3607076967,-36000.0,11
86,-307129.595142043,234129.59514204302,-36500.0,11
87,-312953.5127090561,238953.51270905609,-37000.0,11
88,-318811.88892952574,243811.88892952574,-37500.0,11
89,-324704.5036271352,248704.5036271352,-38000.0,11
90,-330631.14079273323,253631.14079273323,-38500.0,11
91,-336591.58845452435,258591.58845452435,-39000.0,11
92,-342585.6385538513,263585.6385538513,-39500.0,11
93,-348613.0868262623,268613.0868262623,-40000.0,11
94,-354673.7326875784,273673.7326875784,-40500.0,11
95,-360767.37912469334,278767.37912469334,-41000.0,11
96,-366893.83259085636,283893.83259085636,-41500.0,11
97,-373052.90290520433,289052.90290520433,-42000.0,11
98,-379244.4031563235,294244.4031563235,-42500.0,11
99,-385468.1496096358,299468.1496096358,-43000.0,11
