,lower,upper,value,start
65,,,,42
66,,,,42
67,,,,42
68,,,,42
69,,,,42
70,,,,42
71,,,,42
72,,,,42
73,,,,42
74,,,,42
75,,,,42
76,,,,42
77,,,,42
78,,,,42
79,,,,42
80,,,,42
81,,,,42
82,,,,42
83,,,,42
84,,,,42
85,,,,42
86,,,,42
87,,,,42
88,,,,42
89,,,,42
90,,,,42
91,,,,42
92,,,,42
93,,,,42
94,,,,42
95,,,,42
96,,,,42
97,,,,42
98,,,,42
99,,,,42
100,,,,42
101,,,,42
102,,,,42
103,,,,42
104,,,,42
105,,,,42
106,,,,42
107,,,,42
108,,,,42
109,,,,42
110,,,,42
111,,,,42
112,,,,42
113,,,,42
114,,,,42
115,,,,42
116,,,,42
117,,,,42
118,,,,42
119,,,,42
120,,,,42
121,,,,42
122,,,,42
123,,,,42
124,,,,42
125,,,,42
126,,,,42
127,,,,42
128,,,,42
129,,,,42
130,,,,42
131,,,,42
132,,,,42
133,,,,42
134,,,,42
135,,,,42
136,,,,42
137,,,,42
138,,,,42
139,,,,42
140,,,,42
141,,,,42
142,,,,42
143,,,,42
144,,,,42
145,,,,42
146,,,,42
147,,,,42
148,,,,42
149,,,,42
150,,,,42
151,,,,42
152,,,,42
153,,,,42
154,,,,42
155,,,,42
156,,,,42
157,,,,42
158,,,,42
159,,,,42
160,,,,42
161,,,,42
162,,,,42
163,,,,42
164,,,,42
165,,,,42
166,,,,42
167,,,,42
0,0.0,0.0,1885.9,43
1,0.0,0.0,613.8,43
2,0.0,0.0,670.0,43
3,0.0,0.0,980.9,43
4,0.0,0.0,233.3,43
5,0.0,0.0,1462.5,43
6,0.0,0.0,4028.2,43
7,0.0,0.0,2690.7000000000003,43
8,0.0,0.0,212.3,43
9,0.0,0.0,499.6,43
10,0.0,0.0,1555.0,43
11,0.0,0.0,992.4,43
12,0.0,0.0,1452.9,43
13,0.0,0.0,948.8,43
14,0.0,0.0,832.2,43
15,0.0,0.0,1410.8,43
16,0.0,0.0,483.3,43
17,0.0,0.0,2687.7,43
18,0.0,0.0,5549.7,43
19,0.0,0.0,1703.4,43
20,0.0,0.0,558.4,43
21,0.0,0.0,1197.4,43
22,0.0,0.0,1402.9,43
23,0.0,0.0,3448.2,43
24,0.0,0.0,4701.2,43
25,0.0,0.0,1401.3,43
26,0.0,0.0,810.1,43
27,0.0,0.0,106.1,43
28,0.0,0.0,2296.8,43
29,0.0,0.0,4684.3,43
30,0.0,0.0,1231.2,43
31,0.0,0.0,580.4,43
32,0.0,0.0,3340.2,43
33,0.0,0.0,990.3,43
34,0.0,0.0,2626.6,43
35,0.0,0.0,344.9,43
36,0.0,0.0,840.7,43
37,0.0,0.0,725.6,43
38,0.0,0.0,2551.2,43
39,0.0,0.0,559.8,43
40,0.0,0.0,627.0,43
41,0.0,0.0,1821.5,43
42,0.0,0.0,645.1,43
43,-191.18936883054312,-184.73293305310926,-187.9611509418262,43
44,3517.1791877708883,3528.264767914896,3522.721977842892,43
45,4242.413186673688,4258.542562561617,4250.477874617653,43
46,7133.8083235610675,7155.0214948136445,7144.414909187356,43
47,7919.68776425151,7945.724578749274,7932.706171500392,43
48,8869.431132461408,8900.166640033256,8884.798886247332,43
49,8752.6309232505,8789.700866336569,8771.165894793534,43
50,8675.20342183371,8719.418913676363,8697.311167755037,43
51,5271.643957391364,5323.89698779272,5297.770472592042,43
52,7964.055739430749,8025.1636964181835,7994.609717924466,43
53,7326.509234317143,7397.45486928939,7361.982051803267,43
54,8536.285596705678,8617.299949350225,8576.792773027952,43
55,12649.422165259604,12741.436288142357,12695.42922670098,43
56,13629.387983342289,13733.483537462156,13681.435760402223,43
57,17042.03603559332,17159.450117361495,17100.743076477407,43
58,19382.616595846204,19514.589620489143,19448.603108167674,43
59,19978.421954999256,20126.057366149493,20052.239660574374,43
60,21544.599608668497,21709.016234670453,21626.807921669475,43
61,24798.328050168373,24980.592042259133,24889.460046213753,43
62,25418.787047064186,25620.056052570646,25519.421549817416,43
63,25760.218929732302,25981.85431048793,25871.036620110117,43
64,23653.799623422394,23897.37611243861,23775.587867930502,43
65,27970.359552330676,28237.339435704325,28103.8494940175,43
66,28644.865749331006,28936.79563067904,28790.830690005023,43
67,33518.663356497265,33837.04494286006,33677.854149678664,43
68,38326.64186906501,38672.98818938688,38499.815029225945,43
69,42123.277471664755,42499.217815169846,42311.2476434173,43
70,44484.29729596357,44891.59970473806,44687.948500350816,43
71,48986.37198647153,49426.90459715951,49206.63829181552,43
72,51701.175080954345,52176.88404666977,51939.02956381206,43
73,55617.3070324991,56130.145376411034,55873.726204455066,43
74,57586.409812511236,58138.35045907309,57862.38013579216,43
75,60141.73874413102,60734.83609257556,60438.28741835329,43
76,61956.837149709325,62593.21138978232,62275.02426974582,43
77,60322.21956330201,61004.12746355752,60663.17351342976,43
78,66373.13479090444,67102.94607683105,66738.04043386775,43
79,71304.84504555698,72084.99810910545,71694.92157733122,43
80,66001.64776764752,66834.6416785985,66418.14472312301,43
81,77323.50738983916,78211.90560052954,77767.70649518435,43
82,88721.79086735952,89668.22473592276,89195.00780164114,43
83,95583.5462287749,96590.76114862219,96087.15368869854,43
84,103147.00909358416,104217.86918426961,103682.43913892689,43
85,108368.95304549052,109506.43413304628,108937.6935892684,43
86,112459.04887634887,113666.23492296845,113062.64189965866,43
87,117288.39995788959,118568.45731714724,117928.42863751842,43
88,121237.52280120591,122593.70714629108,121915.6149737485,43
89,126428.37005807654,127864.04480728286,127146.2074326797,43
90,131123.80859175415,132642.45567243468,131883.1321320944,43
91,136426.5455675587,138031.77929095863,137229.16242925866,43
92,146688.50713628854,148384.07809630808,147536.2926162983,43
93,155082.5326409682,156872.31222694574,155977.42243395696,43
94,165098.8175585429,166986.79783374266,166042.8076961428,43
95,173036.27559675724,175026.5711388383,174031.42336779778,43
96,183968.91450130485,186065.7698879165,185017.34219461068,43
97,192227.1219219765,194434.92914028378,193331.02553113014,43
98,200453.2238720311,202776.52948595726,201614.8766789942,43
99,207825.51399318635,210269.02015218715,209047.26707268675,43
100,213745.12096445885,216313.68596392364,215029.40346419124,43
101,221930.00225384155,224628.637245966,223279.31974990378,43
102,231396.0733940712,234229.9458816909,232813.00963788104,43
103,241637.31053424964,244611.75586189365,243124.53319807164,43
104,256689.50066631625,259810.03045041178,258249.76555836402,43
105,268843.13262972253,272115.44409896777,270479.28836434515,43
106,280746.11658428924,284176.09766629664,282461.10712529294,43
107,294918.70173513517,298512.43105094146,296715.5663930383,43
108,308045.2939423883,311809.04387602775,309927.16890920803,43
109,320467.6157511969,324407.8581043294,322437.73692776315,43
110,331935.50454839366,336058.9182637483,333997.211406071,43
111,346340.11539201724,350653.59753853345,348496.85646527534,43
112,349546.2939688656,354056.9682132438,351801.6310910547,43
113,369851.1249053213,374566.3470619129,372208.7359836171,43
114,384138.0630454101,389065.4264981956,386601.74477180286,43
115,400584.6108356416,405731.95104330685,403158.28093947424,43
116,420414.4626304075,425789.86409248185,423102.16336144466,43
117,438256.2212399326,443868.0273903209,441062.12431512674,43
118,457657.938918389,463514.7619659879,460586.35044218844,43
119,478213.6578440227,484324.3884119965,481269.0231280096,43
120,494363.74228634575,500737.5579314202,497550.650108883,43
121,514952.5291569866,521598.9012334768,518275.7151952317,43
122,533821.2484849141,540749.9500023184,537285.5992436162,43
123,552142.8176551979,559363.9325388904,555753.3750970442,43
124,572548.3281725002,580072.2616414169,576310.2949069586,43
125,593146.221260188,600983.7114977463,597064.9663789672,43
126,616398.2765245878,624560.405866177,620479.3411953824,43
127,634495.6027770211,642993.807993912,638744.7053854666,43
128,665203.7511418907,674049.8336900449,669626.7924159678,43
129,690134.0084927941,699340.1449034882,694737.0766981412,43
130,721655.86952263,731234.6228456921,726445.246184161,43
131,748921.4952049603,758885.8278681269,753903.6615365436,43
132,775674.069794466,786037.3568828807,780855.7133386733,43
133,807037.1335197922,817813.1761931423,812425.1548564673,43
134,834878.5414041127,846081.5801716803,840480.0607878965,43
135,863829.4964366539,875474.2241771615,869651.8603069077,43
136,890305.4382817713,902407.0138446789,896356.2260632251,43
137,917162.597771192,929736.660497342,923449.629134267,43
138,948434.6497968048,961497.3348724294,954965.9923346171,43
139,989722.6703299175,1003290.6249349581,996506.6476324378,43
140,1026876.4700284525,1040966.8697395193,1033921.6698839859,43
141,1065767.7506727157,1080398.3158814036,1073083.0332770597,43
142,1105000.5275115888,1120189.540162982,1112595.0338372854,43
143,1148833.23780271,1164599.55862513,1156716.39821392,43
144,1189547.904470117,1205910.9910159216,1197729.4477430193,43
145,1236808.382599813,1253788.3082480389,1245298.345423926,43
146,1277832.0620903894,1295449.5357111408,1286640.7989007651,43
147,1322885.5065151223,1341161.892622451,1332023.6995687867,43
148,1366771.530681043,1385728.8699927041,1376250.2003368735,43
149,1408739.7165076178,1428400.7469064659,1418570.2317070419,43
150,1460344.7196802748,1480732.897868833,1470538.808774554,43
151,1502233.588461211,1523373.1124972836,1512803.3504792473,43
152,1557871.7697748416,1579787.6024835757,1568829.6861292087,43
153,1594028.8586435681,1616746.7518769703,1605387.8052602692,43
154,1666522.079708236,1690068.5992841732,1678295.3394962046,43
155,1736372.3019330008,1760774.8531667157,1748573.5775498583,43
156,1805528.8916869257,1830815.745628112,1818172.3186575188,43
157,1869267.1488978083,1895467.4693884964,1882367.3091431523,43
158,1929728.203074936,1956872.0747625043,1943300.1389187202,43
159,1996108.5405336684,2024226.9979170864,2010167.7692253774,43
160,2062028.9041920844,2091153.96162369,2076591.4329078873,43
161,2122548.2816882986,2152712.9642670625,2137630.6229776805,43
162,2200576.0324398326,2231814.407783676,2216195.2201117543,43
163,2279904.5488014366,2312251.7597276806,2296078.1542645586,43
164,2358086.534661928,2391578.832901491,2374832.6837817095,43
165,2437988.4028920904,2472663.1839439766,2455325.7934180335,43
166,2526854.4312197864,2562750.2703767847,2544802.3507982856,43
167,2613020.4522066945,2650177.141757178,2631598.7969819363,43
0,0.0,0.0,1885.9,44
1,0.0,0.0,613.8,44
2,0.0,0.0,670.0,44
3,0.0,0.0,980.9,44
4,0.0,0.0,233.3,44
5,0.0,0.0,1462.5,44
6,0.0,0.0,4028.2,44
7,0.0,0.0,2690.7000000000003,44
8,0.0,0.0,212.3,44
9,0.0,0.0,499.6,44
10,0.0,0.0,1555.0,44
11,0.0,0.0,992.4,44
12,0.0,0.0,1452.9,44
13,0.0,0.0,948.8,44
14,0.0,0.0,832.2,44
15,0.0,0.0,1410.8,44
16,0.0,0.0,483.3,44
17,0.0,0.0,2687.7,44
18,0.0,0.0,5549.7,44
19,0.0,0.0,1703.4,44
20,0.0,0.0,558.4,44
21,0.0,0.0,1197.4,44
22,0.0,0.0,1402.9,44
23,0.0,0.0,3448.2,44
24,0.0,0.0,4701.2,44
25,0.0,0.0,1401.3,44
26,0.0,0.0,810.1,44
27,0.0,0.0,106.1,44
28,0.0,0.0,2296.8,44
29,0.0,0.0,4684.3,44
30,0.0,0.0,1231.2,44
31,0.0,0.0,580.4,44
32,0.0,0.0,3340.2,44
33,0.0,0.0,990.3,44
34,0.0,0.0,2626.6,44
35,0.0,0.0,344.9,44
36,0.0,0.0,840.7,44
37,0.0,0.0,725.6,44
38,0.0,0.0,2551.2,44
39,0.0,0.0,559.8,44
40,0.0,0.0,627.0,44
41,0.0,0.0,1821.5,44
42,0.0,0.0,645.1,44
43,0.0,0.0,1508.5,44
44,1190.3768472102831,1199.6660900402783,1195.0214686252807,44
45,2055.81842619316,2069.312253977523,2062.5653400853416,44
46,1836.4468674171665,1854.8585663555834,1845.652716886375,44
47,2848.7698522362552,2870.5079209121313,2859.6388865741933,44
48,2279.103025409821,2303.1654017589294,2291.134213584375,44
49,3361.0189244231283,3386.1370896242483,3373.5780070236883,44
50,603.6797998809503,630.7651758475571,617.2224878642537,44
51,-2245.102079548425,-2216.9986808896833,-2231.050380219054,44
52,-1799.7315521688847,-1770.975755611957,-1785.353653890421,44
53,-3500.279581628474,-3470.97414585217,-3485.626863740322,44
54,-2197.5381995869952,-2167.736293937915,-2182.637246762455,44
55,-508.6504007753351,-477.8066777331083,-493.2285392542217,44
56,755.2990974708295,787.198191748486,771.2486446096577,44
57,924.5617218341836,958.6638852234332,941.6128035288084,44
58,3975.2904576839846,4011.0446362014136,3993.167546942699,44
59,81.7745608978527,120.12914071459122,100.95185080622196,44
60,3467.510277443422,3507.3227379142913,3487.4165076788568,44
61,1038.6750112016425,1081.7260928606856,1060.200552031164,44
62,3111.4826072256624,3156.658570179268,3134.070588702465,44
63,-1858.6655353176498,-1810.2697342272918,-1834.4676347724708,44
64,-3529.5763655322485,-3478.6786392542776,-3504.127502393263,44
65,-3839.6898841190896,-3785.949147625228,-3812.8195158721587,44
66,-4147.658278560865,-4091.436848775237,-4119.547563668051,44
67,-2018.155675478538,-1959.339766830352,-1988.747721154445,44
68,-698.2723690672519,-636.2537390354009,-667.2630540513264,44
69,2976.1985284279035,3040.7341034186247,3008.466315923264,44
70,-1131.7979265047877,-1063.4201240395644,-1097.609025272176,44
71,5285.850161225836,5356.393445815948,5321.121803520892,44
72,-869.3525326979267,-794.6837811422123,-832.0181569200695,44
73,6029.4378532162345,6106.311692147844,6067.874772682039,44
74,-2239.563232603186,-2158.3250444443443,-2198.944138523765,44
75,3268.845893777927,3352.6195547055104,3310.7327242417186,44
76,-5371.3431379317435,-5283.144384759559,-5327.243761345651,44
77,-4585.166187379561,-4494.23694514354,-4539.70156626155,44
78,-7014.349769790806,-6919.436140624828,-6966.892955207817,44
79,-3622.3856413146323,-3524.1448989350547,-3573.2652701248435,44
80,-12759.300720185936,-12657.578577477921,-12708.439648831929,44
81,-7986.694278172032,-7880.723466015794,-7933.708872093913,44
82,1624.5257692304826,1733.4742547304863,1679.0000119804845,44
83,-2914.46962284998,-2800.549632439646,-2857.509627644813,44
84,7988.203374085475,8104.649854323636,8046.426614204555,44
85,-3047.453394751572,-2925.4330398174043,-2986.443217284488,44
86,8022.8560830429215,8147.222262717394,8085.039172880158,44
87,-7125.508463815807,-6995.089516577372,-7060.298990196589,44
88,4644.971563740424,4777.800574808649,4711.386069274537,44
89,-10494.94365040286,-10356.270669088084,-10425.607159745472,44
90,348.22101442905114,489.71685191349934,418.96893317127524,44
91,-10796.2804149689,-10649.677221227375,-10722.978818098138,44
92,-467.8887971068228,-317.5995642729094,-392.7441806898661,44
93,-2797.6421459851213,-2643.1284398407656,-2720.3852929129434,44
94,-1241.1675534966826,-1081.77020341536,-1161.4688784560212,44
95,4502.7031148898195,4665.317985305705,4584.0105500977625,44
96,-3741.854023972506,-3572.9783126704697,-3657.416168321488,44
97,11690.154328157494,11861.393644026562,11775.773986092028,44
98,-9359.904290127828,-9181.069522040236,-9270.486906084032,44
99,12739.310399527712,12920.058519134553,12829.684459331133,44
100,-17609.601621445097,-17420.56816981793,-17515.084895631513,44
101,8751.429340484856,8942.347741635835,8846.888541060345,44
102,-19748.590411805028,-19549.695798391276,-19649.143105098152,44
103,6386.618083408334,6587.852049912871,6487.235066660603,44
104,-12267.621378633723,-12059.55583197636,-12163.588605305042,44
105,5876.473199261286,6088.0129772155715,5982.243088238429,44
106,-3766.6332664664874,-3550.029743466074,-3658.3315049662806,44
107,-191.66183704483046,30.358423368836142,-80.65170683799715,44
108,8471.556977453924,8696.758647505014,8584.157812479469,44
109,-10361.26155148553,-10128.064989132135,-10244.663270308833,44
110,15753.450281930218,15988.427946349584,15870.939114139901,44
111,-21599.714527704204,-21354.164100743492,-21476.939314223848,44
112,13802.542289043833,14049.115444064011,13925.828866553922,44
113,-33602.487467411775,-33343.76354897047,-33473.12550819112,44
114,21229.142280537755,21488.683943703723,21358.91311212074,44
115,-34872.70382042687,-34601.238119913956,-34736.97097017041,44
116,22468.248006506652,22740.925566732778,22604.586786619715,44
117,-24674.544102613014,-24392.125019593048,-24533.33456110303,44
118,15634.08787588379,15919.103895807315,15776.595885845552,44
119,-7692.051848083507,-7400.714226460523,-7546.383037272015,44
120,-448.8999588407878,-152.00355770195165,-300.4517582713697,44
121,9168.662301031034,9468.546287953877,9318.604294492456,44
122,-20644.86037241239,-20334.686730504305,-20489.773551458347,44
123,25378.064088689793,25689.073125585393,25533.568607137593,44
124,-44162.16966246042,-43835.40293293548,-43998.78629769795,44
125,39703.13618193673,40029.95666482592,39866.546423381325,44
126,-59949.14966634765,-59602.7238784111,-59775.93677237938,44
127,44940.306480899104,45286.69286928093,45113.49967509002,44
128,-62989.48858932818,-62623.45230566516,-62806.47044749667,44
129,48396.29557102644,48762.34520488767,48579.32038795706,44
130,-48697.8663477959,-48316.34038991169,-48507.103368853794,44
131,37020.87958135465,37403.35531058924,37212.11744597195,44
132,-25904.709913912367,-25513.464563094312,-25709.08723850334,44
133,8153.89746076382,8549.94377658753,8351.920618675675,44
134,9217.702355736752,9616.414152862539,9417.058254299645,44
135,-35027.761941447745,-34615.73538769103,-34821.748664569386,44
136,42449.52383486589,42861.57456967812,42655.54920227201,44
137,-85340.53920676798,-84903.46240397269,-85122.00080537034,44
138,71344.49383097672,71782.52578430809,71563.5098076424,44
139,-113450.13603604921,-112977.76673813736,-113213.95138709329,44
140,101196.28537676125,101671.07819930697,101433.68178803411,44
141,-123503.26451416496,-122992.9034410361,-123248.08397760053,44
142,103860.85905287442,104372.93720104858,104116.8981269615,44
143,-105728.67518730446,-105189.16776754624,-105458.92147742535,44
144,79671.85312577584,80211.33571301238,79941.59441939411,44
145,-60113.30135295688,-59559.98056977538,-59836.64096136613,44
146,25153.220308174008,25709.205507406114,25431.21290779006,44
147,3121.008391075913,3679.4245536241087,3400.216472350011,44
148,-54333.4252653943,-53758.62041304709,-54046.02283922069,44
149,74587.13932085894,75162.73223128715,74874.93577607305,44
150,-140106.01369808274,-139489.63451948864,-139797.8241087857,44
151,144748.30816082392,145373.6155239872,145060.96184240555,44
152,-213464.0118184333,-212775.94394234306,-213119.97788038818,44
153,183862.1019574428,184566.83136273889,184214.46666009084,44
154,-248965.08767582715,-248192.90741327737,-248578.99754455226,44
155,218271.89631093413,219058.97750068162,218665.43690580787,44
156,-215403.6708871138,-214564.73770883182,-214984.2042979728,44
157,182318.62080540822,183162.81079888478,182740.7158021465,44
158,-144334.47212077514,-143465.58513586485,-143900.02862832,44
159,76332.39902356062,77201.3935329498,76766.89627825521,44
160,-22077.291734468185,-21205.516329405757,-21641.40403193697,44
161,-81518.57140665372,-80629.12899319902,-81073.85019992637,44
162,131655.17167664482,132549.6849859376,132102.42833129122,44
163,-237385.2424423397,-236426.16017401675,-236905.70130817822,44
164,294364.30261800153,295356.2420889022,294860.2723534519,44
165,-380549.85614161316,-379444.3743942683,-379997.11526794074,44
166,418445.2344596174,419608.69282236113,419026.96364098927,44
167,-457705.3100843072,-456413.7131637916,-457059.5116240494,44
0,0.0,0.0,1885.9,45
1,0.0,0.0,613.8,45
2,0.0,0.0,670.0,45
3,0.0,0.0,980.9,45
4,0.0,0.0,233.3,45
5,0.0,0.0,1462.5,45
6,0.0,0.0,4028.2,45
7,0.0,0.0,2690.7000000000003,45
8,0.0,0.0,212.3,45
9,0.0,0.0,499.6,45
10,0.0,0.0,1555.0,45
11,0.0,0.0,992.4,45
12,0.0,0.0,1452.9,45
13,0.0,0.0,948.8,45
14,0.0,0.0,832.2,45
15,0.0,0.0,1410.8,45
16,0.0,0.0,483.3,45
17,0.0,0.0,2687.7,45
18,0.0,0.0,5549.7,45
19,0.0,0.0,1703.4,45
20,0.0,0.0,558.4,45
21,0.0,0.0,1197.4,45
22,0.0,0.0,1402.9,45
23,0.0,0.0,3448.2,45
24,0.0,0.0,4701.2,45
25,0.0,0.0,1401.3,45
26,0.0,0.0,810.1,45
27,0.0,0.0,106.1,45
28,0.0,0.0,2296.8,45
29,0.0,0.0,4684.3,45
30,0.0,0.0,1231.2,45
31,0.0,0.0,580.4,45
32,0.0,0.0,3340.2,45
33,0.0,0.0,990.3,45
34,0.0,0.0,2626.6,45
35,0.0,0.0,344.9,45
36,0.0,0.0,840.7,45
37,0.0,0.0,725.6,45
38,0.0,0.0,2551.2,45
39,0.0,0.0,559.8,45
40,0.0,0.0,627.0,45
41,0.0,0.0,1821.5,45
42,0.0,0.0,645.1,45
43,0.0,0.0,1508.5,45
44,0.0,0.0,1571.1,45
45,3567.182016620666,3567.182055818009,3567.1820362193375,45
46,3936.8100523503676,3936.8101154999645,3936.810083925166,45
47,4642.5467400808275,4642.546827266781,4642.546783673804,45
48,5687.948581870318,5687.948695334782,5687.94863860255,45
49,6765.214506283504,6765.214654471891,6765.2145803776975,45
50,4735.02845083352,4735.028621389915,4735.028536111718,45
51,726.5006682957413,726.5008563029836,726.5007622993625,45
52,2705.5657197388505,2705.5659300578204,2705.5658248983354,45
53,839.1580788410519,839.1583153276305,839.1581970843412,45
54,1063.377176807069,1063.377438478153,1063.377307642611,45
55,2494.0867654930576,2494.087051549624,2494.086908521341,45
56,4620.220231285807,4620.220554502536,4620.220392894172,45
57,5619.530462113066,5619.530822467485,5619.530642290276,45
58,6786.577835698566,6786.578229111231,6786.578032404898,45
59,6269.770974991605,6269.771398904251,6269.771186947928,45
60,7918.112107938966,7918.112571063865,7918.112339501416,45
61,7667.469799407714,7667.470297749387,7667.470048578551,45
62,6017.456276773301,6017.456805449808,6017.4565411115545,45
63,4985.437947862939,4985.438511086065,4985.438229474502,45
64,2200.4433029234438,2200.443908545644,2200.443605734544,45
65,2627.032500355081,2627.0331460734883,2627.0328232142847,45
66,779.6066024911961,779.6072834347628,779.6069429629795,45
67,5337.813702343724,5337.81442678107,5337.814064562397,45
68,7053.327452400306,7053.328223026885,7053.327837713596,45
69,7890.294521958926,7890.295333683577,7890.294927821252,45
70,7324.191011841001,7324.191860429219,7324.19143613511,45
71,11035.14696702003,11035.147862088279,11035.147414554154,45
72,9624.960008726572,9624.960950903907,9624.96047981524,45
73,9085.479770613596,9085.480753854712,9085.480262234154,45
74,8439.093647651363,8439.09467299658,8439.094160323972,45
75,8959.866933788157,8959.868010891785,8959.86747233997,45
76,6206.090820361272,6206.091947886375,6206.091384123823,45
77,336.4667536748588,336.46792354045516,336.467338607657,45
78,5393.055799765026,5393.057017229522,5393.056408497274,45
79,6033.6291353616325,6033.630407254224,6033.629771307928,45
80,-2351.755439726046,-2351.7541176298987,-2351.7547786779724,45
81,2815.3304824328743,2815.3318476993873,2815.331165066131,45
82,10219.091700984232,10219.093118655257,10219.092409819745,45
83,11421.29455904061,11421.296034124402,11421.295296582506,45
84,11850.406820545044,11850.408345823877,11850.40758318446,45
85,11682.65604959404,11682.65762175139,11682.656835672715,45
86,13234.66601357593,13234.667643407443,13234.666828491687,45
87,11045.687635821369,11045.689325344805,11045.688480583087,45
88,6446.362334597155,6446.364073343007,6446.363203970081,45
89,7050.143305210901,7050.145094804561,7050.144200007731,45
90,7786.988898614599,7786.9907498216135,7786.989824218106,45
91,5842.790586095751,5842.7924972725195,5842.791541684135,45
92,6675.9737716059935,6675.975731885093,6675.9747517455435,45
93,10851.491530637422,10851.493546910335,10851.492538773879,45
94,14247.454263842645,14247.456346023833,14247.455304933239,45
95,11991.65747490512,11991.659616275496,11991.658545590308,45
96,13136.302466703606,13136.304658667968,13136.303562685787,45
97,16732.54042705659,16732.542680318224,16732.541553687406,45
98,16173.424844184656,16173.42716624072,16173.426005212688,45
99,10757.926977557709,10757.929356600598,10757.928167079153,45
100,8373.117820949508,8373.120253265126,8373.119037107317,45
101,10545.056176604265,10545.058675699025,10545.057426151645,45
102,9196.527393987504,9196.52996316355,9196.528678575527,45
103,5624.409601100076,5624.412225548608,5624.410913324342,45
104,11937.008643325678,11937.011325310306,11937.009984317992,45
105,16143.64129868541,16143.644053136495,16143.642675910953,45
106,13917.782409752928,13917.785233325429,13917.783821539178,45
107,12687.375472575575,12687.37835061699,12687.376911596282,45
108,18015.961770061327,18015.96471083457,18015.96324044795,45
109,19295.321017718292,19295.324035704652,19295.322526711472,45
110,12992.75662910787,12992.759713359821,12992.758171233845,45
111,11717.655585820734,11717.658725298848,11717.657155559791,45
112,8558.297128159535,8558.300336825072,8558.298732492303,45
113,12841.637682798684,12841.640971714865,12841.639327256775,45
114,6233.991377097666,6233.994728791683,6233.993052944675,45
115,8567.825181327253,8567.82859073032,8567.826886028786,45
116,17017.672678066843,17017.676163937194,17017.67442100202,45
117,16205.368178391065,16205.371744626867,16205.369961508966,45
118,11784.269011961986,11784.272637759152,11784.270824860569,45
119,18152.997533939866,18153.001221744693,18152.99937784228,45
120,21436.58100998333,21436.584781561975,21436.58289577265,45
121,17305.613942591757,17305.61779181484,17305.615867203298,45
122,11445.240357429051,11445.24426427827,11445.24231085366,45
123,15878.075363555175,15878.079338877507,15878.077351216341,45
124,18293.74571448434,18293.749779480324,18293.74774698233,45
125,8784.874374319234,8784.878512135654,8784.876443227444,45
126,7532.828367424973,7532.83256268626,7532.8304650556165,45
127,12160.300351663931,12160.304623901322,12160.302487782626,45
128,18129.477759119112,18129.48212386423,18129.47994149167,45
129,9122.21813333719,9122.222565223083,9122.220349280136,45
130,15634.503473143544,15634.50796465718,15634.505718900362,45
131,25310.323663709685,25310.328242153344,25310.325952931515,45
132,20868.934565411866,20868.939235286045,20868.936900348956,45
133,13499.174486200569,13499.17921795441,13499.17685207749,45
134,18007.809390121147,18007.814186637734,18007.81178837944,45
135,24385.18600216195,24385.190895383064,24385.188448772507,45
136,11542.920005344597,11542.924985061181,11542.922495202889,45
137,202.71187555849386,202.71691334597787,202.71439445223587,45
138,8659.501357346417,8659.506468416334,8659.503912881375,45
139,19525.467449337335,19525.472664524565,19525.47005693095,45
140,8105.1188447875375,8105.124138775949,8105.121491781743,45
141,7366.420836339575,7366.426187081409,7366.423511710492,45
142,21364.681637429938,21364.68707324857,21364.684355339254,45
143,25401.714705326172,25401.72024823208,25401.717476779126,45
144,10692.219717528249,10692.225330323778,10692.222523926013,45
145,17150.169371767945,17150.175043467665,17150.172207617805,45
146,29654.96504591482,29654.970816545214,29654.967931230018,45
147,22344.778028860834,22344.783903915188,22344.78096638801,45
148,5263.55287047077,5263.558807001753,5263.555838736262,45
149,10484.47051161317,10484.476513643265,10484.473512628218,45
150,24847.91382387746,24847.919938379193,24847.916881128327,45
151,5214.449577592264,5214.455788398625,5214.452682995445,45
152,-3548.5382819663646,-3548.5320159407784,-3548.5351489535715,45
153,-798.137729827113,-798.1313866111137,-798.1345582191134,45
154,21264.280134678003,21264.286600387393,21264.2833675327,45
155,9413.112394860414,9413.118944725775,9413.115669793095,45
156,11907.768975304336,11907.775577769977,11907.772276537156,45
157,34600.3212473061,34600.32794357129,34600.324595438695,45
158,31312.585135555855,31312.591957766155,31312.588546661005,45
159,7690.291394861386,7690.298287427198,7690.294841144292,45
160,9675.905487727015,9675.912435282482,9675.908961504749,45
161,25974.187800137825,25974.194861364285,25974.191330751055,45
162,18942.429903645043,18942.43708584076,18942.4334947429,45
163,-280.90784473583585,-280.9006049313514,-280.9042248335936,45
164,16451.96258387083,16451.969887384766,16451.9662356278,45
165,37884.68425041458,37884.6916872371,37884.68796882584,45
166,21087.85151918472,21087.859063726835,21087.855291455777,45
167,5247.857379225975,5247.864972106187,5247.861175666081,45
0,0.0,0.0,1885.9,46
1,0.0,0.0,613.8,46
2,0.0,0.0,670.0,46
3,0.0,0.0,980.9,46
4,0.0,0.0,233.3,46
5,0.0,0.0,1462.5,46
6,0.0,0.0,4028.2,46
7,0.0,0.0,2690.7000000000003,46
8,0.0,0.0,212.3,46
9,0.0,0.0,499.6,46
10,0.0,0.0,1555.0,46
11,0.0,0.0,992.4,46
12,0.0,0.0,1452.9,46
13,0.0,0.0,948.8,46
14,0.0,0.0,832.2,46
15,0.0,0.0,1410.8,46
16,0.0,0.0,483.3,46
17,0.0,0.0,2687.7,46
