Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,16/09/2019,16/09/2019,14/10/2019,WEE****62,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,2000.0,2019-09-16,737318,-1
Recorded,16/09/2013,02/10/2013,24/10/2013,WEE****68,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,30.0,1350.0,2013-09-16,735127,0
Recorded,21/06/2013,21/06/2013,15/07/2013,WEE****59,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2000.0,2013-06-21,735040,0
Recorded,20/04/2011,27/04/2011,18/05/2011,WEE****46,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.5,1285.71,2011-04-20,734247,0
Recorded,10/08/2021,17/08/2021,18/10/2021,WEE****41,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.5,6000.0,2021-08-10,738012,0
Recorded,05/04/2012,18/04/2012,14/06/2012,WEE****44,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,1500.0,2012-04-05,734598,0
Recorded,01/05/2018,14/05/2018,29/05/2018,WEE****58,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.1,3650.0,2018-05-01,736815,0
Recorded,24/11/2009,24/11/2009,08/01/2010,WEE****27,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2000.0,2009-11-24,733735,0
Recorded,25/01/2018,07/02/2018,28/02/2018,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,2500.0,2018-01-25,736719,0
Recorded,22/04/2010,22/04/2010,11/05/2010,WEE****43,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2200.0,2010-04-22,733884,0
Recorded,21/08/2018,28/08/2018,26/10/2018,WEE****43,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,34.4,4000.0,2018-08-21,736927,0
Recorded,22/06/2021,24/06/2021,09/07/2021,WEE****79,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,6000.0,2021-06-22,737963,0
Recorded,17/08/2017,28/08/2017,17/10/2017,WEE****83,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.0,3100.0,2017-08-17,736558,0
Recorded,11/12/2017,12/12/2017,08/02/2018,WEE****10,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.0,2500.0,2017-12-11,736674,0
Recorded,17/03/2022,24/03/2022,04/05/2022,WEE****45,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,35.0,7500.0,2022-03-17,738231,0
Recorded,10/08/2020,18/08/2020,10/09/2020,WEE****40,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,6200.0,2020-08-10,737647,0
Recorded,15/05/2017,16/05/2017,22/05/2017,WEE****53,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,2800.0,2017-05-15,736464,0
Recorded,16/08/2011,17/08/2011,27/09/2011,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,1700.0,2011-08-16,734365,0
Recorded,15/10/2015,30/10/2015,24/11/2015,WEE****39,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,34.0,2700.0,2015-10-15,735886,0
Recorded,23/02/2010,02/03/2010,12/04/2010,WEE****27,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,2000.0,2010-02-23,733826,0
Recorded,24/11/2011,01/12/2011,28/12/2011,WEE****29,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,80.0,1890.0,2011-11-24,734465,0
Recorded,10/10/2014,04/11/2014,22/12/2014,WEE****51,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,50.0,1630.0,2014-10-10,735516,0
Recorded,03/08/2017,03/08/2017,01/09/2017,WEE****30,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.9,2800.0,2017-08-03,736544,0
Recorded,18/02/2020,19/02/2020,17/03/2020,WEE****61,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,5500.0,2020-02-18,737473,0
Recorded,07/02/2024,16/02/2024,17/04/2024,WEE****27,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,7000.0,2024-02-07,738923,0
Recorded,24/06/2010,29/06/2010,10/08/2010,WEE****41,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.8,1222.22,2010-06-24,733947,0
Recorded,29/07/2010,30/07/2010,07/09/2010,WEE****39,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,40.0,1900.0,2010-07-29,733982,0
Recorded,19/01/2021,11/02/2021,22/03/2021,WEE****29,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,7.5,6000.0,2021-01-19,737809,0
Recorded,30/06/2009,07/07/2009,20/08/2009,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.6,2000.0,2009-06-30,733588,0
Recorded,09/11/2017,15/11/2017,12/12/2017,WEE****15,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,3000.0,2017-11-09,736642,0
Recorded,01/09/2016,14/09/2016,11/10/2016,WEE****67,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,26.0,2850.0,2016-09-01,736208,0
Recorded,31/08/2022,16/09/2022,28/09/2022,WEE****75,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,67.0,6300.0,2022-08-31,738398,0
Recorded,16/02/2022,17/02/2022,11/03/2022,WEE****11,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,50.0,7650.0,2022-02-16,738202,0
Recorded,27/11/2018,28/11/2018,14/01/2019,WEE****47,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.0,5150.0,2018-11-27,737025,0
Recorded,07/09/2022,16/09/2022,28/09/2022,WEE****32,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,76.9,7850.0,2022-09-07,738405,0
Recorded,17/12/2013,18/12/2013,05/02/2014,WEE****76,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,1300.0,2013-12-17,735219,0
Recorded,08/10/2009,19/10/2009,27/11/2009,WEE****03,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.8,2400.0,2009-10-08,733688,0
Recorded,16/05/2011,17/05/2011,07/06/2011,WEE****77,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.6,1600.0,2011-05-16,734273,0
Recorded,08/04/2022,11/04/2022,26/04/2022,WEE****13,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,7400.0,2022-04-08,738253,0
Recorded,10/12/2013,08/01/2014,13/02/2014,WEE****41,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,7.3,1600.0,2013-12-10,735212,0
Recorded,11/11/2021,26/11/2021,06/01/2022,WEE****81,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,25.0,6000.0,2021-11-11,738105,0
Recorded,15/12/2015,18/12/2015,05/02/2016,WEE****80,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.9,2000.0,2015-12-15,735947,0
Recorded,14/03/2018,16/03/2018,29/03/2018,WEE****01,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,3500.0,2018-03-14,736767,0
Recorded,24/07/2017,27/07/2017,02/08/2017,WEE****14,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,3000.0,2017-07-24,736534,0
Recorded,30/07/2021,16/08/2021,30/09/2021,WEE****14,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,6150.0,2021-07-30,738001,0
Recorded,06/12/2016,06/12/2016,09/01/2017,WEE****87,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.4,2000.0,2016-12-06,736304,0
Recorded,23/07/2014,24/07/2014,13/08/2014,WEE****31,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,2000.0,2014-07-23,735437,0
Recorded,20/10/2011,24/10/2011,14/11/2011,WEE****02,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,1900.0,2011-10-20,734430,0
Recorded,04/03/2016,07/03/2016,21/03/2016,WEE****33,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2800.0,2016-03-04,736027,0
Recorded,03/10/2013,15/10/2013,07/11/2013,WEE****99,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,37.0,1360.0,2013-10-03,735144,0
Recorded,08/11/2021,15/11/2021,13/12/2021,WEE****38,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,6000.0,2021-11-08,738102,0
Recorded,06/10/2010,11/10/2010,24/11/2010,WEE****92,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.0,2000.0,2010-10-06,734051,0
Recorded,11/08/2014,20/08/2014,09/09/2014,WEE****03,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,190.1,1550.0,2014-08-11,735456,0
Recorded,16/01/2020,17/01/2020,06/02/2020,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,4000.0,2020-01-16,737440,0
Recorded,13/11/2014,13/11/2014,11/12/2014,WEE****06,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.0,1350.0,2014-11-13,735550,0
Recorded,09/04/2019,29/04/2019,10/05/2019,WEE****96,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,5000.0,2019-04-09,737158,0
Recorded,29/06/2017,30/06/2017,31/07/2017,WEE****07,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,2850.0,2017-06-29,736509,0
Recorded,05/10/2011,31/10/2011,30/11/2011,WEE****14,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.2,2000.0,2011-10-05,734415,0
Recorded,06/06/2016,06/06/2016,11/07/2016,WEE****56,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.6,3000.0,2016-06-06,736121,0
Recorded,04/11/2013,06/11/2013,13/12/2013,WEE****59,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.0,1000.0,2013-11-04,735176,0
Recorded,02/03/2022,11/03/2022,26/03/2022,WEE****93,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.5,6500.0,2022-03-02,738216,0
Recorded,23/01/2024,30/01/2024,21/02/2024,WEE****82,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,20.0,7000.0,2024-01-23,738908,0
Recorded,12/06/2014,16/06/2014,09/07/2014,WEE****98,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1400.0,2014-06-12,735396,0
Recorded,05/01/2010,22/01/2010,11/03/2010,WEE****60,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,200.0,2400.0,2010-01-05,733777,0
Recorded,03/09/2010,03/09/2010,28/10/2010,WEE****28,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,500.0,1700.0,2010-09-03,734018,0
Recorded,13/07/2021,21/07/2021,20/08/2021,WEE****96,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,6000.0,2021-07-13,737984,0
Recorded,28/04/2016,29/04/2016,11/05/2016,WEE****04,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.2,3000.0,2016-04-28,736082,0
Recorded,21/07/2017,24/07/2017,11/08/2017,WEE****64,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,2800.0,2017-07-21,736531,0
Recorded,17/04/2018,15/05/2018,30/05/2018,WEE****07,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,6.5,3400.0,2018-04-17,736801,0
Recorded,21/10/2015,22/10/2015,01/12/2015,WEE****31,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,20.0,2000.0,2015-10-21,735892,0
Recorded,18/10/2018,06/11/2018,15/11/2018,WEE****54,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,12.0,3800.0,2018-10-18,736985,0
Recorded,18/11/2014,05/12/2014,30/12/2014,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,100.0,1800.0,2014-11-18,735555,0
Recorded,04/08/2020,31/08/2020,08/09/2020,WEE****06,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,6000.0,2020-08-04,737641,0
Recorded,17/07/2009,21/07/2009,14/09/2009,WEE****05,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,50.0,2400.0,2009-07-17,733605,0
Recorded,18/10/2011,24/10/2011,08/12/2011,WEE****14,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,39.5,1875.0,2011-10-18,734428,0
Recorded,10/03/2015,07/05/2015,23/06/2015,WEE****53,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,7.0,1800.0,2015-03-10,735667,0
Recorded,20/10/2016,25/10/2016,19/12/2016,WEE****39,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,51.0,2361.47,2016-10-20,736257,0
Recorded,16/11/2011,16/11/2011,09/12/2011,WEE****32,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,7.3,1700.0,2011-11-16,734457,0
Recorded,13/08/2019,16/08/2019,03/09/2019,WEE****82,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,6.0,6200.0,2019-08-13,737284,0
Recorded,24/08/2015,16/09/2015,09/10/2015,WEE****22,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.8,2260.0,2015-08-24,735834,0
Recorded,10/09/2018,11/09/2018,22/10/2018,WEE****82,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,4.0,4000.0,2018-09-10,736947,0
Recorded,22/08/2016,25/08/2016,13/10/2016,WEE****37,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,33.0,2800.0,2016-08-22,736198,0
Recorded,07/09/2009,07/09/2009,08/10/2009,WEE****59,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,57.0,2200.0,2009-09-07,733657,0
Recorded,21/11/2019,21/11/2019,08/01/2020,WEE****54,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,4000.0,2019-11-21,737384,0
Recorded,26/07/2023,03/08/2023,08/09/2023,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,20.0,7500.0,2023-07-26,738727,0
Recorded,28/07/2011,28/07/2011,14/09/2011,WEE****45,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,48.1,1850.0,2011-07-28,734346,0
Recorded,25/05/2020,25/05/2020,11/06/2020,WEE****48,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,5000.0,2020-05-25,737570,0
Recorded,09/06/2010,09/06/2010,30/06/2010,WEE****57,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.0,2000.0,2010-06-09,733932,0
Recorded,08/12/2021,08/12/2021,20/12/2021,WEE****44,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,15.0,6800.0,2021-12-08,738132,0
Recorded,16/04/2021,19/04/2021,20/05/2021,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,6150.0,2021-04-16,737896,0
Recorded,17/01/2018,17/01/2018,13/02/2018,WEE****68,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,3100.0,2018-01-17,736711,0
Recorded,07/01/2016,08/01/2016,03/03/2016,WEE****66,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,2000.0,2016-01-07,735970,0
Recorded,12/03/2021,15/03/2021,24/03/2021,WEE****29,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.0,5800.0,2021-03-12,737861,0
Recorded,08/03/2017,08/03/2017,28/03/2017,WEE****20,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,2800.0,2017-03-08,736396,0
Recorded,19/02/2020,03/03/2020,25/03/2020,WEE****22,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.0,6800.0,2020-02-19,737474,0
Recorded,24/08/2021,08/09/2021,29/09/2021,WEE****83,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,63.0,6200.0,2021-08-24,738026,0
Recorded,16/07/2013,16/07/2013,14/08/2013,WEE****57,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,13.0,1350.0,2013-07-16,735065,0
Recorded,09/01/2018,09/01/2018,01/02/2018,WEE****12,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,62.5,3500.0,2018-01-09,736703,0
Recorded,16/05/2014,29/05/2014,17/06/2014,WEE****08,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,89.1,1500.0,2014-05-16,735369,0
Recorded,07/09/2023,19/09/2023,11/10/2023,WEE****54,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.0,5000.0,2023-09-07,738770,-1
Recorded,31/01/2017,02/02/2017,22/03/2017,WEE****57,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,258.8,3000.0,2017-01-31,736360,0
Recorded,14/08/2009,17/08/2009,15/10/2009,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,42.4,2400.0,2009-08-14,733633,0
Recorded,06/10/2020,29/10/2020,09/12/2020,WEE****15,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,2.0,3000.0,2020-10-06,737704,-1
Recorded,21/12/2009,22/12/2009,05/02/2010,WEE****45,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,57.0,2350.0,2009-12-21,733762,0
Recorded,22/02/2013,25/02/2013,21/03/2013,WEE****60,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,50.0,1340.0,2013-02-22,734921,0
