Time,226227,235211,409002,409014,409023,409036,409061,Time_ordinal
2010-01-01 00:00:00+10:00,25.9,19.2,25.3,26.9,27.7,13.9,29.1,733773
2010-01-02 00:00:00+10:00,24.5,17.7,24.7,26.8,27.6,13.9,28.4,733774
2010-01-03 00:00:00+10:00,21.8,16.4,23.9,25.8,26.7,13.9,26.5,733775
2010-01-04 00:00:00+10:00,21.0,16.3,24.0,25.5,26.2,13.9,26.2,733776
2010-01-05 00:00:00+10:00,22.1,16.3,24.7,25.8,26.4,13.9,27.1,733777
2010-01-06 00:00:00+10:00,22.5,16.3,25.1,25.9,26.4,13.9,27.4,733778
2010-01-07 00:00:00+10:00,22.4,16.6,24.9,25.8,26.3,13.9,27.0,733779
2010-01-08 00:00:00+10:00,23.0,17.4,25.2,26.1,26.6,13.9,27.3,733780
2010-01-09 00:00:00+10:00,24.3,18.5,25.9,26.7,27.1,13.9,28.4,733781
2010-01-10 00:00:00+10:00,24.6,18.8,26.4,27.3,27.8,13.9,29.6,733782
2010-01-11 00:00:00+10:00,25.5,19.8,27.0,28.1,28.6,13.9,30.6,733783
2010-01-12 00:00:00+10:00,26.0,20.1,27.2,28.4,29.1,13.9,30.3,733784
2010-01-13 00:00:00+10:00,23.5,18.2,26.3,27.3,28.3,13.9,27.3,733785
2010-01-14 00:00:00+10:00,21.9,17.2,24.7,26.4,27.3,13.9,25.8,733786
2010-01-15 00:00:00+10:00,22.6,16.5,25.0,26.2,26.8,13.9,26.2,733787
2010-02-11 00:00:00+10:00,26.1,20.2,27.9,28.4,28.6,13.9,30.1,733814
2010-02-13 00:00:00+10:00,24.6,17.9,26.3,27.2,28.0,13.9,27.0,733816
2010-02-14 00:00:00+10:00,23.8,18.0,26.3,26.9,27.8,13.9,26.4,733817
2010-02-15 00:00:00+10:00,22.2,18.4,25.7,26.7,27.7,13.9,26.5,733818
2010-02-16 00:00:00+10:00,21.7,18.0,25.2,26.4,27.3,13.9,26.4,733819
2010-02-17 00:00:00+10:00,22.4,17.6,25.3,26.2,27.1,13.9,26.3,733820
2010-02-18 00:00:00+10:00,22.5,18.0,25.6,25.9,26.8,13.9,26.1,733821
2010-02-19 00:00:00+10:00,23.4,17.8,25.7,26.1,26.8,13.9,26.6,733822
2010-02-20 00:00:00+10:00,24.2,18.6,25.7,26.1,26.9,13.9,26.7,733823
2010-02-23 00:00:00+10:00,22.1,16.8,24.4,25.2,26.0,13.9,24.8,733826
2010-02-24 00:00:00+10:00,21.6,15.8,24.0,24.8,25.6,13.9,24.5,733827
2010-02-25 00:00:00+10:00,21.3,15.9,24.6,24.8,25.5,13.9,24.8,733828
2010-02-26 00:00:00+10:00,22.1,16.5,25.1,24.8,25.5,13.9,25.3,733829
2010-02-27 00:00:00+10:00,22.6,17.2,24.9,24.9,25.7,13.9,26.2,733830
2010-02-28 00:00:00+10:00,21.7,15.9,24.7,24.7,25.4,13.9,26.1,733831
2010-03-01 00:00:00+10:00,19.9,15.0,24.0,23.6,24.7,13.9,23.9,733832
2010-03-02 00:00:00+10:00,19.2,15.3,23.8,23.2,24.4,13.9,23.0,733833
2010-03-03 00:00:00+10:00,19.9,16.5,23.8,23.3,24.3,13.9,23.5,733834
2010-03-04 00:00:00+10:00,20.8,17.1,24.0,23.1,24.1,13.9,23.4,733835
2010-03-05 00:00:00+10:00,21.4,17.7,23.8,22.9,23.8,13.9,23.3,733836
2010-03-06 00:00:00+10:00,22.5,18.0,23.8,23.1,24.0,14.0,23.4,733837
2010-03-07 00:00:00+10:00,22.4,18.1,23.8,22.1,23.5,14.0,22.0,733838
2010-03-08 00:00:00+10:00,21.4,17.7,23.3,21.3,23.0,14.0,20.6,733839
2010-03-09 00:00:00+10:00,20.6,16.7,22.8,20.9,22.4,14.0,20.6,733840
2010-03-10 00:00:00+10:00,19.3,15.5,21.4,20.3,21.9,14.0,20.2,733841
2010-03-11 00:00:00+10:00,18.4,15.1,21.3,20.1,21.6,14.0,20.3,733842
2010-03-12 00:00:00+10:00,18.3,14.7,21.8,20.4,21.7,14.0,21.0,733843
2010-03-13 00:00:00+10:00,18.8,14.9,22.3,20.7,21.8,14.0,21.5,733844
2010-03-14 00:00:00+10:00,19.4,15.0,22.3,21.0,22.0,14.0,22.0,733845
2010-03-15 00:00:00+10:00,19.9,15.6,22.0,21.4,22.4,14.0,22.7,733846
2010-03-16 00:00:00+10:00,20.5,16.3,22.4,22.1,22.9,14.0,23.8,733847
2010-03-17 00:00:00+10:00,21.4,16.7,23.0,22.8,23.3,14.0,24.8,733848
2010-03-18 00:00:00+10:00,22.1,17.2,23.4,23.3,23.8,14.0,25.2,733849
2010-03-19 00:00:00+10:00,22.1,17.6,23.5,23.6,24.1,14.0,25.1,733850
2010-03-20 00:00:00+10:00,22.4,16.6,23.7,24.0,24.5,14.0,25.4,733851
2010-03-21 00:00:00+10:00,21.6,16.3,23.6,23.9,24.5,14.0,25.0,733852
2010-03-22 00:00:00+10:00,20.0,15.5,22.6,23.0,24.2,14.0,23.4,733853
2010-03-23 00:00:00+10:00,19.1,15.1,21.7,22.3,23.9,14.0,22.3,733854
2010-03-24 00:00:00+10:00,19.1,15.9,21.4,22.1,23.8,14.0,22.2,733855
2010-03-25 00:00:00+10:00,19.3,16.7,21.6,22.2,23.7,14.0,22.5,733856
2010-03-26 00:00:00+10:00,19.7,15.6,21.9,22.5,23.7,14.0,23.0,733857
2010-03-27 00:00:00+10:00,19.9,15.0,22.3,22.7,23.8,14.0,23.2,733858
2010-03-28 00:00:00+10:00,20.1,14.8,22.6,22.7,23.6,14.0,23.2,733859
2010-03-29 00:00:00+10:00,20.6,15.6,22.6,22.7,23.6,14.0,22.9,733860
2010-03-30 00:00:00+10:00,20.3,14.8,22.5,22.7,23.5,14.0,23.1,733861
2010-03-31 00:00:00+10:00,19.4,13.8,22.3,22.1,23.4,14.0,22.3,733862
2010-04-01 00:00:00+10:00,19.0,13.6,22.1,21.6,23.3,14.0,21.8,733863
2010-04-02 00:00:00+10:00,19.0,14.0,21.7,21.3,23.1,14.0,21.5,733864
2010-04-03 00:00:00+10:00,18.6,14.2,21.4,20.7,22.6,14.0,20.9,733865
2010-04-04 00:00:00+10:00,18.4,14.2,21.2,20.1,22.2,14.0,20.1,733866
2010-04-05 00:00:00+10:00,18.0,14.5,20.7,20.4,22.1,14.0,20.6,733867
2010-04-06 00:00:00+10:00,18.0,15.4,20.4,20.2,21.8,14.0,20.7,733868
2010-04-07 00:00:00+10:00,18.6,15.8,20.6,20.2,21.7,14.0,20.5,733869
2010-04-08 00:00:00+10:00,19.0,16.0,20.7,20.4,21.6,14.0,20.8,733870
2010-04-09 00:00:00+10:00,18.5,15.0,20.2,19.7,21.1,14.0,20.0,733871
2010-04-10 00:00:00+10:00,18.3,15.2,20.0,19.6,20.9,14.0,19.5,733872
2010-04-11 00:00:00+10:00,17.3,14.6,19.4,19.2,20.4,14.0,19.2,733873
2010-04-12 00:00:00+10:00,15.8,13.7,18.3,18.0,19.8,14.0,17.8,733874
2010-04-13 00:00:00+10:00,15.3,13.6,17.7,17.4,19.3,14.0,17.3,733875
2010-04-14 00:00:00+10:00,15.4,13.7,17.7,17.0,19.0,14.0,17.1,733876
2010-04-15 00:00:00+10:00,15.8,13.9,18.0,16.8,18.7,14.0,17.0,733877
2010-04-16 00:00:00+10:00,16.2,14.4,18.4,17.0,18.7,14.0,17.3,733878
2010-04-17 00:00:00+10:00,16.8,14.2,18.8,17.4,18.7,14.0,17.7,733879
2010-04-18 00:00:00+10:00,17.0,14.5,18.8,17.8,18.8,14.0,18.5,733880
2010-04-19 00:00:00+10:00,17.3,15.0,18.8,18.2,18.9,14.0,19.0,733881
2010-04-20 00:00:00+10:00,17.4,15.6,19.0,19.0,19.1,14.0,19.8,733882
2010-04-21 00:00:00+10:00,17.9,15.7,19.3,19.6,19.5,14.0,20.6,733883
2010-04-22 00:00:00+10:00,18.5,15.5,19.5,19.8,19.7,14.0,20.9,733884
2010-04-23 00:00:00+10:00,18.8,15.5,19.5,19.9,19.8,14.0,20.8,733885
2010-04-24 00:00:00+10:00,18.9,15.7,19.3,19.7,19.9,14.0,20.6,733886
2010-04-25 00:00:00+10:00,17.8,14.5,18.6,18.6,19.5,14.0,19.2,733887
2010-04-26 00:00:00+10:00,17.0,13.5,17.6,17.7,19.2,14.0,17.7,733888
2010-04-27 00:00:00+10:00,16.2,13.4,16.6,17.5,19.1,14.0,17.6,733889
2010-04-28 00:00:00+10:00,15.6,12.9,16.4,16.9,18.9,14.0,17.0,733890
2010-04-29 00:00:00+10:00,15.2,13.2,16.2,16.6,18.6,14.0,16.7,733891
2010-04-30 00:00:00+10:00,15.2,13.3,15.8,16.3,18.3,14.0,16.4,733892
2010-05-01 00:00:00+10:00,15.1,13.0,15.8,15.8,18.0,14.0,15.8,733893
2010-05-02 00:00:00+10:00,14.4,13.2,15.7,15.7,17.7,14.0,15.7,733894
2010-05-03 00:00:00+10:00,14.2,11.9,15.7,15.8,17.6,14.0,16.1,733895
2010-05-04 00:00:00+10:00,14.1,12.5,15.8,15.6,17.3,14.0,16.1,733896
2010-05-05 00:00:00+10:00,13.8,11.9,15.5,14.9,16.8,14.0,15.2,733897
2010-05-06 00:00:00+10:00,13.5,12.1,14.7,14.5,16.4,14.0,14.7,733898
2010-05-07 00:00:00+10:00,13.0,12.4,14.4,14.8,16.3,14.0,14.9,733899
2010-05-08 00:00:00+10:00,13.5,12.4,14.9,15.2,16.4,14.0,15.5,733900
2010-05-09 00:00:00+10:00,13.6,12.6,14.8,15.1,16.1,14.0,15.4,733901
2010-05-10 00:00:00+10:00,13.9,12.5,14.5,15.1,16.0,14.0,15.6,733902
2010-05-11 00:00:00+10:00,13.4,12.0,14.0,14.6,15.7,14.0,15.0,733903
2010-05-12 00:00:00+10:00,12.6,11.2,13.0,13.3,15.2,14.0,13.5,733904
2010-05-13 00:00:00+10:00,12.5,11.3,12.4,12.7,14.7,14.0,12.5,733905
2010-05-14 00:00:00+10:00,12.6,11.5,12.2,12.8,14.3,14.0,12.2,733906
2010-05-15 00:00:00+10:00,12.7,11.7,11.9,12.7,13.9,14.0,12.2,733907
2010-05-16 00:00:00+10:00,12.4,11.0,11.6,12.7,13.5,14.0,12.2,733908
2010-05-17 00:00:00+10:00,11.8,10.5,11.8,13.1,13.4,14.0,12.7,733909
2010-05-18 00:00:00+10:00,11.4,9.8,12.0,13.4,13.5,14.0,13.2,733910
2010-05-19 00:00:00+10:00,11.0,9.6,11.8,13.2,13.3,14.0,12.8,733911
2010-05-20 00:00:00+10:00,10.7,10.0,11.4,13.0,13.3,14.0,12.4,733912
2010-05-21 00:00:00+10:00,11.0,10.2,11.3,12.7,13.2,14.0,12.0,733913
2010-05-22 00:00:00+10:00,10.5,9.1,11.1,12.3,12.9,14.0,11.6,733914
2010-05-23 00:00:00+10:00,10.0,8.3,10.8,11.8,12.7,14.0,10.9,733915
2010-05-24 00:00:00+10:00,9.7,8.6,11.0,11.9,13.0,14.1,11.2,733916
2010-05-25 00:00:00+10:00,10.4,10.0,11.6,12.3,13.4,14.1,12.1,733917
2010-05-26 00:00:00+10:00,11.3,10.9,12.4,12.8,13.8,14.1,12.9,733918
2010-05-27 00:00:00+10:00,12.1,11.6,12.8,13.0,14.0,14.1,13.1,733919
2010-05-28 00:00:00+10:00,12.6,11.7,12.7,13.2,14.3,14.1,13.6,733920
2010-05-29 00:00:00+10:00,12.8,12.0,12.8,13.6,14.7,14.1,13.8,733921
2010-05-30 00:00:00+10:00,12.9,12.6,13.0,13.6,14.6,14.1,13.7,733922
2010-05-31 00:00:00+10:00,12.8,11.9,13.1,13.3,14.3,14.1,13.4,733923
2010-06-01 00:00:00+10:00,12.6,11.0,12.8,13.2,14.2,14.1,13.1,733924
2010-06-02 00:00:00+10:00,12.4,11.2,12.7,13.3,14.4,14.1,13.2,733925
2010-06-03 00:00:00+10:00,12.0,10.7,12.6,12.9,14.0,14.1,12.9,733926
2010-06-04 00:00:00+10:00,11.9,10.1,12.2,12.4,13.7,14.1,12.3,733927
2010-06-05 00:00:00+10:00,11.7,10.0,11.7,12.0,13.1,14.1,11.7,733928
2010-06-06 00:00:00+10:00,11.5,9.9,10.9,11.5,12.5,14.1,11.2,733929
2010-06-07 00:00:00+10:00,11.2,9.4,10.5,11.0,11.9,14.1,10.8,733930
2010-06-08 00:00:00+10:00,10.9,9.1,10.1,10.7,11.7,14.1,10.3,733931
2010-06-09 00:00:00+10:00,10.2,9.3,10.0,10.6,11.2,14.1,10.2,733932
2010-06-10 00:00:00+10:00,9.6,9.3,9.5,10.2,10.9,14.1,10.1,733933
2010-06-11 00:00:00+10:00,9.6,9.8,9.9,10.5,11.0,14.1,10.5,733934
2010-06-12 00:00:00+10:00,9.6,9.8,9.8,10.3,10.8,14.1,10.6,733935
2010-06-13 00:00:00+10:00,9.7,9.8,9.1,10.2,10.6,14.1,10.7,733936
2010-06-14 00:00:00+10:00,10.0,9.5,8.5,9.6,10.1,14.1,9.8,733937
2010-06-15 00:00:00+10:00,9.4,9.4,8.3,9.2,9.9,14.1,9.0,733938
2010-06-16 00:00:00+10:00,9.0,8.1,8.5,9.5,10.1,14.1,9.0,733939
2010-06-17 00:00:00+10:00,9.2,8.9,9.7,10.3,10.8,14.1,10.2,733940
2010-06-18 00:00:00+10:00,9.3,9.3,9.7,10.2,10.6,14.1,10.5,733941
2010-06-19 00:00:00+10:00,9.8,10.0,10.0,10.6,11.2,14.1,11.2,733942
2010-06-20 00:00:00+10:00,10.2,10.7,10.3,11.1,11.7,14.1,11.7,733943
2010-06-21 00:00:00+10:00,10.0,9.6,10.2,11.1,11.5,14.1,11.7,733944
2010-06-22 00:00:00+10:00,9.4,8.1,10.0,10.6,11.0,14.1,11.4,733945
2010-06-23 00:00:00+10:00,8.9,7.4,10.0,10.5,11.1,14.1,11.0,733946
2010-06-24 00:00:00+10:00,8.6,7.9,10.1,10.9,11.3,14.1,11.3,733947
2010-06-25 00:00:00+10:00,8.9,9.1,10.4,11.3,11.5,14.1,11.8,733948
2010-06-26 00:00:00+10:00,9.3,9.0,10.5,10.6,11.0,14.1,10.9,733949
2010-06-27 00:00:00+10:00,9.1,8.4,9.8,9.9,10.6,14.1,10.0,733950
2010-06-28 00:00:00+10:00,8.7,7.5,8.8,9.2,9.8,14.1,9.1,733951
2010-06-29 00:00:00+10:00,8.4,7.7,8.4,8.6,9.2,14.1,8.6,733952
2010-06-30 00:00:00+10:00,8.5,8.1,8.3,8.5,9.2,14.1,8.6,733953
2010-07-01 00:00:00+10:00,8.8,8.7,8.6,8.3,9.0,14.1,8.3,733954
2010-07-02 00:00:00+10:00,8.7,9.2,8.8,8.0,8.8,14.1,7.9,733955
2010-07-03 00:00:00+10:00,8.7,9.4,8.4,7.8,8.7,14.1,7.7,733956
2010-07-04 00:00:00+10:00,9.3,9.5,7.8,7.7,8.7,14.1,7.7,733957
2010-07-05 00:00:00+10:00,9.4,9.2,7.8,7.9,8.9,14.1,7.7,733958
2010-07-06 00:00:00+10:00,9.0,8.9,8.0,7.7,8.8,14.1,7.8,733959
2010-07-07 00:00:00+10:00,8.5,8.7,7.7,7.6,8.6,14.1,7.5,733960
2010-07-08 00:00:00+10:00,8.4,9.0,7.9,7.6,8.5,14.1,7.6,733961
2010-07-09 00:00:00+10:00,8.5,9.0,7.9,7.5,8.3,14.1,7.7,733962
2010-07-10 00:00:00+10:00,8.4,9.0,8.2,8.0,8.5,14.1,8.1,733963
2010-07-11 00:00:00+10:00,8.6,9.6,9.2,8.4,9.1,14.1,8.8,733964
2010-07-12 00:00:00+10:00,8.6,9.4,9.4,8.4,9.3,14.1,8.9,733965
2010-07-13 00:00:00+10:00,8.3,9.4,9.3,8.6,9.6,14.1,8.9,733966
2010-07-14 00:00:00+10:00,8.7,9.3,9.7,8.8,9.7,14.1,9.1,733967
2010-07-15 00:00:00+10:00,9.0,9.0,9.5,8.8,9.6,14.1,9.1,733968
2010-07-16 00:00:00+10:00,9.5,9.3,9.2,8.9,9.5,14.1,9.7,733969
2010-07-17 00:00:00+10:00,9.6,8.6,8.9,9.3,10.0,14.1,10.3,733970
2010-07-18 00:00:00+10:00,9.3,8.4,8.9,9.5,10.2,14.1,10.7,733971
2010-07-19 00:00:00+10:00,9.1,8.1,9.1,9.8,10.5,14.1,11.0,733972
2010-07-20 00:00:00+10:00,8.9,7.8,8.8,9.5,10.2,14.1,10.4,733973
2010-07-21 00:00:00+10:00,9.0,7.9,8.6,9.3,10.0,14.1,10.0,733974
2010-07-22 00:00:00+10:00,9.1,8.3,8.3,9.1,9.8,14.1,9.8,733975
2010-07-23 00:00:00+10:00,9.6,9.1,8.1,9.5,9.9,14.1,10.4,733976
2010-07-24 00:00:00+10:00,10.2,9.2,8.3,9.7,9.9,14.1,11.3,733977
2010-07-25 00:00:00+10:00,9.9,9.2,8.2,9.5,9.8,14.1,10.6,733978
2010-07-26 00:00:00+10:00,9.4,8.9,8.5,9.4,9.9,14.1,10.2,733979
2010-07-27 00:00:00+10:00,9.3,8.5,8.5,9.2,9.8,14.1,9.9,733980
2010-07-28 00:00:00+10:00,9.2,8.2,8.6,9.3,9.7,14.1,10.0,733981
2010-07-29 00:00:00+10:00,9.4,8.5,9.1,9.8,9.9,14.1,10.6,733982
2010-07-30 00:00:00+10:00,9.8,9.4,9.6,10.2,10.2,14.1,11.3,733983
2010-07-31 00:00:00+10:00,10.2,10.2,9.9,10.5,10.6,14.1,12.0,733984
2010-08-01 00:00:00+10:00,10.4,10.2,10.0,10.6,10.9,14.1,12.0,733985
2010-08-02 00:00:00+10:00,10.0,10.0,9.6,10.2,10.8,14.1,11.3,733986
2010-08-03 00:00:00+10:00,10.3,10.2,9.7,10.2,10.8,14.1,10.7,733987
2010-08-04 00:00:00+10:00,10.2,10.0,9.6,10.3,10.9,14.1,11.1,733988
2010-08-05 00:00:00+10:00,10.1,9.6,9.6,10.3,11.1,14.1,11.2,733989
2010-08-06 00:00:00+10:00,10.2,9.4,9.4,10.0,11.1,14.1,10.8,733990
2010-08-07 00:00:00+10:00,10.1,8.8,9.2,9.9,11.1,14.1,10.6,733991
2010-08-08 00:00:00+10:00,10.1,8.7,8.9,9.7,11.1,14.1,10.2,733992
2010-08-09 00:00:00+10:00,9.7,9.0,9.0,9.8,11.1,14.1,10.7,733993
2010-08-10 00:00:00+10:00,9.5,8.8,9.3,10.1,11.1,14.1,11.0,733994
2010-08-11 00:00:00+10:00,9.3,9.9,9.5,10.2,11.1,14.1,11.2,733995
2010-08-12 00:00:00+10:00,9.8,10.3,9.7,10.1,11.0,14.2,11.0,733996
2010-08-13 00:00:00+10:00,10.2,10.2,10.0,10.2,11.1,14.2,11.3,733997
2010-08-14 00:00:00+10:00,10.5,10.0,10.3,10.2,11.3,14.2,11.6,733998
2010-08-15 00:00:00+10:00,10.5,10.2,10.4,10.3,11.4,14.2,11.4,733999
2010-08-16 00:00:00+10:00,10.4,10.1,10.5,10.4,11.4,14.2,11.4,734000
2010-08-17 00:00:00+10:00,10.4,9.5,10.1,10.2,11.2,14.2,10.6,734001
2010-08-18 00:00:00+10:00,10.3,8.9,9.6,10.1,10.9,14.2,10.5,734002
2010-08-19 00:00:00+10:00,10.1,9.3,9.8,10.4,11.0,14.2,10.8,734003
2010-08-20 00:00:00+10:00,9.9,8.8,10.2,10.4,10.9,14.2,11.2,734004
2010-08-21 00:00:00+10:00,9.9,8.9,10.0,10.4,11.0,14.2,11.8,734005
2010-08-22 00:00:00+10:00,9.9,9.3,9.9,10.4,11.1,14.2,11.6,734006
2010-08-23 00:00:00+10:00,10.1,9.0,10.3,10.6,11.2,14.2,11.7,734007
2010-08-24 00:00:00+10:00,10.4,9.1,10.8,10.7,11.4,14.2,11.7,734008
2010-08-25 00:00:00+10:00,10.6,8.4,10.5,10.6,11.3,14.2,11.6,734009
2010-08-26 00:00:00+10:00,10.6,8.5,10.1,10.6,11.2,14.2,11.6,734010
2010-08-27 00:00:00+10:00,10.7,9.1,10.4,10.9,11.4,14.2,11.9,734011
2010-08-28 00:00:00+10:00,10.8,9.3,10.4,10.9,11.5,14.2,12.2,734012
2010-08-29 00:00:00+10:00,10.6,9.5,10.3,11.1,11.5,14.2,12.6,734013
2010-08-30 00:00:00+10:00,10.7,9.3,10.6,11.2,11.7,14.2,12.6,734014
2010-08-31 00:00:00+10:00,10.8,9.6,10.9,11.5,11.9,14.2,13.1,734015
2010-09-01 00:00:00+10:00,11.1,10.3,11.1,11.8,12.2,14.2,13.2,734016
2010-09-02 00:00:00+10:00,11.4,10.0,11.2,12.1,12.4,14.2,13.3,734017
2010-09-03 00:00:00+10:00,11.4,9.4,11.1,12.1,12.7,14.2,13.3,734018
2010-09-04 00:00:00+10:00,11.5,10.9,11.8,13.0,13.4,14.2,14.5,734019
2010-09-05 00:00:00+10:00,11.9,11.9,12.0,13.0,13.6,14.2,14.1,734020
2010-09-06 00:00:00+10:00,12.3,10.8,12.0,13.0,13.7,14.2,13.9,734021
2010-09-07 00:00:00+10:00,12.2,10.6,12.2,12.9,13.8,14.2,13.6,734022
2010-09-08 00:00:00+10:00,12.3,9.9,11.9,13.0,13.7,14.2,14.0,734023
2010-09-09 00:00:00+10:00,12.4,10.5,11.7,13.4,13.6,14.2,14.7,734024
2010-09-10 00:00:00+10:00,12.5,11.0,12.1,13.6,13.7,14.2,14.9,734025
2010-09-11 00:00:00+10:00,12.5,11.1,12.4,13.5,14.0,14.2,14.3,734026
2010-09-12 00:00:00+10:00,12.5,11.4,12.4,13.7,14.2,14.2,14.6,734027
2010-09-13 00:00:00+10:00,12.4,11.3,13.0,14.0,14.3,14.2,15.0,734028
2010-09-14 00:00:00+10:00,12.2,11.1,13.6,13.9,14.4,14.2,15.0,734029
2010-09-15 00:00:00+10:00,12.3,11.0,13.6,13.6,14.1,14.2,14.2,734030
2010-09-16 00:00:00+10:00,12.1,10.6,13.5,13.5,14.0,14.2,14.2,734031
2010-09-17 00:00:00+10:00,11.6,10.4,13.0,13.2,13.6,14.2,14.0,734032
2010-09-18 00:00:00+10:00,11.6,10.7,13.0,13.1,13.3,14.2,13.8,734033
2010-09-19 00:00:00+10:00,11.9,11.0,13.0,13.1,13.0,14.2,13.4,734034
2010-09-20 00:00:00+10:00,12.2,11.4,13.3,13.2,13.1,14.2,13.7,734035
2010-09-21 00:00:00+10:00,12.4,11.8,13.8,13.5,13.4,14.2,14.4,734036
2010-09-22 00:00:00+10:00,12.5,11.6,14.5,13.8,13.9,14.2,14.7,734037
2010-09-23 00:00:00+10:00,12.5,11.6,15.1,13.9,14.4,14.2,14.9,734038
2010-09-24 00:00:00+10:00,12.5,11.4,15.3,14.0,14.8,14.2,15.1,734039
2010-09-25 00:00:00+10:00,13.0,11.6,15.7,14.4,15.1,14.2,15.7,734040
2010-09-26 00:00:00+10:00,13.6,12.0,16.3,14.8,15.6,14.2,16.0,734041
2010-09-27 00:00:00+10:00,14.0,12.0,16.7,15.2,16.2,14.2,16.2,734042
2010-09-28 00:00:00+10:00,13.7,11.2,16.3,15.2,16.4,14.2,16.2,734043
2010-09-29 00:00:00+10:00,13.0,10.4,15.6,15.1,16.3,14.2,16.0,734044
2010-09-30 00:00:00+10:00,12.3,10.5,14.9,15.1,16.1,14.2,15.9,734045
2010-10-01 00:00:00+10:00,12.6,10.5,13.9,15.2,15.8,14.2,15.7,734046
2010-10-02 00:00:00+10:00,13.0,10.7,13.4,15.3,15.8,14.2,15.9,734047
2010-10-03 00:00:00+10:00,13.8,11.5,14.0,15.7,16.1,14.2,16.5,734048
2010-10-04 00:00:00+10:00,14.7,13.0,14.7,16.3,16.7,14.2,17.1,734049
2010-10-05 00:00:00+10:00,15.4,14.1,15.5,17.1,17.7,14.2,17.9,734050
2010-10-06 00:00:00+10:00,15.6,13.2,15.6,17.6,18.4,14.2,18.4,734051
2010-10-07 00:00:00+10:00,15.2,12.3,15.0,17.1,18.5,14.2,18.2,734052
2010-10-08 00:00:00+10:00,14.4,12.2,14.2,17.0,18.5,14.2,18.2,734053
2010-10-09 00:00:00+10:00,14.2,12.7,14.3,17.1,18.6,14.2,18.1,734054
2010-10-10 00:00:00+10:00,14.7,12.8,14.7,17.4,18.8,14.2,18.1,734055
2010-10-11 00:00:00+10:00,15.7,14.0,15.5,17.7,18.7,14.2,18.3,734056
2010-10-12 00:00:00+10:00,16.3,14.9,16.0,18.5,19.1,14.2,18.9,734057
2010-10-13 00:00:00+10:00,16.8,14.6,15.7,18.9,19.5,14.2,19.2,734058
2010-10-14 00:00:00+10:00,16.8,13.9,15.2,19.0,19.6,14.2,19.3,734059
2010-10-15 00:00:00+10:00,15.9,12.9,15.0,18.8,19.5,14.2,19.2,734060
2010-10-16 00:00:00+10:00,13.9,11.0,14.1,17.1,18.3,14.2,17.9,734061
2010-10-17 00:00:00+10:00,13.4,11.6,14.0,16.6,17.4,14.2,17.4,734062
2010-10-18 00:00:00+10:00,13.9,12.1,14.6,16.8,17.0,14.2,17.5,734063
2010-10-19 00:00:00+10:00,13.9,11.9,15.2,17.2,16.9,14.2,17.9,734064
2010-10-20 00:00:00+10:00,14.4,11.8,15.9,17.8,17.2,14.2,18.4,734065
2010-10-21 00:00:00+10:00,15.2,12.4,15.9,18.5,17.9,14.2,19.1,734066
2010-10-22 00:00:00+10:00,16.3,13.5,16.2,19.4,18.9,14.2,20.0,734067
2010-10-23 00:00:00+10:00,17.1,14.1,16.1,19.7,19.4,14.2,20.3,734068
2010-10-24 00:00:00+10:00,16.7,13.4,15.0,19.2,19.6,14.2,20.0,734069
2010-10-25 00:00:00+10:00,17.1,12.7,14.5,19.3,20.0,14.2,20.1,734070
2010-10-26 00:00:00+10:00,17.7,12.8,15.6,19.5,20.2,14.2,20.3,734071
2010-10-27 00:00:00+10:00,18.1,13.1,16.0,19.6,20.2,14.2,20.5,734072
2010-10-28 00:00:00+10:00,18.4,13.0,16.1,19.7,20.4,14.2,20.8,734073
2010-10-29 00:00:00+10:00,18.9,14.5,15.6,20.2,21.0,14.2,21.3,734074
2010-10-30 00:00:00+10:00,19.2,15.1,15.2,20.2,21.1,14.3,21.2,734075
2010-10-31 00:00:00+10:00,19.3,13.3,15.0,19.5,20.9,14.3,20.3,734076
2010-11-01 00:00:00+10:00,18.3,12.3,14.9,19.1,20.5,14.3,19.7,734077
2010-11-02 00:00:00+10:00,17.4,12.5,15.2,19.1,20.0,14.3,19.6,734078
2010-11-03 00:00:00+10:00,17.3,12.9,16.3,19.1,19.7,14.3,19.6,734079
2010-11-04 00:00:00+10:00,16.7,12.5,16.3,18.9,19.3,14.3,19.3,734080
2010-11-05 00:00:00+10:00,16.5,12.2,15.9,18.8,19.1,14.3,19.3,734081
2010-11-06 00:00:00+10:00,17.0,13.2,16.3,19.0,19.2,14.3,20.0,734082
2010-11-07 00:00:00+10:00,17.9,14.2,16.9,19.5,19.8,14.3,20.4,734083
2010-11-08 00:00:00+10:00,18.8,14.1,16.5,20.0,20.5,14.3,20.8,734084
2010-11-09 00:00:00+10:00,19.3,14.6,16.5,20.7,21.4,14.3,21.7,734085
2010-11-10 00:00:00+10:00,19.5,15.2,16.9,21.3,22.5,14.3,22.5,734086
2010-11-11 00:00:00+10:00,19.8,15.5,17.2,21.8,23.2,14.3,22.9,734087
2010-11-12 00:00:00+10:00,20.3,16.6,17.4,22.5,23.9,14.3,23.9,734088
2010-11-13 00:00:00+10:00,20.5,15.9,17.5,22.7,24.3,14.3,24.0,734089
2010-11-14 00:00:00+10:00,20.2,15.1,17.3,22.5,24.2,14.3,23.3,734090
2010-11-15 00:00:00+10:00,19.9,14.8,17.4,22.2,23.6,14.3,23.2,734091
2010-11-16 00:00:00+10:00,19.9,14.0,17.7,21.9,22.9,14.3,22.7,734092
