,lower,upper,value,start
166,-287887148.55715275,3951444.4383776486,-141967852.05938756,23
167,-115204998.40559447,213405182.24471378,49100091.91955966,23
168,-665258.3038592637,356373435.3326011,177854088.51437092,23
169,-236042212.56540152,158101291.94758245,-38970460.308909535,23
170,-439054943.4329151,-2006176.4823381007,-220530559.9576266,23
171,-215183027.5827547,257396370.79994103,21106671.608593166,23
172,2172349.4980633557,536645252.4236289,269408800.9608461,23
173,-276881416.8805878,289574276.6197659,6346429.869589031,23
174,-650961001.7273812,1595921.5104210377,-324682540.1084801,23
175,-385124863.1239241,294223871.70344836,-45450495.71023786,23
176,-10291529.350402176,785699350.3161657,387703910.4828817,23
177,-307830622.8252071,508265829.74163973,100217603.45821631,23
178,-943663319.6670876,26446937.985635936,-458608190.84072584,23
179,-667034582.3472462,315493853.1270029,-175770364.6101216,23
0,0.0,0.0,2200.0,24
1,0.0,0.0,2200.0,24
2,0.0,0.0,2100.0,24
3,0.0,0.0,2200.0,24
4,0.0,0.0,2000.0,24
5,0.0,0.0,2200.0,24
6,0.0,0.0,2200.0,24
7,0.0,0.0,2200.0,24
8,0.0,0.0,2200.0,24
9,0.0,0.0,2200.0,24
10,0.0,0.0,2050.0,24
11,0.0,0.0,2000.0,24
12,0.0,0.0,2100.0,24
13,0.0,0.0,1650.0,24
14,0.0,0.0,2200.0,24
15,0.0,0.0,2196.205,24
16,0.0,0.0,1800.0,24
17,0.0,0.0,2000.0,24
18,0.0,0.0,2000.0,24
19,0.0,0.0,1500.0,24
20,0.0,0.0,1900.0,24
21,0.0,0.0,1550.0,24
22,0.0,0.0,1600.0,24
23,0.0,0.0,1600.0,24
24,3785.392016311585,5212.992817383567,4499.192416847576,24
25,-5659.993230023541,-3841.9030411256895,-4750.948135574616,24
26,12154.169219549967,16393.457983909466,14273.813601729717,24
27,-28315.545158893707,-20449.940546100574,-24382.74285249714,24
28,48844.54987313862,67765.7215111081,58305.13569212336,24
29,-145285.14381950276,-105189.99822642669,-125237.57102296472,24
30,236737.7654323621,326391.72748875024,281564.74646055617,24
31,-714309.1032516523,-518465.5690765807,-616387.3361641165,24
32,1146093.5427250103,1579740.2297498607,1362916.8862374355,24
33,-3464761.4494373556,-2514947.481755398,-2989854.465596377,24
34,5534542.72206679,7628029.071591327,6581285.896829058,24
35,-16790687.107206095,-12183185.551403832,-14486936.329304963,24
36,26831906.990016546,36980486.33937195,31906196.66469425,24
37,-81411285.61411534,-59073755.78926046,-70242520.7016879,24
38,130048998.84887591,179227309.1409689,154638153.9949224,24
39,-394558149.55905837,-286294901.89635855,-340426525.72770846,24
40,630279377.7898695,868626319.7114804,749452848.750675,24
41,-1912274617.6509912,-1387559332.6291196,-1649916975.1400554,24
42,3054731209.722042,4209904911.8454666,3632318060.7837543,24
43,-9268159923.014257,-6725034915.309997,-7996597419.162127,24
44,14805229526.948236,20403943531.781532,17604586529.364883,24
45,-44919412059.26839,-32593812442.801407,-38756612251.0349,24
46,71755514809.48833,98890427925.1187,85322971367.30351,24
47,-217708096043.57004,-157970358407.62625,-187839227225.59814,24
48,347773077654.3186,479286209113.0625,413529643383.69055,24
49,-1055152546176.9924,-765625315818.3943,-910388930997.6934,24
50,1685530450624.146,2322927047098.6323,2004228748861.3892,24
51,-5113943028779.779,-3710709174346.699,-4412326101563.239,24
52,8169156778748.479,11258387662773.303,9713772220760.89,24
53,-24785433140918.613,-17984465911260.19,-21384949526089.402,24
54,39592949940294.16,54565335379924.83,47079142660109.49,24
55,-120126035678636.39,-87164205718066.86,-103645120698351.62,24
56,191892717303489.06,264458457599926.2,228175587451707.62,24
57,-582207473749708.4,-422453398497745.06,-502330436123726.75,24
58,930034638233030.8,1281734551500425.2,1105884594866728.0,24
59,-2821749178255463.5,-2047478920730905.2,-2434614049493184.5,24
60,4507541717886683.0,6212104070808615.0,5359822894347649.0,24
61,-1.3675998307792832e+16,-9923390240018592.0,-1.1799694273905712e+16,24
62,2.184642539523292e+16,3.0107822982887416e+16,2.597712418906017e+16,24
63,-6.628262042446843e+16,-4.809508555062798e+16,-5.718885298754821e+16,24
64,1.058817272053451e+17,1.459217351188778e+17,1.2590173116211144e+17,24
65,-3.2124790244827526e+17,-2.3309949504503123e+17,-2.7717369874665325e+17,24
66,5.131704593842237e+17,7.07229904739969e+17,6.102001820620964e+17,24
67,-1.5569724637784233e+18,-1.1297489955258618e+18,-1.3433607296521426e+18,24
68,2.487151724249214e+18,3.427687710483283e+18,2.9574197173662484e+18,24
69,-7.546082743226447e+18,-5.475485018294353e+18,-6.5107838807604e+18,24
70,1.2054325392881267e+19,1.6612763348733284e+19,1.4333544370807276e+19,24
71,-3.6573135422977417e+19,-2.6537696695721468e+19,-3.1555416059349443e+19,24
72,5.842295798071034e+19,8.051605904381034e+19,6.946950851226034e+19,24
73,-1.7725676754182626e+20,-1.2861862347557049e+20,-1.5293769550869837e+20,24
74,2.8315495956593993e+20,3.902322345692666e+20,3.366935970676033e+20,24
75,-8.59099480424573e+20,-6.23367977048963e+20,-7.41233728736768e+20,24
76,1.3723497388348694e+21,1.8913145862499611e+21,1.6318321625424152e+21,24
77,-4.163744648517365e+21,-3.021239259988818e+21,-3.5924919542530913e+21,24
78,6.651283129799987e+21,9.166518158373538e+21,7.908900644086763e+21,24
79,-2.0180165269671765e+22,-1.4642854625464407e+22,-1.7411509947568086e+22,24
80,3.223636513409585e+22,4.442680015194829e+22,3.833158264302207e+22,24
81,-9.780596666903596e+22,-7.09686235122199e+22,-8.438729509062793e+22,24
82,1.5623800953576312e+23,2.153206416700498e+23,1.8577932560290645e+23,24
83,-4.740301671582973e+23,-3.4395926559705714e+23,-4.089947163776772e+23,24
84,7.572291578829037e+23,1.0435813196231007e+24,9.004052387530022e+23,24
85,-2.297452875615428e+24,-1.667046231630741e+24,-1.9822495536230844e+24,24
86,3.6700160175606975e+24,5.057861439662321e+24,4.3639387286115095e+24,24
87,-1.1134923642762528e+25,-8.0795705083574e+24,-9.607247075559964e+24,24
88,1.7787241060301188e+25,2.45136261657713e+25,2.1150433613036244e+25,24
89,-5.396695002805626e+25,-3.915875778421627e+25,-4.656285390613626e+25,24
90,8.620832798096421e+25,1.1880868524451056e+26,1.0250850661273738e+26,24
91,-2.6155829970363035e+26,-1.8978834451865736e+26,-2.2567332211114385e+26,24
92,4.178206045602246e+26,5.758227523775672e+26,4.968216784688959e+26,24
93,-1.2676785348864042e+27,-9.198355043236595e+26,-1.0937570196050318e+27,24
94,2.0250254434075044e+27,2.7908047418696354e+27,2.40791509263857e+27,24
95,-6.143979639080955e+27,-4.458110202500785e+27,-5.30104492079087e+27,24
96,9.814566351422435e+27,1.352602180980695e+28,1.1670294080614693e+28,24
97,-2.977764848627335e+28,-2.160684870742751e+28,-2.569224859685043e+28,24
98,4.756765549789168e+28,6.555573854902082e+28,5.656169702345625e+28,24
99,-1.4432149868007955e+29,-1.0472058559785676e+29,-1.2452104213896815e+29,24
100,2.305432322272875e+29,3.177249687407469e+29,2.741341004840172e+29,24
101,-6.99474137149065e+29,-5.0754282572396916e+29,-6.035084814365171e+29,24
102,1.11735971364325e+30,1.539898077508829e+30,1.3286288955760395e+30,24
103,-3.390098308395415e+30,-2.4598766180805557e+30,-2.9249874632379854e+30,24
104,5.415438647281842e+30,7.463329364744631e+30,6.439384006013236e+30,24
105,-1.6430581104010463e+31,-1.1922132812237418e+31,-1.417635695812394e+31,24
106,2.624667363999602e+31,3.617205970980256e+31,3.120936667489929e+31,24
107,-7.963308755587203e+31,-5.7782268325123545e+31,-6.870767794049779e+31,24
108,1.2720813991868119e+32,1.7531289853429795e+32,1.5126051922648956e+32,24
109,-3.8595279092918575e+32,-2.8004976839123014e+32,-3.3300127966020794e+32,24
110,6.165318730870319e+32,8.496782499827627e+32,7.331050615348972e+32,24
111,-1.8705736697891446e+33,-1.3572999996243054e+33,-1.613936834706725e+33,24
112,2.9881071350873693e+33,4.118083349996795e+33,3.553095242542082e+33,24
113,-9.065994433372109e+33,-6.578342483777717e+33,-7.822168458574913e+33,24
114,1.448227519212073e+34,1.9958861460635085e+34,1.7220568326377908e+34,24
115,-4.39395979925233e+34,-3.1882848188206716e+34,-3.7911223090365007e+34,24
116,7.019035304240622e+34,9.673338709988335e+34,8.346187007114479e+34,24
117,-2.12959348909112e+35,-1.545246406825091e+35,-1.8374199479581054e+35,24
118,3.401872699462343e+35,4.6883176168497425e+35,4.045095158156043e+35,24
119,-1.0321369871319686e+36,-7.489250783714749e+35,-8.905310327517218e+35,24
120,1.6487647321499317e+36,2.2722580833200397e+36,1.9605114077349857e+36,24
121,-5.0023948967862194e+36,-3.629769145790403e+36,-4.316082021288311e+36,24
122,7.990966688468613e+36,1.1012813591504459e+37,9.501890139986536e+36,24
123,-2.424479988158128e+37,-1.7592179020605496e+37,-2.0918489451093388e+37,24
124,3.8729327096261712e+37,5.337512674793427e+37,4.605222692209799e+37,24
125,-1.1750578141592966e+38,-8.526293278236573e+37,-1.013843570991477e+38,24
126,1.8770704919765893e+38,2.586899461873902e+38,2.2319849769252456e+38,24
127,-5.6950804847260685e+38,-4.132386157584703e+38,-4.913733321155386e+38,24
128,9.097482182150599e+38,1.253776662198274e+39,1.081762440206667e+39,24
129,-2.7601996545772354e+39,-2.0028181999070877e+39,-2.3815089272421615e+39,24
130,4.409220772918094e+39,6.076602287181075e+39,5.2429115300495847e+39,24
131,-1.3377690014322499e+40,-9.70693586928376e+39,-1.154231294180313e+40,24
132,2.1369899313984282e+40,2.945109481606772e+40,2.5410497065026e+40,24
133,-6.483682795283685e+40,-4.704600945545573e+40,-5.594141870414629e+40,24
134,1.0357217753639325e+41,1.4273881107782372e+41,1.2315549430710849e+41,24
135,-3.1424066894097962e+41,-2.2801500241560198e+41,-2.711278356782908e+41,24
136,5.019769069576468e+41,6.918034224247227e+41,5.9689016469118475e+41,24
137,-1.5230109358265398e+42,-1.1051062976087936e+42,-1.3140586167176667e+42,24
138,2.4329006216966396e+42,3.352921126809879e+42,2.892910874253259e+42,24
139,-7.381483493095826e+42,-5.356050768925413e+42,-6.368767131010619e+42,24
140,1.1791389908602508e+43,1.6250396743059357e+43,1.4020893325830933e+43,24
141,-3.5775382354215587e+43,-2.5958842060152465e+43,-3.0867112207184026e+43,24
142,5.714860472999197e+43,7.87597990884108e+43,6.795420190920139e+43,24
143,-1.7339034677615104e+44,-1.2581312429178817e+44,-1.496017355339696e+44,24
144,2.769786299918851e+44,3.8172027738930255e+44,3.2934945369059384e+44,24
145,-8.403603365433024e+44,-6.097707365907052e+44,-7.250655365670038e+44,24
146,1.3424153019070984e+45,1.8500602065604663e+45,1.5962377542337823e+45,24
147,-4.0729227916412875e+45,-2.955338350393702e+45,-3.514130571017495e+45,24
148,6.50620173421727e+45,8.966573091970815e+45,7.736387413094042e+45,24
149,-1.9739984558179187e+46,-1.4323456737429957e+46,-1.7031720647804572e+46,24
150,3.1533208051334693e+46,4.3457738687936767e+46,3.749547336963573e+46,24
151,-9.567256986968977e+46,-6.942061739959376e+46,-8.254659363464176e+46,24
152,1.5283006132123623e+47,2.106239510343293e+47,1.8172700617778276e+47,24
153,-4.636903640169291e+47,-3.3645663951685768e+47,-4.000735017668934e+47,24
154,7.407120647359631e+47,1.0208181577939742e+48,8.807651112649687e+47,24
155,-2.2473395872505943e+48,-1.6306837149454566e+48,-1.9390116510980254e+48,24
156,3.589963637403689e+48,4.9475366223285704e+48,4.26875012986613e+48,24
157,-1.0892042648182528e+49,-7.90333453370619e+48,-9.397688590944359e+48,24
158,1.7399256109693268e+49,2.397892165454865e+49,2.068908888212096e+49,24
159,-5.278979363994008e+49,-3.8304605717953126e+49,-4.5547199678946604e+49,24
160,8.432790516776376e+49,1.1621716575477563e+50,1.002725354612697e+50,24
161,-2.5585304818949326e+50,-1.856485781982709e+50,-2.2075081319388208e+50,24
162,4.087068748888438e+50,5.632625941505135e+50,4.859847345196786e+50,24
163,-1.240027243037532e+51,-8.997715533431479e+50,-1.06989939819034e+51,24
164,1.9808544899708984e+51,2.729930194981793e+51,2.3553923424763458e+51,24
165,-6.009963822422059e+51,-4.3608674844840856e+51,-5.185415653453072e+51,24
166,9.600485706302403e+51,1.3230984884968041e+52,1.1415735295635222e+52,24
167,-2.9128122264753114e+52,-2.1135548402893256e+52,-2.5131835333823185e+52,24
168,4.6530083993333033e+52,6.412580121940457e+52,5.53279426063688e+52,24
169,-1.4117347986438898e+53,-1.0243636337963441e+53,-1.218049216220117e+53,24
170,2.255144981889138e+53,3.107945793742412e+53,2.681545387815775e+53,24
171,-6.8421682784329525e+53,-4.96472026295191e+53,-5.903444270692431e+53,24
172,1.0929872574630323e+54,1.5063089853321362e+54,1.2996481213975842e+54,24
173,-3.316151645150691e+54,-2.4062204549391195e+54,-2.861186050044905e+54,24
174,5.297314161929514e+54,7.300535176194848e+54,6.298924669062181e+54,24
175,-1.6072188356282608e+55,-1.166208078423512e+55,-1.3867134570258864e+55,24
176,2.567416695718257e+55,3.538305512205807e+55,3.052861103962032e+55,24
177,-7.789608745353019e+55,-5.652189014471125e+55,-6.720898879912072e+55,24
178,1.2443340696735072e+56,1.71488878493856e+56,1.4796114273060336e+56,24
179,-3.7753417929526223e+56,-2.739411709314736e+56,-3.257376751133679e+56,24
0,0.0,0.0,2200.0,25
1,0.0,0.0,2200.0,25
2,0.0,0.0,2100.0,25
3,0.0,0.0,2200.0,25
4,0.0,0.0,2000.0,25
5,0.0,0.0,2200.0,25
6,0.0,0.0,2200.0,25
7,0.0,0.0,2200.0,25
8,0.0,0.0,2200.0,25
9,0.0,0.0,2200.0,25
10,0.0,0.0,2050.0,25
11,0.0,0.0,2000.0,25
12,0.0,0.0,2100.0,25
13,0.0,0.0,1650.0,25
14,0.0,0.0,2200.0,25
15,0.0,0.0,2196.205,25
16,0.0,0.0,1800.0,25
17,0.0,0.0,2000.0,25
18,0.0,0.0,2000.0,25
19,0.0,0.0,1500.0,25
20,0.0,0.0,1900.0,25
21,0.0,0.0,1550.0,25
22,0.0,0.0,1600.0,25
23,0.0,0.0,1600.0,25
24,0.0,0.0,1600.0,25
25,986.0233859444503,2320.4977550664325,1653.2605705054414,25
26,719.4114349840903,2063.9870484209396,1391.6992417025149,25
27,233.2602431405411,1684.0037026932464,958.6319729168937,25
28,795.1442702908935,2560.77835663297,1677.9613134619317,25
29,178.67791227742725,1961.8733788913914,1070.2756455844094,25
30,-1.5956045014762594,1878.4258140474194,938.4151047729716,25
31,327.74773843394837,2639.112527754427,1483.4301330941876,25
32,-109.89832460195362,2207.8066737505924,1048.9541745743195,25
33,-594.4142338446342,2097.0132214612254,751.2994938082956,25
34,25.04627207166004,2979.3098854905857,1502.1780787811228,25
35,-928.3603356698284,2301.0580940587834,686.3488791944774,25
36,-1100.56954604155,2321.93531628229,610.68288512037,25
37,-904.3877019770132,2625.616517507897,860.6144077654419,25
38,-1052.993921870515,2756.080528364049,851.5433032467671,25
39,-1451.8799857759727,2863.152124704577,705.6360694643023,25
40,-1584.9818763933336,2754.8213502433273,584.9197369249969,25
41,-1921.8501486524228,2989.6812328245514,533.9155420860644,25
42,-1684.4997362108513,3572.401575197474,943.9509194933114,25
43,-2658.540823607915,2690.936038799697,16.197607595890986,25
44,-2428.7922704408065,3489.551400412198,530.3795649856959,25
45,-2482.471539070499,3862.6285310574117,690.0784959934563,25
46,-3500.5595966197657,2861.1165273389556,-319.721534640405,25
47,-3169.6044349659096,3794.7725215625305,312.5840432983107,25
48,-2617.275886030171,4721.150453665926,1051.9372838178776,25
49,-4364.634624304373,3224.928516586988,-569.8530538586922,25
50,-3884.939005151132,4042.167271827434,78.61413333815108,25
51,-3640.0601649448054,4642.298065827537,501.118950441366,25
52,-4605.92845538904,4047.0882401416284,-279.4201076237059,25
53,-4773.3433696146585,4273.117826347065,-250.11277163379737,25
54,-4504.012951471225,4736.9772399424555,116.48214423561535,25
55,-5266.705905754723,4665.704282717596,-300.500811518564,25
56,-5253.3911859310965,4830.431156385736,-211.48001477267985,25
57,-5655.035376437711,4721.730841094049,-466.65226767183145,25
58,-5371.0822736475875,5990.085846137003,309.50178624470766,25
59,-6464.870121886428,5110.116036153007,-677.3770428667099,25
60,-7068.0324886274975,4613.5913941004965,-1227.220547263501,25
61,-6028.932685684518,6748.513932407595,359.79062336153856,25
62,-6796.003944787842,6194.997801780196,-300.50307150382287,25
63,-8520.324186203174,4714.289803690853,-1903.0171912561607,25
64,-6645.428352271294,7271.420745232563,312.9961964806348,25
65,-7604.660512362891,6653.701883903885,-475.4793142295025,25
66,-9019.94019306817,5515.455773570257,-1752.2422097489568,25
67,-7771.255699101443,7417.120875574028,-177.06741176370724,25
68,-8235.473152963257,7391.668098707093,-421.90252712808183,25
69,-10043.518804751971,6038.537724051832,-2002.4905403500698,25
70,-8926.090042467535,7311.400618894192,-807.3447117866717,25
71,-9002.773256128661,8003.117583330949,-499.82783639885633,25
72,-9853.903356842227,7882.710974603039,-985.5961911195944,25
73,-10962.146168707543,6854.8380549375515,-2053.654056884995,25
74,-10108.399862290762,8287.113550116645,-910.6431560870583,25
75,-10006.745409152363,9486.338820336658,-260.2032944078536,25
76,-12157.45432975256,7373.22577510402,-2392.11427732427,25
77,-11926.355434273592,8339.069748648508,-1793.642842812541,25
78,-10233.673938482198,10972.51348662106,369.4197740694301,25
79,-13688.24641191206,7583.485311255424,-3052.3805503283174,25
80,-12962.602052213202,8772.24595879149,-2095.1780467108574,25
81,-10781.767984082702,12131.27534417261,674.7536800449539,25
82,-14249.803531923055,8890.64486718515,-2679.5793323689522,25
83,-15017.18235409327,8457.552160788264,-3279.8150966525027,25
84,-11767.73920521293,12271.38042399481,251.8206093909398,25
85,-14307.890884365055,10586.30138965083,-1860.794747357113,25
86,-15744.471033293239,9419.548006185201,-3162.4615135540193,25
87,-14316.862589281232,11147.856046661864,-1584.503271309684,25
88,-14216.038097947747,12400.610812291923,-907.7136428279125,25
89,-16346.063795911476,10601.337667049913,-2872.3630644307805,25
90,-16422.345285976426,10608.100133541542,-2907.122576217441,25
91,-14880.325175944303,14157.412252465581,-361.45646173936075,25
92,-16783.004171746692,12580.459271583593,-2101.2724500815493,25
93,-19963.469555252763,9405.206450022286,-5279.1315526152375,25
94,-15334.181802730693,15711.072847478807,188.44552237405696,25
95,-16680.325523344938,15191.98353190878,-744.1709957180792,25
96,-22280.901334859198,9593.867279244832,-6343.517027807184,25
97,-17756.464252226997,15171.688001224367,-1292.3881255013148,25
98,-16357.886417351117,17432.63024414266,537.3719133957711,25
99,-23069.490262142004,10919.306641851814,-6075.091810145095,25
100,-19754.973664509605,14657.781043063174,-2548.5963107232146,25
101,-17579.605759824037,18002.042529564773,211.21838487036803,25
102,-22654.70611300793,13408.185597210082,-4623.260257898924,25
103,-22724.173098703926,13392.077777120467,-4666.04766079173,25
104,-18599.08107989041,18565.981184675675,-16.549947607366448,25
105,-21527.523013284932,17468.417345335132,-2029.5528339748998,25
106,-25953.52395263005,13065.684518184918,-6443.919717222567,25
107,-22609.982961380098,16968.716807887453,-2820.633076746324,25
108,-19573.903445944234,22746.15171356807,1586.124133811918,25
109,-27851.281246362803,14466.269352952342,-6692.505946705231,25
110,-27113.855904685297,15366.167726852327,-5873.844088916485,25
111,-19909.359083793344,25556.343689457593,2823.4923028321246,25
112,-28002.32382238759,17491.63108410214,-5255.346369142724,25
113,-31326.7340896081,14224.693453159845,-8551.020318224128,25
114,-20576.23375705319,27299.825045532947,3361.795644239879,25
115,-27588.48231268282,20931.788067576665,-3328.3471225530775,25
116,-34636.171831886604,13879.15654734438,-10378.50764227111,25
117,-24151.060756095598,25248.557743966958,548.74849393568,25
118,-25069.75917332811,26398.501745873993,664.3712862729408,25
119,-35546.43837772995,16010.976166875316,-9767.73110542732,25
120,-30479.329585771487,21078.99713785746,-4700.166223957014,25
121,-25097.153997748737,29706.198429819367,2304.522216035315,25
122,-33071.93257185101,22196.827899388434,-5437.552336231285,25
123,-37893.21149489904,17581.48927700569,-10155.861108946676,25
124,-26985.498589631065,31805.395391344773,2409.9484008568543,25
125,-31078.81566193981,29223.00404684225,-927.905807548781,25
126,-45001.23963649741,16198.011864185708,-14401.613886155854,25
127,-31816.203788560328,31618.847521041345,-98.67813375949117,25
128,-27793.228723590983,38832.564563655884,5519.667920032451,25
129,-49771.29012141176,17244.14952164926,-16263.570299881252,25
130,-39518.12145519975,27773.754616674058,-5872.183419262845,25
131,-26639.94560030719,44586.356473525004,8973.205436608907,25
132,-47235.64549190038,24021.80503129494,-11606.92023030272,25
133,-48062.021911735705,23208.956604974137,-12426.532653380786,25
134,-29309.169300748003,44518.524988901,7604.677844076501,25
135,-42435.79772156691,32985.41399938942,-4725.191861088748,25
136,-54196.81151389961,21864.255501689437,-16166.278006105083,25
137,-36754.26947896833,40419.56402501637,1832.647273024024,25
138,-36556.746724808814,46311.53133183804,4877.3923035146145,25
139,-59751.10802571405,23893.814376516682,-17928.646824598683,25
140,-50362.59053338879,33311.69377856488,-8525.448377411958,25
141,-33466.611843223334,59826.074284502654,13179.73122063966,25
142,-58662.68700820706,34664.132990764374,-11999.277008721343,25
143,-68536.8398035602,25836.176915736847,-21350.33144391168,25
144,-35962.36028564368,65630.1378850396,14833.888799697961,25
145,-53220.433625099184,49079.61643701893,-2070.4085940401274,25
146,-80536.25999724078,23701.276254679095,-28417.49187128084,25
147,-44981.11403781789,62724.730353879924,8871.808158031017,25
148,-46607.551429038795,64686.42188252408,9039.435226742644,25
149,-86567.35012912136,26064.814302398,-30251.267913361684,25
150,-59634.146658752274,53032.29078602024,-3300.927936366017,25
151,-42055.95588944609,79123.14429448126,18533.59420251758,25
152,-81590.39494695728,39573.66642656288,-21008.364260197202,25
153,-83799.65038215675,39775.48915831322,-22012.08061192176,25
154,-45742.19502601795,85350.53430637269,19804.169640177373,25
155,-69039.72348273883,64853.26556410905,-2093.228959314889,25
156,-105640.69185449013,34532.7410978962,-35553.975378296964,25
157,-62961.39159187005,80788.50542470734,8913.556916418645,25
158,-57333.00648672902,95130.19586384876,18898.594688559868,25
159,-120184.53781173273,38447.44528243123,-40868.54626465075,25
160,-87958.61543403713,70809.73822212718,-8574.438605954972,25
161,-51037.715846474355,123020.07745899515,35991.180806260396,25
162,-121115.32158871899,54801.86386217938,-33156.728863269804,25
163,-122231.98994048714,55716.31995809273,-33257.8349911972,25
164,-53441.50058622172,136771.15419830882,41664.82680604355,25
165,-105362.4543907631,85699.39688184997,-9831.528754456565,25
166,-150732.81111249232,46794.91110439546,-51968.95000404843,25
167,-75068.97719637165,126122.21618102319,25526.61949232577,25
168,-84887.81077862198,125567.48238025575,20339.835800816887,25
169,-163588.56912801528,53036.97530666157,-55275.79691067686,25
170,-112972.55184699791,103762.05851751675,-4605.246664740582,25
171,-74159.72512340281,164739.17639235573,45289.72563447646,25
172,-161005.6409232873,79949.29511160048,-40528.172905843414,25
173,-169269.0815657435,79269.83239301055,-44999.624586366466,25
174,-78033.8703408398,194266.32842649502,58116.2290428276,25
175,-142180.17974176764,131001.60971891659,-5589.285011425527,25
176,-226756.02309287165,64555.331613877206,-81100.34573949722,25
177,-108596.49188752251,193069.69496506423,42236.60153877086,25
178,-115213.6519243237,196949.9648813582,40868.15647851725,25
179,-256444.00825350423,70729.82293380913,-92857.09265984755,25
0,0.0,0.0,2200.0,26
1,0.0,0.0,2200.0,26
2,0.0,0.0,2100.0,26
3,0.0,0.0,2200.0,26
4,0.0,0.0,2000.0,26
5,0.0,0.0,2200.0,26
6,0.0,0.0,2200.0,26
7,0.0,0.0,2200.0,26
8,0.0,0.0,2200.0,26
9,0.0,0.0,2200.0,26
10,0.0,0.0,2050.0,26
11,0.0,0.0,2000.0,26
12,0.0,0.0,2100.0,26
13,0.0,0.0,1650.0,26
14,0.0,0.0,2200.0,26
15,0.0,0.0,2196.205,26
16,0.0,0.0,1800.0,26
17,0.0,0.0,2000.0,26
18,0.0,0.0,2000.0,26
19,0.0,0.0,1500.0,26
20,0.0,0.0,1900.0,26
21,0.0,0.0,1550.0,26
22,0.0,0.0,1600.0,26
23,0.0,0.0,1600.0,26
24,0.0,0.0,1600.0,26
25,0.0,0.0,1600.0,26
26,600.212233693815,1994.1549770366369,1297.183605365226,26
27,280.2575957713774,1689.45829788638,984.8579468288788,26
28,913.0191936353365,2470.626527076779,1691.8228603560576,26
29,-30.456661970407822,1893.6699934188105,931.6066657242013,26
30,-93.92407574336039,1864.9947850135018,885.5353546350707,26
31,541.9160526508682,2581.0479478336015,1561.4820002422348,26
32,-414.96826514435656,2184.937421360195,884.9845781079193,26
33,-628.8947175641373,1985.8643972841974,678.4848398600301,26
34,-1.4094660401510737,2995.8372706091095,1497.2139022844792,26
35,-1197.4799884686904,2172.982946431204,487.7514789812567,26
36,-1360.4805613660556,2300.6477100207717,470.0835743273582,26
37,-918.7333390226024,2913.7850510247954,997.5258560010966,26
38,-1329.1685109399646,2735.583857779066,703.2076734195507,26
39,-1789.2439068092972,2673.4203491253675,442.088221158035,26
40,-1914.4890639155856,2957.873125006521,521.6920305454677,26
41,-1819.49310622354,3107.401696357785,643.9542950671225,26
42,-2239.647756817363,3488.9366125092156,624.6444278459262,26
43,-3302.2241626663144,2796.3959511882813,-252.91410573901646,26
44,-2462.40213728019,3732.1107291971666,634.8542959584881,26
45,-2971.604239203927,4009.9533515543562,519.1745561752143,26
46,-4447.2488969928,2965.413901947739,-740.9174975225304,26
47,-3068.0479129880146,4366.52815823789,649.2401226249376,26
48,-3377.024215348041,4958.1381491445845,790.5569668982721,26
49,-5686.45537903217,3137.172251705717,-1274.6415636632264,26
50,-4122.781586890127,4831.527621145051,354.3730171274624,26
51,-4059.225227222486,5417.940988372339,679.3578805749266,26
52,-6260.964893071402,3849.6834278656415,-1205.6407326028802,26
53,-5499.5370822007,4906.425455539243,-296.5558133307286,26
54,-4934.151729275633,5812.603008725308,439.2256397248375,26
55,-6397.798287510849,4827.812125130241,-784.9930811903039,26
56,-6689.272746229655,5219.474955775524,-734.8988952270659,26
57,-6108.120082927451,5926.816875938279,-90.65160349458586,26
58,-6363.2952337700835,6267.731855482268,-47.78168914390801,26
59,-8492.388023424548,5273.789403593516,-1609.2993099155165,26
60,-7756.674966266479,6063.19346296519,-846.7407516506446,26
61,-6235.295317798548,7951.912052596855,858.3083673991532,26
62,-9929.101483988296,5933.87766078006,-1997.6119116041173,26
63,-9906.01782014625,6001.308784279321,-1952.3545179334642,26
64,-6463.625291746969,9690.086392099107,1613.2305501760693,26
65,-10798.041903131758,6915.832282731674,-1941.1048102000414,26
66,-11793.29801421301,6118.30525988128,-2837.496377165865,26
67,-7614.7700982346605,10469.616602262999,1427.4232520141695,26
68,-11177.108364524898,8193.779561563082,-1491.664401480908,26
69,-13430.014233418613,6413.949079545582,-3508.0325769365154,26
70,-9332.86692229266,10651.9607992617,659.5469384845201,26
71,-10822.23609930107,9781.85886109644,-520.188619102315,26
72,-14450.50094151449,7422.565207517235,-3513.9678669986274,26
73,-12342.250194155124,9700.511124572527,-1320.8695347912972,26
74,-10374.819531904692,11788.614170468698,706.8973192820035,26
75,-14800.485922142858,9421.387901197299,-2689.5490104727796,26
76,-16319.823415364634,8354.893508968431,-3982.464953198102,26
77,-11092.185528172324,13591.532438495311,1249.6734551614936,26
78,-14418.468091635064,12594.808606117405,-911.8297427588295,26
79,-20362.423031339025,7485.271742540152,-6438.575644399437,26
80,-12883.298486468662,15057.005002595633,1086.8532580634856,26
81,-13773.899544127087,16027.776138494572,1126.9382971837422,26
82,-23757.97142983875,7616.21650148463,-8070.877464177061,26
83,-16218.047031940509,15242.216260384232,-487.91538577813844,26
84,-12990.363124555352,19336.687913139747,3173.162394292197,26
85,-25256.00796373574,9349.332284833208,-7953.337839451267,26
