Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,2021-10-25,05/11/2021,14/12/2021,WEE****34,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,0.0,2021-10-25,738088,1
Recorded,2018-08-13,06/09/2018,24/09/2018,WEE****56,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,10.1,3550.0,2018-08-13,736919,0
Recorded,2021-05-05,05/05/2021,20/05/2021,WEE****35,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,3 Lower Goulburn,5.0,4175.0,2021-05-05,737915,0
Recorded,2011-03-08,03/08/2011,20/09/2011,WEE****78,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,700.0,1900.0,2011-03-08,734204,0
Recorded,2012-06-20,22/06/2012,28/06/2012,WEE****30,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1B Boort,121.7,150.0,2012-06-20,734674,1
Recorded,2010-04-14,14/04/2010,29/04/2010,WEE****76,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,48.0,0.0,2010-04-14,733876,1
Recorded,2009-07-22,22/07/2009,15/09/2009,WEE****52,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,59.0,0.0,2009-07-22,733610,1
Refused,2009-12-23,23/12/2009,23/12/2009,WEE****25,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,13.3,2400.0,2009-12-23,733764,0
Recorded,2022-01-20,22/01/2022,04/02/2022,WEE****73,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,100.0,4150.0,2022-01-20,738175,0
Recorded,2012-06-14,15/06/2012,07/08/2012,WEE****85,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,68.0,1850.0,2012-06-14,734668,0
Recorded,2012-05-17,30/05/2012,22/06/2012,WEE****78,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,11.5,175.0,2012-05-17,734640,1
Recorded,2013-11-13,13/12/2013,10/02/2014,WEE****47,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,45.1,200.0,2013-11-13,735185,1
Recorded,2018-09-05,21/05/2018,29/05/2018,WEE****29,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,2500.0,2018-09-05,736942,0
Recorded,2014-12-12,21/12/2014,09/02/2015,WEE****02,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,1300.0,2014-12-12,735579,0
Recorded,2021-01-25,15/02/2021,15/04/2021,WEE****89,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,0.0,2021-01-25,737815,1
Recorded,2017-03-27,29/03/2017,26/04/2017,WEE****02,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,52.9,2650.0,2017-03-27,736415,0
Recorded,2020-12-16,30/12/2020,18/02/2021,WEE****95,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,4600.0,2020-12-16,737775,0
Recorded,2011-01-31,31/01/2011,07/03/2011,WEE****43,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,220.5,1998.0,2011-01-31,734168,0
Recorded,2011-05-04,05/04/2011,05/05/2011,WEE****51,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,27.4,120.0,2011-05-04,734261,1
Recorded,2021-08-17,25/08/2021,30/09/2021,WEE****67,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,26.2,0.0,2021-08-17,738019,1
Recorded,2018-07-31,21/08/2018,10/09/2018,WEE****30,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,25.0,3500.0,2018-07-31,736906,0
Recorded,2019-08-10,15/10/2019,31/10/2019,WEE****79,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,79.7,400.0,2019-08-10,737281,1
Recorded,2023-11-10,26/10/2023,10/11/2023,WEE****34,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,88.2,800.0,2023-11-10,738834,1
Recorded,2013-03-12,09/12/2013,20/01/2014,WEE****17,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,38.4,200.0,2013-03-12,734939,1
Recorded,2023-10-26,03/11/2023,28/12/2023,WEE****44,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,10.0,0.0,2023-10-26,738819,1
Recorded,2018-02-28,05/03/2018,03/04/2018,WEE****79,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,2800.0,2018-02-28,736753,0
Recorded,2023-07-18,31/07/2023,11/08/2023,WEE****64,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,126.0,3900.0,2023-07-18,738719,0
Recorded,2018-04-06,19/06/2018,29/06/2018,WEE****94,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,21.1,490.0,2018-04-06,736790,1
Recorded,2015-05-03,12/03/2015,20/04/2015,WEE****44,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,0.5,240.0,2015-05-03,735721,1
Recorded,2016-11-30,02/12/2016,04/01/2017,WEE****70,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,6.5,3000.0,2016-11-30,736298,0
Recorded,2012-05-14,21/05/2012,27/06/2012,WEE****68,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,47.0,0.0,2012-05-14,734637,1
Recorded,2017-02-17,22/02/2017,14/03/2017,WEE****91,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,20.0,200.0,2017-02-17,736377,1
Recorded,2021-07-05,11/05/2021,28/06/2021,WEE****04,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,5.0,4832.0,2021-07-05,737976,0
Recorded,2022-05-16,23/05/2022,16/06/2022,WEE****72,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,4500.0,2022-05-16,738291,0
Recorded,2023-03-07,17/07/2023,26/07/2023,WEE****04,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,6.3,0.0,2023-03-07,738586,1
Recorded,2016-10-03,21/03/2016,08/04/2016,WEE****69,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.4,200.0,2016-10-03,736240,1
Recorded,2014-05-13,28/05/2014,19/06/2014,WEE****77,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,43.8,0.0,2014-05-13,735366,1
Recorded,2016-11-14,17/11/2016,10/01/2017,WEE****75,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.3,0.0,2016-11-14,736282,1
Recorded,2018-09-27,11/10/2018,29/11/2018,WEE****01,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,8.2,490.0,2018-09-27,736964,1
Recorded,2013-09-10,06/11/2013,09/12/2013,WEE****33,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,5.0,1500.0,2013-09-10,735121,0
Recorded,2021-09-30,08/10/2021,01/12/2021,WEE****83,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,4.0,0.0,2021-09-30,738063,1
Recorded,2023-07-31,22/08/2023,30/08/2023,WEE****93,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,7.4,0.0,2023-07-31,738732,1
Recorded,2012-06-21,05/07/2012,30/08/2012,WEE****07,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,50.0,2400.0,2012-06-21,734675,0
Recorded,2014-03-12,14/12/2014,20/01/2015,WEE****38,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,1500.0,2014-03-12,735304,0
Recorded,2013-02-05,07/05/2013,27/05/2013,WEE****95,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,8.0,1200.0,2013-02-05,734904,0
Recorded,2014-02-07,07/07/2014,28/07/2014,WEE****39,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,3.5,1300.0,2014-02-07,735271,0
Recorded,2016-05-08,12/08/2016,10/10/2016,WEE****63,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,201.9,0.0,2016-05-08,736092,1
Expired,2013-05-30,08/10/2013,08/10/2013,WEE****16,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,200.0,0.0,2013-05-30,735018,1
Recorded,2014-01-14,28/01/2014,20/02/2014,WEE****72,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,28.0,1360.0,2014-01-14,735247,0
Recorded,2020-10-13,27/10/2020,10/11/2020,WEE****33,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,1A Greater Goulburn,115.2,0.0,2020-10-13,737711,1
Recorded,2011-03-05,04/05/2011,24/06/2011,WEE****86,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.3,0.0,2011-03-05,734201,1
Recorded,2012-02-04,16/04/2012,29/05/2012,WEE****65,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,1500.0,2012-02-04,734537,0
Recorded,2022-03-29,27/05/2022,30/06/2022,WEE****64,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,177.4,4000.0,2022-03-29,738243,0
Recorded,2012-07-08,22/08/2012,28/09/2012,WEE****92,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,23.3,1200.0,2012-07-08,734692,0
Recorded,2015-06-25,28/06/2015,22/07/2015,WEE****47,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,0.5,2015-06-25,735774,1
Recorded,2017-11-24,14/12/2017,23/01/2018,WEE****94,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,2700.0,2017-11-24,736657,0
Recorded,2023-06-10,17/10/2023,31/10/2023,WEE****49,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,71.9,3900.0,2023-06-10,738681,0
Recorded,2023-02-24,06/03/2023,22/03/2023,WEE****98,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,3.1,4050.0,2023-02-24,738575,0
Recorded,2011-02-16,17/02/2011,09/03/2011,WEE****32,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,326.0,0.0,2011-02-16,734184,1
Recorded,2011-02-03,03/03/2011,07/04/2011,WEE****02,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,18.0,1940.0,2011-02-03,734171,0
Recorded,2009-07-15,16/07/2009,28/08/2009,WEE****79,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,220.0,2400.0,2009-07-15,733603,0
Recorded,2010-06-25,14/09/2010,12/11/2010,WEE****20,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,50.0,1800.0,2010-06-25,733948,0
Recorded,2012-10-30,08/11/2012,21/11/2012,WEE****55,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,1800.0,2012-10-30,734806,0
Recorded,2018-07-30,17/08/2018,14/09/2018,WEE****86,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,3000.0,2018-07-30,736905,0
Recorded,2019-08-03,14/03/2019,29/03/2019,WEE****98,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,8.0,4440.0,2019-08-03,737274,0
Recorded,2019-05-14,23/05/2019,10/07/2019,WEE****49,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,25.1,0.0,2019-05-14,737193,1
Recorded,2009-07-14,15/07/2009,10/09/2009,WEE****26,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,23.0,200.0,2009-07-14,733602,1
Recorded,2020-06-16,07/07/2020,02/09/2020,WEE****63,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,4500.0,2020-06-16,737592,0
Recorded,2010-06-04,08/04/2010,03/06/2010,WEE****23,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,98.2,2400.0,2010-06-04,733927,0
Recorded,2012-01-18,31/01/2012,29/03/2012,WEE****96,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,20.0,1600.0,2012-01-18,734520,0
Recorded,2010-07-01,08/01/2010,22/02/2010,WEE****36,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,53.3,200.0,2010-07-01,733954,1
Recorded,2022-04-05,16/05/2022,25/05/2022,WEE****54,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,69.2,750.0,2022-04-05,738250,1
Recorded,2016-09-22,06/10/2016,19/10/2016,WEE****69,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,10.0,2550.0,2016-09-22,736229,0
Recorded,2021-07-12,14/12/2021,07/01/2022,WEE****45,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,4000.0,2021-07-12,737983,0
Recorded,2019-06-21,24/06/2019,03/07/2019,WEE****03,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,37.0,405.41,2019-06-21,737231,1
Recorded,2012-06-26,17/07/2012,06/09/2012,WEE****60,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,6B Lower Broken Creek,42.5,1200.0,2012-06-26,734680,0
Recorded,2012-01-17,02/02/2012,20/03/2012,WEE****75,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,32.7,1850.0,2012-01-17,734519,0
Recorded,2010-05-19,31/05/2010,18/06/2010,WEE****57,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,173.5,2000.0,2010-05-19,733911,0
Recorded,2017-04-04,30/05/2017,11/07/2017,WEE****42,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,2000.0,2017-04-04,736423,0
Recorded,2016-04-21,29/04/2016,02/06/2016,WEE****17,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,2500.0,2016-04-21,736075,0
Recorded,2014-01-29,11/03/2014,27/03/2014,WEE****04,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,11.0,1250.0,2014-01-29,735262,0
Recorded,2013-11-12,22/12/2013,15/01/2014,WEE****19,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,50.4,0.0,2013-11-12,735184,1
Recorded,2014-10-29,04/11/2014,22/12/2014,WEE****78,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,25.0,1725.0,2014-10-29,735535,0
Recorded,2019-10-12,16/12/2019,13/02/2020,WEE****23,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,96.0,450.0,2019-10-12,737344,1
Recorded,2020-06-16,24/06/2020,10/07/2020,WEE****58,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,35.5,0.0,2020-06-16,737592,1
Recorded,2021-08-02,16/02/2021,11/04/2021,WEE****55,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,0.5,400.0,2021-08-02,738004,1
Recorded,2011-07-12,12/12/2011,03/02/2012,WEE****25,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,65.8,140.0,2011-07-12,734330,1
Recorded,2009-07-14,14/07/2009,01/09/2009,WEE****42,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,104.0,2400.0,2009-07-14,733602,0
Recorded,2011-05-08,08/08/2011,22/08/2011,WEE****80,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,1400.0,2011-05-08,734265,0
Recorded,2022-04-05,13/05/2022,08/07/2022,WEE****44,Goulburn,Low,1A Greater Goulburn,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,155.0,0.0,2022-04-05,738250,1
Recorded,2019-11-09,17/09/2019,09/10/2019,WEE****65,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,3.0,4000.0,2019-11-09,737372,0
Recorded,2024-03-21,03/04/2024,24/04/2024,WEE****83,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,34.0,0.0,2024-03-21,738966,1
Recorded,2010-06-10,27/10/2010,22/12/2010,WEE****83,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,3.5,2000.0,2010-06-10,733933,0
Recorded,2011-09-05,11/05/2011,18/05/2011,WEE****06,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,5.6,1500.0,2011-09-05,734385,0
Recorded,2010-06-08,06/08/2010,20/09/2010,WEE****29,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,200.0,1950.0,2010-06-08,733931,0
Recorded,2019-08-13,30/08/2019,13/09/2019,WEE****78,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,122.5,0.0,2019-08-13,737284,1
Recorded,2022-11-02,21/02/2022,10/03/2022,WEE****37,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.2,575.0,2022-11-02,738461,1
Recorded,2021-09-29,01/10/2021,21/10/2021,WEE****21,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,20.0,4100.0,2021-09-29,738062,0
Recorded,2013-02-05,20/05/2013,29/06/2013,WEE****72,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,88.3,180.0,2013-02-05,734904,1
Recorded,2021-04-05,05/05/2021,12/05/2021,WEE****14,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,20.0,0.0,2021-04-05,737885,1
Recorded,2017-06-28,29/06/2017,03/08/2017,WEE****99,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,0.0,2017-06-28,736508,1
Recorded,2018-02-28,01/03/2018,23/03/2018,WEE****75,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,1.0,2500.0,2018-02-28,736753,0
Recorded,2014-01-29,11/03/2014,27/03/2014,WEE****05,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,4.8,150.0,2014-01-29,735262,1
Recorded,2012-05-01,17/01/2012,01/03/2012,WEE****93,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,80.0,2400.0,2012-05-01,734624,0
Recorded,2015-05-02,01/04/2015,29/05/2015,WEE****84,Goulburn,Low,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,41.8,100.0,2015-05-02,735720,1
Recorded,2023-07-18,01/08/2023,16/08/2023,WEE****63,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,34.3,4100.0,2023-07-18,738719,0
Recorded,2012-07-11,15/11/2012,28/12/2012,WEE****40,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,1600.0,2012-07-11,734695,0
Recorded,2010-05-03,11/03/2010,25/03/2010,WEE****15,Goulburn,High,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,Goulburn-Murray Water,1A Greater Goulburn,2.0,2000.0,2010-05-03,733895,0
