,lower,upper,value,start
162,-1632.335777050308,2404.355386432648,386.00980469117,103
163,-1701.983340345344,2339.2285506765274,318.6226051655917,103
164,-1728.490426032301,2319.7594641175547,295.6345190426267,103
165,-1700.592395073049,2353.6168416094883,326.5122232682198,103
166,-1701.8562730886001,2356.8206741854665,327.4822005484331,103
167,-1760.7852558061181,2301.7641208270857,270.4894325104839,103
168,-1779.9586476214781,2290.913923473646,255.47763792608396,103
169,-1749.0128783024616,2328.273984485991,289.63055309176485,103
170,-1768.7948799403434,2312.657485331376,271.93130269551637,103
171,-1812.1505435037,2275.0797968290744,231.4646266626873,103
172,-1834.6897208429841,2260.941916899296,213.12609802815587,103
173,-1806.4347925552788,2294.9289952508457,244.24710134778354,103
174,-1829.2529435973133,2277.109549785668,223.92830309417752,103
175,-1870.3838958101173,2243.0453981210308,186.33075115545682,103
176,-1887.7085398544566,2233.6394626686697,172.9654614071066,103
177,-1861.8050780238182,2266.2594298317854,202.22717590398364,103
178,-1891.152666311217,2242.4270058336124,175.63716976119773,103
179,-1933.0500008030274,2207.7177888898946,137.3338940434335,103
0,0.0,0.0,544.0,104
1,0.0,0.0,1214.1,104
2,0.0,0.0,1413.0,104
3,0.0,0.0,11562.2,104
4,0.0,0.0,2050.0,104
5,0.0,0.0,3060.2000000000003,104
6,0.0,0.0,1860.0,104
7,0.0,0.0,1363.2,104
8,0.0,0.0,2302.4,104
9,0.0,0.0,1885.9,104
10,0.0,0.0,613.8,104
11,0.0,0.0,670.0,104
12,0.0,0.0,980.9,104
13,0.0,0.0,233.3,104
14,0.0,0.0,1462.5,104
15,0.0,0.0,4028.2,104
16,0.0,0.0,2690.7000000000003,104
17,0.0,0.0,212.3,104
18,0.0,0.0,499.6,104
19,0.0,0.0,1555.0,104
20,0.0,0.0,992.4,104
21,0.0,0.0,1452.9,104
22,0.0,0.0,948.8,104
23,0.0,0.0,832.2,104
24,0.0,0.0,1410.8,104
25,0.0,0.0,483.3,104
26,0.0,0.0,2687.7,104
27,0.0,0.0,5549.7,104
28,0.0,0.0,1703.4,104
29,0.0,0.0,616.5,104
30,0.0,0.0,1197.4,104
31,0.0,0.0,1402.9,104
32,0.0,0.0,3448.2,104
33,0.0,0.0,4701.2,104
34,0.0,0.0,1401.3,104
35,0.0,0.0,810.1,104
36,0.0,0.0,106.1,104
37,0.0,0.0,2296.8,104
38,0.0,0.0,4684.3,104
39,0.0,0.0,1231.2,104
40,0.0,0.0,580.4,104
41,0.0,0.0,3340.2,104
42,0.0,0.0,990.3,104
43,0.0,0.0,2626.6,104
44,0.0,0.0,344.9,104
45,0.0,0.0,840.7,104
46,0.0,0.0,725.6,104
47,0.0,0.0,2551.2,104
48,0.0,0.0,559.8,104
49,0.0,0.0,627.0,104
50,0.0,0.0,1821.5,104
51,0.0,0.0,645.1,104
52,0.0,0.0,1508.5,104
53,0.0,0.0,1571.1,104
54,0.0,0.0,981.7,104
55,0.0,0.0,2002.8,104
56,0.0,0.0,443.8,104
57,0.0,0.0,1793.3,104
58,0.0,0.0,2895.2999999999997,104
59,0.0,0.0,1214.6,104
60,0.0,0.0,2392.4,104
61,0.0,0.0,2109.9,104
62,0.0,0.0,431.1,104
63,0.0,0.0,1766.8000000000002,104
64,0.0,0.0,3475.6,104
65,0.0,0.0,2897.8,104
66,0.0,0.0,584.8,104
67,0.0,0.0,1525.1,104
68,0.0,0.0,2503.9,104
69,0.0,0.0,2233.6,104
70,0.0,0.0,1600.4,104
71,0.0,0.0,362.6,104
72,0.0,0.0,756.0,104
73,0.0,0.0,1510.0,104
74,0.0,0.0,1659.3,104
75,0.0,0.0,2123.5,104
76,0.0,0.0,1790.2,104
77,0.0,0.0,538.0,104
78,0.0,0.0,425.1,104
79,0.0,0.0,600.6,104
80,0.0,0.0,939.5,104
81,0.0,0.0,1611.3,104
82,0.0,0.0,2126.4,104
83,0.0,0.0,671.3,104
84,0.0,0.0,311.1,104
85,0.0,0.0,334.5,104
86,0.0,0.0,390.0,104
87,0.0,0.0,1366.2,104
88,0.0,0.0,411.7,104
89,0.0,0.0,2290.9,104
90,0.0,0.0,1548.7,104
91,0.0,0.0,734.0,104
92,0.0,0.0,350.8,104
93,0.0,0.0,2046.1,104
94,0.0,0.0,267.0,104
95,0.0,0.0,698.4,104
96,0.0,0.0,1202.4,104
97,0.0,0.0,3642.7,104
98,0.0,0.0,1170.5,104
99,0.0,0.0,313.1,104
100,0.0,0.0,854.7,104
101,0.0,0.0,631.0,104
102,0.0,0.0,486.4,104
103,0.0,0.0,844.2,104
104,-1041.138195428191,2451.040005652017,704.950905111913,104
105,-612.3695009694629,3085.741385505933,1236.685942268235,104
106,-1073.6736405324698,2622.76957028383,774.5479648756802,104
107,-472.51567233509786,3222.315170215389,1374.8997489401456,104
108,-1145.640996068368,2550.8045547080583,702.5817793198453,104
109,-1044.6268827029921,2705.399457100156,830.3862871985818,104
110,-1270.9584636030888,2479.0836461648423,604.0625912808769,104
111,-500.59604384939416,3254.722747357344,1377.063351753975,104
112,-1037.3161463703836,2721.4058063330135,842.0448299813149,104
113,-1043.7229491872963,2712.721849315597,834.4994500641502,104
114,-1107.6601895577246,2668.961118766973,780.6504646046242,104
115,-979.1657291871347,2836.130649672723,928.4824602427941,104
116,-1155.0445501862182,2654.9815312486667,749.9684905312242,104
117,-1143.704729628595,2682.5049666887016,769.4001185300534,104
118,-941.1658328461949,2911.025851054279,984.930009104042,104
119,-1044.0608247302155,2806.9439953220226,881.4415852959037,104
120,-1100.9871919128875,2752.7062094242283,825.8595087556705,104
121,-1452.4505395561403,2415.9040968408035,481.72677864233157,104
122,-1067.4221225647907,2813.5207537735096,873.0493156043594,104
123,-1098.163624982304,2782.3433898043386,842.0898824110174,104
124,-1065.9455745705272,2814.070174720779,874.0623000751258,104
125,-1370.4055503824768,2508.2901834119657,568.9423165147443,104
126,-1082.7819852194398,2809.4265988810594,863.3223068308098,104
127,-1299.3974570200994,2617.319459654283,658.9610013170917,104
128,-1297.4013343938282,2614.9723391019197,658.7855023540458,104
129,-1321.3495569665183,2589.351542722935,634.0009928782084,104
130,-1107.8811749604802,2809.06973195724,850.5942784983799,104
131,-1216.3022613986243,2703.7216022094426,743.7096704054093,104
132,-1373.0119313047555,2546.175247021448,586.581657858346,104
133,-1421.99935120885,2521.0374602848215,549.5190545379859,104
134,-1319.4837392908373,2629.4312996247927,654.9737801669778,104
135,-1225.0922375417383,2722.1930259074425,748.550394182852,104
136,-1401.7809765109666,2543.097431164837,570.6582273269353,104
137,-1342.3448983748135,2608.2428079625697,632.9489547938782,104
138,-1362.8962068699027,2596.134630085925,616.619211608011,104
139,-1373.4757722801828,2598.637687831067,612.580957775442,104
140,-1551.4518628818653,2418.9842025391863,433.76616982866057,104
141,-1370.2816188416355,2601.2172034093624,615.4677922838634,104
142,-1355.4979381865073,2621.0709225727687,632.7864921931307,104
143,-1379.3916169292415,2597.219564967569,608.9139740191639,104
144,-1552.9346727731247,2425.804960486791,436.4351438568331,104
145,-1502.1661185925745,2491.4933374969014,494.66360945216337,104
146,-1470.205295276092,2532.4067459055495,531.1007253147288,104
147,-1467.337962605074,2532.6480864150562,532.6550619049913,104
148,-1531.0198609177135,2469.2128033152458,469.09647119876627,104
149,-1506.105987666349,2498.852081800243,496.37304706694715,104
150,-1483.462622426875,2530.910680067022,523.7240288200734,104
151,-1604.1114382353044,2415.5245187850715,405.70654027488365,104
152,-1626.4357676999316,2396.604972579749,385.0846024399087,104
153,-1566.440915517842,2459.0615376176465,446.3103110499021,104
154,-1494.594266538771,2535.005525215625,520.2056293384269,104
155,-1617.4923804173538,2411.710145357265,397.1088824699555,104
156,-1645.3369029811247,2388.4620386547335,371.56256783680436,104
157,-1657.1844124801419,2389.683321831173,366.2494546755155,104
158,-1614.0697902219808,2439.049734177775,412.48997197789714,104
159,-1678.1986859578863,2373.462240171773,347.6317771069433,104
160,-1666.7304861405223,2386.489609322005,359.87956159074145,104
161,-1653.5152434435956,2406.411600142884,376.4481783496442,104
162,-1663.5901217427931,2401.7627859918275,369.0863321245173,104
163,-1758.6213092004323,2312.3621096919237,276.8704002457458,104
164,-1768.533628967235,2307.231480534595,269.34892578367993,104
165,-1703.3800066723174,2377.4899793809104,337.05498635429643,104
166,-1707.2007972436882,2375.483409898441,334.1413063273766,104
167,-1767.9047453619075,2316.1566034074076,274.12592902275,104
168,-1803.1008389344338,2286.489813758553,241.69448741205957,104
169,-1776.8575517962195,2324.251809858288,273.6971290310345,104
170,-1810.738348529468,2294.921552404166,242.09160193734905,104
171,-1829.1413967506119,2277.1133568616583,223.9859800555231,104
172,-1831.738341423786,2277.9126475915195,223.08715308386678,104
173,-1798.65005999483,2317.143480885134,259.2467104451521,104
174,-1853.0711396737759,2267.2008769652634,207.06486864574373,104
175,-1903.978650400057,2221.644709395635,158.83302949778894,104
176,-1909.7453084872318,2222.918896304112,156.5867939084402,104
177,-1866.9035183582632,2270.6183568340043,201.8574192378706,104
178,-1892.399834537892,2247.2219350427345,177.41105025242115,104
179,-1933.3827281687604,2208.500363472012,137.55881765162567,104
0,0.0,0.0,544.0,105
1,0.0,0.0,1214.1,105
2,0.0,0.0,1413.0,105
3,0.0,0.0,11562.2,105
4,0.0,0.0,2050.0,105
5,0.0,0.0,3060.2000000000003,105
6,0.0,0.0,1860.0,105
7,0.0,0.0,1363.2,105
8,0.0,0.0,2302.4,105
9,0.0,0.0,1885.9,105
10,0.0,0.0,613.8,105
11,0.0,0.0,670.0,105
12,0.0,0.0,980.9,105
13,0.0,0.0,233.3,105
14,0.0,0.0,1462.5,105
15,0.0,0.0,4028.2,105
16,0.0,0.0,2690.7000000000003,105
17,0.0,0.0,212.3,105
18,0.0,0.0,499.6,105
19,0.0,0.0,1555.0,105
20,0.0,0.0,992.4,105
21,0.0,0.0,1452.9,105
22,0.0,0.0,948.8,105
23,0.0,0.0,832.2,105
24,0.0,0.0,1410.8,105
25,0.0,0.0,483.3,105
26,0.0,0.0,2687.7,105
27,0.0,0.0,5549.7,105
28,0.0,0.0,1703.4,105
29,0.0,0.0,616.5,105
30,0.0,0.0,1197.4,105
31,0.0,0.0,1402.9,105
32,0.0,0.0,3448.2,105
33,0.0,0.0,4701.2,105
34,0.0,0.0,1401.3,105
35,0.0,0.0,810.1,105
36,0.0,0.0,106.1,105
37,0.0,0.0,2296.8,105
38,0.0,0.0,4684.3,105
39,0.0,0.0,1231.2,105
40,0.0,0.0,580.4,105
41,0.0,0.0,3340.2,105
42,0.0,0.0,990.3,105
43,0.0,0.0,2626.6,105
44,0.0,0.0,344.9,105
45,0.0,0.0,840.7,105
46,0.0,0.0,725.6,105
47,0.0,0.0,2551.2,105
48,0.0,0.0,559.8,105
49,0.0,0.0,627.0,105
50,0.0,0.0,1821.5,105
51,0.0,0.0,645.1,105
52,0.0,0.0,1508.5,105
53,0.0,0.0,1571.1,105
54,0.0,0.0,981.7,105
55,0.0,0.0,2002.8,105
56,0.0,0.0,443.8,105
57,0.0,0.0,1793.3,105
58,0.0,0.0,2895.2999999999997,105
59,0.0,0.0,1214.6,105
60,0.0,0.0,2392.4,105
61,0.0,0.0,2109.9,105
62,0.0,0.0,431.1,105
63,0.0,0.0,1766.8000000000002,105
64,0.0,0.0,3475.6,105
65,0.0,0.0,2897.8,105
66,0.0,0.0,584.8,105
67,0.0,0.0,1525.1,105
68,0.0,0.0,2503.9,105
69,0.0,0.0,2233.6,105
70,0.0,0.0,1600.4,105
71,0.0,0.0,362.6,105
72,0.0,0.0,756.0,105
73,0.0,0.0,1510.0,105
74,0.0,0.0,1659.3,105
75,0.0,0.0,2123.5,105
76,0.0,0.0,1790.2,105
77,0.0,0.0,538.0,105
78,0.0,0.0,425.1,105
79,0.0,0.0,600.6,105
80,0.0,0.0,939.5,105
81,0.0,0.0,1611.3,105
82,0.0,0.0,2126.4,105
83,0.0,0.0,671.3,105
84,0.0,0.0,311.1,105
85,0.0,0.0,334.5,105
86,0.0,0.0,390.0,105
87,0.0,0.0,1366.2,105
88,0.0,0.0,411.7,105
89,0.0,0.0,2290.9,105
90,0.0,0.0,1548.7,105
91,0.0,0.0,734.0,105
92,0.0,0.0,350.8,105
93,0.0,0.0,2046.1,105
94,0.0,0.0,267.0,105
95,0.0,0.0,698.4,105
96,0.0,0.0,1202.4,105
97,0.0,0.0,3642.7,105
98,0.0,0.0,1170.5,105
99,0.0,0.0,313.1,105
100,0.0,0.0,854.7,105
101,0.0,0.0,631.0,105
102,0.0,0.0,486.4,105
103,0.0,0.0,844.2,105
104,0.0,0.0,314.5,105
105,-514.7925675576887,2950.4028176526535,1217.8051250474823,105
106,-1276.4991511917226,2297.794772492609,510.64781065044303,105
107,-677.2151727168005,2900.6411856061814,1111.7130064446906,105
108,-1098.6738057660664,2480.9643055325064,691.14524988322,105
109,-821.110019319391,2757.50984929633,968.1999149884695,105
110,-1296.9631424057427,2387.7517799057796,545.3943187500186,105
111,-669.2400577007136,3042.3435930010346,1186.5517676501604,105
112,-1379.089187002149,2331.504946288578,476.2078796432147,105
113,-1083.1362314034336,2648.3506009220673,782.6071847593167,105
114,-1076.3459013877384,2658.1891022853315,790.9216004487967,105
115,-1026.365873555271,2728.7375573423105,851.1858418935199,105
116,-1274.6180762536508,2517.925077964238,621.6535008552937,105
117,-1160.498795439273,2655.4960967971647,747.498650678946,105
118,-1214.6765258206674,2600.5188745296496,692.921174354491,105
119,-1289.762639637545,2573.3501367273525,641.7937485449038,105
120,-1151.616583282523,2712.2637363221056,780.3235765197912,105
121,-1396.5665759067538,2475.3852246787624,539.4093243860042,105
122,-1200.0368163972712,2710.060358716099,755.0117711594138,105
123,-1345.0421772946406,2602.468730077004,628.7132763911817,105
124,-1346.41174461226,2601.2483373736122,627.418296380676,105
125,-1520.9630620373177,2438.789776465759,458.9133572142207,105
126,-1196.2139749454795,2765.4106427541233,784.5983339043219,105
127,-1457.8337641936012,2515.9458964661326,529.0560661362656,105
128,-1422.829436281151,2585.3880185550142,581.2792911369315,105
129,-1490.8334976993287,2528.554439022497,518.860470661584,105
130,-1418.5787043725475,2615.8542750673523,598.6377853474023,105
131,-1533.6229471586362,2512.957964450267,489.6675086458154,105
132,-1480.9777001863627,2569.789883985653,544.4060918996452,105
133,-1536.734527106853,2517.9468244878203,490.60614869048374,105
134,-1528.7277477563975,2573.905816863008,522.5890345533053,105
135,-1542.6910700536655,2575.8070129488333,516.5579714475839,105
136,-1671.9715062779442,2456.1622280022475,392.0953608621517,105
137,-1608.8567039684333,2526.3053132404493,458.7243046360079,105
138,-1588.8493217044427,2559.220572856497,485.18562557602695,105
139,-1619.4070835118616,2538.852041581516,459.72247903482713,105
140,-1745.7628824813003,2438.465556710191,346.3513371144452,105
141,-1647.7180681063155,2551.5722631290937,451.9270975113891,105
142,-1729.7681497973783,2485.45428369789,377.84306695025566,105
143,-1728.4374308994852,2499.1823725715453,385.37247083603,105
144,-1779.812215478792,2453.45801176342,336.8228981423141,105
145,-1737.3004600504546,2509.6349841925703,386.16726207105796,105
146,-1793.7597791330973,2482.8942375791075,344.56722922300526,105
147,-1811.5528315333709,2484.647738835705,336.54745365116685,105
148,-1883.0479746247795,2420.690616246292,268.8213208107561,105
149,-1848.39928375704,2470.049698444586,310.82520734377295,105
150,-1839.1149816819898,2491.4269821758908,326.1560002469506,105
151,-1909.25302248956,2437.1064189538993,263.9266982321697,105
152,-1939.6131021356778,2424.832385677202,242.60964177076232,105
153,-1929.078578301268,2456.238305674555,263.5798636866433,105
154,-1946.9396561699023,2452.7788869982232,252.9196154141606,105
155,-2013.044182739251,2400.093974773819,193.52489601728405,105
156,-1992.5780400315027,2429.6758692158205,218.54891459215895,105
157,-2011.8198072114008,2428.5168084864017,208.34850063750054,105
158,-2028.2124181239392,2436.83632368009,204.31195277807558,105
159,-2091.74778779978,2390.3094464735514,149.28082933688574,105
160,-2096.2347747259773,2397.527880951163,150.64655311259278,105
161,-2102.595843475848,2406.806638192845,152.10539735849852,105
162,-2104.455218116522,2420.7652135755707,158.15499772952455,105
163,-2167.534149278713,2372.3654189690615,102.41563484517408,105
164,-2177.5677960387725,2382.31264583065,102.37242489593899,105
165,-2179.7938492804456,2399.783726916535,109.99493881804489,105
166,-2214.5937656677684,2381.7018584140137,83.55404637312267,105
167,-2253.8700111200355,2354.9881213291706,50.559055104567705,105
168,-2251.9441205374983,2371.1789102636617,59.61739486308175,105
169,-2258.1102944491545,2383.880103616709,62.884904583777384,105
170,-2304.122035813974,2360.432119202878,28.15504169445184,105
171,-2334.505959427984,2346.148061044891,5.821050808453528,105
172,-2349.964184403395,2345.782560520278,-2.0908119415585524,105
173,-2349.1976695880594,2363.653118172204,7.227724292072054,105
174,-2384.3753516769716,2345.193478218082,-19.59093672944501,105
175,-2414.786559496254,2330.8708865608587,-41.95783646769781,105
176,-2432.183308813928,2333.597456076774,-49.292926368576744,105
177,-2438.29341613217,2347.9393243462246,-45.17704589297272,105
178,-2481.788894293001,2320.826679588548,-80.48110735222666,105
179,-2504.8404590680693,2312.513652226128,-96.16340342097041,105
0,0.0,0.0,544.0,106
1,0.0,0.0,1214.1,106
2,0.0,0.0,1413.0,106
3,0.0,0.0,11562.2,106
4,0.0,0.0,2050.0,106
5,0.0,0.0,3060.2000000000003,106
6,0.0,0.0,1860.0,106
7,0.0,0.0,1363.2,106
8,0.0,0.0,2302.4,106
9,0.0,0.0,1885.9,106
10,0.0,0.0,613.8,106
11,0.0,0.0,670.0,106
12,0.0,0.0,980.9,106
13,0.0,0.0,233.3,106
14,0.0,0.0,1462.5,106
15,0.0,0.0,4028.2,106
16,0.0,0.0,2690.7000000000003,106
17,0.0,0.0,212.3,106
18,0.0,0.0,499.6,106
19,0.0,0.0,1555.0,106
20,0.0,0.0,992.4,106
21,0.0,0.0,1452.9,106
22,0.0,0.0,948.8,106
23,0.0,0.0,832.2,106
24,0.0,0.0,1410.8,106
25,0.0,0.0,483.3,106
26,0.0,0.0,2687.7,106
27,0.0,0.0,5549.7,106
28,0.0,0.0,1703.4,106
29,0.0,0.0,616.5,106
30,0.0,0.0,1197.4,106
31,0.0,0.0,1402.9,106
32,0.0,0.0,3448.2,106
33,0.0,0.0,4701.2,106
34,0.0,0.0,1401.3,106
35,0.0,0.0,810.1,106
36,0.0,0.0,106.1,106
37,0.0,0.0,2296.8,106
38,0.0,0.0,4684.3,106
39,0.0,0.0,1231.2,106
40,0.0,0.0,580.4,106
41,0.0,0.0,3340.2,106
42,0.0,0.0,990.3,106
43,0.0,0.0,2626.6,106
44,0.0,0.0,344.9,106
45,0.0,0.0,840.7,106
46,0.0,0.0,725.6,106
47,0.0,0.0,2551.2,106
48,0.0,0.0,559.8,106
49,0.0,0.0,627.0,106
50,0.0,0.0,1821.5,106
51,0.0,0.0,645.1,106
52,0.0,0.0,1508.5,106
53,0.0,0.0,1571.1,106
54,0.0,0.0,981.7,106
55,0.0,0.0,2002.8,106
56,0.0,0.0,443.8,106
57,0.0,0.0,1793.3,106
58,0.0,0.0,2895.2999999999997,106
59,0.0,0.0,1214.6,106
60,0.0,0.0,2392.4,106
61,0.0,0.0,2109.9,106
62,0.0,0.0,431.1,106
63,0.0,0.0,1766.8000000000002,106
64,0.0,0.0,3475.6,106
65,0.0,0.0,2897.8,106
66,0.0,0.0,584.8,106
67,0.0,0.0,1525.1,106
68,0.0,0.0,2503.9,106
69,0.0,0.0,2233.6,106
70,0.0,0.0,1600.4,106
71,0.0,0.0,362.6,106
72,0.0,0.0,756.0,106
73,0.0,0.0,1510.0,106
74,0.0,0.0,1659.3,106
75,0.0,0.0,2123.5,106
76,0.0,0.0,1790.2,106
77,0.0,0.0,538.0,106
78,0.0,0.0,425.1,106
79,0.0,0.0,600.6,106
80,0.0,0.0,939.5,106
81,0.0,0.0,1611.3,106
82,0.0,0.0,2126.4,106
83,0.0,0.0,671.3,106
84,0.0,0.0,311.1,106
85,0.0,0.0,334.5,106
86,0.0,0.0,390.0,106
87,0.0,0.0,1366.2,106
88,0.0,0.0,411.7,106
89,0.0,0.0,2290.9,106
90,0.0,0.0,1548.7,106
91,0.0,0.0,734.0,106
92,0.0,0.0,350.8,106
93,0.0,0.0,2046.1,106
94,0.0,0.0,267.0,106
95,0.0,0.0,698.4,106
96,0.0,0.0,1202.4,106
97,0.0,0.0,3642.7,106
98,0.0,0.0,1170.5,106
99,0.0,0.0,313.1,106
100,0.0,0.0,854.7,106
101,0.0,0.0,631.0,106
102,0.0,0.0,486.4,106
103,0.0,0.0,844.2,106
104,0.0,0.0,314.5,106
105,0.0,0.0,667.3,106
106,-1385.7499675921574,2015.5437064363225,314.89686942208255,106
107,-521.9684426005504,3078.20879389134,1278.120175645395,106
108,-904.8131057012106,2694.869763266527,895.0283287826583,106
109,-841.1763555051502,2782.137259850078,970.4804521724639,106
110,-1354.359474057506,2292.1187817301816,468.87965383633764,106
111,-725.4942297216269,2995.9471437440498,1135.2264570112116,106
112,-1490.936667004373,2267.549813554464,388.30657327504537,106
113,-974.4082803238923,2795.1080566542396,910.3498881651735,106
114,-1059.1108000982597,2731.6047292414532,836.2469645715967,106
115,-954.4420990089577,2851.161050732423,948.3594758617328,106
116,-1439.6959531957723,2367.7690834455357,464.0365651248817,106
117,-1151.9663185013271,2691.3337997564604,769.6837406275667,106
118,-1309.0834058059968,2565.639220841131,628.2779075175672,106
119,-1105.1585718879478,2766.884196030801,830.8628120714264,106
120,-1220.2348654197297,2684.2677301301965,732.0164323552333,106
121,-1339.6862172928645,2566.446174081785,613.3799783944604,106
122,-1322.5042179144916,2587.8619731196645,632.6788776025863,106
123,-1279.736177499238,2650.6937812259503,685.478801863356,106
124,-1372.290128220373,2596.7342554747675,612.2220636271974,106
125,-1412.955171071068,2554.7554185976896,570.900123763311,106
126,-1209.0815825570812,2768.2048651519226,779.5616412974207,106
127,-1443.0008076791737,2534.132205460566,545.5656988906964,106
128,-1455.7788927974436,2535.390792045415,539.8059496239857,106
129,-1484.3118357403773,2523.986391275868,519.8372777677453,106
130,-1325.391121357268,2694.708322352819,684.6586004977755,106
131,-1498.074073869386,2523.7451416353997,512.8355338830067,106
132,-1435.5106658778943,2597.647130609639,581.0682323658725,106
133,-1565.264853859666,2472.614790785501,453.6749684629175,106
134,-1447.994253444815,2594.8977384402374,573.4517424977112,106
135,-1553.7370044780696,2511.1678842365327,478.7154398792316,106
136,-1535.4118891295034,2540.7988808398213,502.69349585515903,106
137,-1585.2569540083812,2494.316272128837,454.5296590602279,106
138,-1496.0822141732103,2587.7058845196407,545.8118351732151,106
139,-1634.8098071360623,2463.5931407450475,414.39166680449273,106
140,-1648.6709476578824,2458.140618475293,404.7348354087055,106
141,-1613.188422403834,2507.7054670795906,447.25852233787816,106
142,-1593.5613266193866,2533.0783269843596,469.7585001824866,106
143,-1679.9120987139418,2456.561782856667,388.32484207136247,106
144,-1702.5605249495597,2441.6826291771954,369.5610521138177,106
145,-1679.5884758481998,2475.4550051173374,397.9332646345689,106
146,-1702.3538684636374,2459.7737653866648,378.7099484615137,106
147,-1728.8721590348118,2449.872778565526,360.5003097653572,106
148,-1770.2301053230367,2416.8760327466116,323.32296371178757,106
149,-1734.6203033936713,2458.827042800777,362.10336970355263,106
150,-1773.126268652878,2428.9767743486536,327.92525284788786,106
151,-1808.0505058101649,2408.9349998558696,300.44224702285226,106
152,-1846.7421094932513,2379.7629129098086,266.5104017082787,106
153,-1791.8136373114694,2443.950960924675,326.0686618066028,106
154,-1844.0828921944308,2401.564646145874,278.74087697572173,106
155,-1879.4281206287064,2376.7444106088437,248.6581449900687,106
156,-1903.1592908142622,2363.3945372579433,230.1176232218406,106
157,-1872.1468397843332,2404.0562591909697,265.9547097033183,106
158,-1921.9810607410184,2365.727866657755,221.87340295836816,106
159,-1944.9575202757596,2354.5778003124096,204.81014001832497,106
160,-1959.9291116163502,2349.8426232223887,194.9567558030192,106
161,-1950.3233471789865,2367.3615040197355,208.51907842037448,106
162,-1991.2104323857875,2339.204842409521,173.9972050118667,106
163,-2021.725810312405,2321.118556132674,149.69637291013447,106
164,-2025.0938262520433,2328.2907359948213,151.59845487138887,106
165,-2021.9945828641148,2340.576509878819,159.2909635073521,106
166,-2059.996697387603,2315.192465715548,127.59788416397248,106
167,-2095.780858149332,2290.5584691463955,97.388805498532,106
168,-2089.9847817168766,2307.3591201521504,108.68716921763695,106
169,-2099.8180465837954,2308.194793789144,104.18837360267418,106
170,-2133.48945566499,2287.236097418138,76.87332087657398,106
171,-2162.693561918119,2269.5771529917215,53.44179553680126,106
172,-2156.9716792141976,2285.9935610605394,64.51094092317086,106
173,-2177.3071577585415,2276.438289124162,49.565565682810174,106
174,-2207.0243149230046,2259.862082451851,26.418883764423448,106
175,-2232.295404716979,2246.9010342606102,7.30281477181536,106
176,-2228.35907625703,2261.483646066862,16.562284904916165,106
177,-2250.160500502222,2251.1707850234743,0.505142260626112,106
178,-2280.557213166257,2233.741887703363,-23.407662731447022,106
179,-2302.890248031804,2223.5440963394503,-39.67307584617691,106
0,0.0,0.0,544.0,107
1,0.0,0.0,1214.1,107
2,0.0,0.0,1413.0,107
3,0.0,0.0,11562.2,107
4,0.0,0.0,2050.0,107
5,0.0,0.0,3060.2000000000003,107
6,0.0,0.0,1860.0,107
7,0.0,0.0,1363.2,107
8,0.0,0.0,2302.4,107
9,0.0,0.0,1885.9,107
10,0.0,0.0,613.8,107
11,0.0,0.0,670.0,107
12,0.0,0.0,980.9,107
13,0.0,0.0,233.3,107
14,0.0,0.0,1462.5,107
15,0.0,0.0,4028.2,107
16,0.0,0.0,2690.7000000000003,107
17,0.0,0.0,212.3,107
18,0.0,0.0,499.6,107
19,0.0,0.0,1555.0,107
20,0.0,0.0,992.4,107
21,0.0,0.0,1452.9,107
22,0.0,0.0,948.8,107
23,0.0,0.0,832.2,107
24,0.0,0.0,1410.8,107
25,0.0,0.0,483.3,107
26,0.0,0.0,2687.7,107
27,0.0,0.0,5549.7,107
28,0.0,0.0,1703.4,107
29,0.0,0.0,616.5,107
30,0.0,0.0,1197.4,107
31,0.0,0.0,1402.9,107
32,0.0,0.0,3448.2,107
33,0.0,0.0,4701.2,107
34,0.0,0.0,1401.3,107
35,0.0,0.0,810.1,107
36,0.0,0.0,106.1,107
37,0.0,0.0,2296.8,107
38,0.0,0.0,4684.3,107
39,0.0,0.0,1231.2,107
40,0.0,0.0,580.4,107
41,0.0,0.0,3340.2,107
42,0.0,0.0,990.3,107
43,0.0,0.0,2626.6,107
44,0.0,0.0,344.9,107
45,0.0,0.0,840.7,107
46,0.0,0.0,725.6,107
47,0.0,0.0,2551.2,107
48,0.0,0.0,559.8,107
49,0.0,0.0,627.0,107
50,0.0,0.0,1821.5,107
51,0.0,0.0,645.1,107
52,0.0,0.0,1508.5,107
53,0.0,0.0,1571.1,107
54,0.0,0.0,981.7,107
55,0.0,0.0,2002.8,107
56,0.0,0.0,443.8,107
57,0.0,0.0,1793.3,107
58,0.0,0.0,2895.2999999999997,107
59,0.0,0.0,1214.6,107
60,0.0,0.0,2392.4,107
61,0.0,0.0,2109.9,107
62,0.0,0.0,431.1,107
63,0.0,0.0,1766.8000000000002,107
64,0.0,0.0,3475.6,107
65,0.0,0.0,2897.8,107
66,0.0,0.0,584.8,107
67,0.0,0.0,1525.1,107
68,0.0,0.0,2503.9,107
69,0.0,0.0,2233.6,107
70,0.0,0.0,1600.4,107
71,0.0,0.0,362.6,107
72,0.0,0.0,756.0,107
73,0.0,0.0,1510.0,107
74,0.0,0.0,1659.3,107
75,0.0,0.0,2123.5,107
76,0.0,0.0,1790.2,107
77,0.0,0.0,538.0,107
78,0.0,0.0,425.1,107
79,0.0,0.0,600.6,107
80,0.0,0.0,939.5,107
81,0.0,0.0,1611.3,107
