,date,mean,std
128,2010-03-03,2005.5305555555558,168.19983487689387
129,2010-03-06,2150.0,300.0
130,2010-03-08,2200.0,282.842712474619
131,2010-03-12,1975.0,206.155281280883
132,2010-03-15,1950.0,70.71067811865476
133,2010-03-16,1750.0,353.5533905932738
134,2010-03-17,1800.0,0.0
135,2010-03-18,2200.0,300.0
136,2010-03-24,2279.0860000000002,272.9328303447572
137,2010-03-25,2133.3333333333335,230.94010767585036
138,2010-03-29,1845.8333333333333,76.51252620758686
139,2010-04-01,2159.153333333333,313.4379532432749
140,2010-04-03,2425.0,28.867513459481287
141,2010-04-10,1725.0,262.99556396765837
142,2010-04-16,2100.0,141.4213562373095
143,2010-04-20,2200.0,0.0
144,2010-04-22,2100.0,141.4213562373095
145,2010-04-23,1800.0,0.0
146,2010-04-28,2166.6666666666665,208.16659994661327
147,2010-05-01,2394.0,10.8397416943394
148,2010-05-02,2000.0,0.0
149,2010-05-03,2285.0,233.39284955247066
150,2010-05-07,1846.25,102.31690964840561
151,2010-05-08,1918.2857142857142,116.1618329253263
152,2010-05-11,1875.0,176.7766952966369
153,2010-05-13,1666.6666666666667,577.3502691896258
154,2010-05-14,1666.665,471.4068778136357
155,2010-05-17,1825.0,388.90872965260115
156,2010-05-18,1616.665,400.6961996949809
157,2010-05-22,2133.3333333333335,115.47005383792512
158,2010-05-25,2166.6666666666665,288.67513459481285
159,2010-06-01,1800.0,0.0
160,2010-06-07,1900.0,70.71067811865476
161,2010-06-08,2099.6666666666665,264.00820694314285
162,2010-06-10,1910.666,306.4335454548016
163,2010-06-12,1750.0,353.5533905932738
164,2010-06-15,2027.618888888889,284.2109906585443
165,2010-06-18,1708.335,341.76592055089395
166,2010-06-20,2328.0,0.0
167,2010-06-21,2134.157894736842,237.76698751272693
168,2010-06-22,2004.172857142857,170.72850520776015
169,2010-06-23,1940.0,288.09720581775866
170,2010-06-24,1986.4869999999999,289.0374602766187
171,2010-06-25,2289.0,130.49137902558928
172,2010-06-28,2000.0,282.842712474619
173,2010-06-29,2186.0,334.8253275963454
174,2010-06-30,2143.3333333333335,289.6664748752721
175,2010-07-01,2257.1428571428573,250.71326821120346
176,2010-07-04,2166.6666666666665,208.16659994661322
177,2010-07-10,1745.7142857142858,187.87026932231214
178,2010-07-12,1440.5128571428572,157.3881862057723
179,2010-07-15,2000.0,0.0
180,2010-07-19,2094.5454545454545,229.39545053743487
181,2010-07-20,2288.8888888888887,226.0776661041756
182,2010-07-21,1944.7272727272727,174.36231869821583
183,2010-07-22,1906.9485714285713,215.92787032005006
184,2010-07-23,2018.0,91.99033765685515
185,2010-07-26,1879.5454545454545,91.6373428106828
186,2010-07-27,2023.0,251.1882870588427
187,2010-07-28,1897.5,137.88582233137677
188,2010-07-29,2005.8333333333333,195.15165043285356
189,2010-07-30,1920.0,307.32718721258624
190,2010-08-04,1850.0,259.8076211353316
191,2010-08-07,1946.4827586206898,256.3509899517868
192,2010-08-09,2000.0,282.842712474619
193,2010-08-11,1900.0,141.4213562373095
194,2010-08-19,2019.6666666666667,175.24363992263264
195,2010-08-20,1983.3333333333333,299.44392908634273
196,2010-08-23,1833.3333333333333,152.7525231651947
197,2010-08-25,2175.0,238.4848003542364
198,2010-08-26,1950.0,70.71067811865476
199,2010-08-27,1918.75,98.6893273527251
200,2010-08-30,1845.6666666666667,51.21197776562298
201,2010-09-04,2172.5,222.87889088022672
202,2010-09-07,1821.3636363636363,92.57674948632916
203,2010-09-08,1750.0,353.5533905932738
204,2010-09-11,1675.0,250.0
205,2010-09-13,1750.0,191.48542155126762
206,2010-09-15,2000.0,0.0
207,2010-09-16,1964.0,514.7737367038065
208,2010-09-22,2193.065,9.807571055057338
209,2010-09-24,1817.125,400.0456614562893
210,2010-09-28,1970.8333333333333,270.37782206879814
211,2010-09-29,1733.3333333333333,251.6611478423583
212,2010-10-03,2200.0,282.842712474619
213,2010-10-06,1980.0,131.14877048604
214,2010-10-08,2066.6666666666665,305.5050463303893
215,2010-10-11,1851.3183333333334,273.1976779122887
216,2010-10-13,1760.0,250.99800796022265
217,2010-10-14,1773.3333333333333,283.07831660749525
218,2010-10-15,2100.0,424.26406871192853
219,2010-10-18,1469.8,248.56628894522282
220,2010-10-22,2100.0,360.5551275463989
221,2010-10-26,2000.0,163.29931618554522
222,2010-10-27,1993.3333333333333,11.547005383792532
223,2010-10-28,1833.3333333333333,152.75252316519465
224,2010-10-29,2250.0,353.5533905932738
225,2010-11-01,2133.3333333333335,344.48028487370163
226,2010-11-02,2000.0,0.0
227,2010-11-05,1953.25,707.7727389494455
228,2010-11-06,1750.0,613.7317546507323
229,2010-11-08,1987.5,184.2778698957998
230,2010-11-10,1571.285,130.09772852231768
231,2010-11-15,1400.0,360.5551275463989
232,2010-11-17,2000.0,0.0
233,2010-11-18,1650.0,0.0
234,2010-11-22,1666.6666666666667,114.30952132988166
235,2010-11-23,1589.1811111111112,234.8032372245133
236,2010-11-24,1900.0,141.4213562373095
237,2010-11-25,2000.0,0.0
238,2010-11-29,1475.0,35.35533905932738
239,2010-11-30,1835.0,359.513560244951
240,2010-12-01,2012.29,327.6178705138044
241,2010-12-05,2000.0,0.0
242,2010-12-08,1850.0,212.13203435596427
243,2010-12-10,1700.0,424.26406871192853
244,2010-12-13,2100.0,141.4213562373095
245,2010-12-14,1735.316,291.1169855573529
246,2010-12-15,1888.7777777777778,314.05961925157527
247,2010-12-16,1905.1619999999998,420.84377293717915
248,2010-12-20,1800.0,282.842712474619
249,2010-12-21,1747.0500000000002,353.82205965711074
250,2010-12-24,2118.42,167.471170056222
251,2011-01-02,1756.25,112.5
252,2011-01-04,1600.0,70.71067811865476
253,2011-01-08,1845.0,41.23105625617661
254,2011-01-09,1575.0,150.0
255,2011-01-12,1633.107142857143,140.71868043657008
256,2011-01-13,1475.0,35.35533905932738
257,2011-01-14,1850.0,494.9747468305833
258,2011-01-17,1856.25,240.11715890373185
259,2011-01-18,1598.335,96.6402837847655
260,2011-01-20,2121.9866666666667,107.00579672771627
261,2011-01-24,1450.0,70.71067811865476
262,2011-01-25,1974.9279999999999,242.4255059188285
263,2011-01-27,1842.7783333333334,352.9580638215632
264,2011-01-28,1600.0,0.0
265,2011-01-31,2100.0,141.4213562373095
266,2011-02-05,1881.255,121.98299082249123
267,2011-02-08,1827.0,111.33283433021903
268,2011-02-09,1850.0,100.00000000000001
269,2011-02-11,1597.4925,112.57464290416385
270,2011-02-12,1904.0,54.93177586788906
271,2011-02-14,1849.55,494.3383507275153
272,2011-02-16,1483.3325,110.55566723752037
273,2011-02-17,1738.3333333333333,223.96056200441478
274,2011-03-02,1900.0,141.4213562373095
275,2011-03-03,2156.0,79.19595949289332
276,2011-03-06,1683.3333333333333,115.47005383792512
277,2011-03-08,1665.0,414.336819507994
278,2011-03-11,1601.493,257.32370759415073
279,2011-03-16,1900.0,424.26406871192853
280,2011-03-18,1820.0,254.55844122715712
281,2011-03-21,1450.0,141.4213562373095
282,2011-03-22,1710.0,210.71307505705477
283,2011-03-23,1800.0,346.41016151377545
284,2011-03-25,1873.8633333333335,196.581158981899
285,2011-03-28,2200.0,282.842712474619
286,2011-03-30,2000.0,500.0
287,2011-03-31,1741.6666666666667,218.42237370135265
288,2011-04-03,2000.0,0.0
289,2011-04-05,1714.6666666666667,187.8572152815359
290,2011-04-07,1759.090909090909,164.03990645294488
291,2011-04-08,1950.0,70.71067811865476
292,2011-04-10,1850.0,0.0
293,2011-04-11,1731.3333333333333,149.48355539434206
294,2011-04-13,1750.0,288.67513459481285
295,2011-04-14,1896.6666666666667,100.1665280087781
296,2011-04-15,1300.0,424.26406871192853
297,2011-04-18,1750.0,353.5533905932738
298,2011-04-19,1566.665,329.98552157632616
299,2011-04-20,1720.8157142857142,248.1273686272934
300,2011-04-21,1563.1666666666667,349.0631509244901
301,2011-04-27,2026.0459999999998,375.36233905388
302,2011-04-28,1633.3333333333333,115.47005383792512
303,2011-04-29,1350.0,605.8052492344384
304,2011-05-04,1695.0,148.49242404917499
305,2011-05-07,1763.3333333333333,259.74346318370874
306,2011-05-08,1625.0,306.86587732536617
307,2011-05-10,1681.0,184.53996857049694
308,2011-05-12,1855.0885714285712,151.20567090650306
309,2011-05-13,2000.0,200.0
310,2011-05-16,1708.3333333333333,228.94686428659963
311,2011-05-17,1706.6666666666667,273.41970180170506
312,2011-05-18,2050.0,312.2498999199199
313,2011-05-20,1850.0,259.8076211353316
314,2011-05-23,1825.0,35.35533905932738
315,2011-05-24,1775.0,170.78251276599332
316,2011-05-26,1618.62,205.4558667938201
317,2011-05-27,1640.0,472.2287581247038
318,2011-06-04,1566.6666666666667,115.47005383792512
319,2011-06-06,1766.6666666666667,251.66114784235836
320,2011-06-07,1872.348,48.687940190564625
321,2011-06-09,1800.0,282.842712474619
322,2011-06-10,1677.5,297.81146161064163
323,2011-06-12,1761.4285714285713,151.92416654684132
324,2011-06-15,1936.9583333333333,348.9777362764947
325,2011-06-21,1849.4285714285713,40.41805348627083
326,2011-06-22,1872.25,188.89216500426903
327,2011-06-23,1814.0,209.41585422312227
328,2011-06-24,1931.25,55.433894565208625
329,2011-06-27,2125.0,166.5833124895768
330,2011-06-28,2300.0,173.20508075688775
331,2011-06-29,1996.0162500000001,329.74536383343275
332,2011-06-30,1666.6666666666667,152.75252316519465
333,2011-07-07,1633.0,43.91911757866826
334,2011-07-11,1815.0,261.6295090390226
335,2011-07-12,1744.4545454545455,268.13480327490635
336,2011-07-13,1662.5,371.23106012293744
337,2011-07-14,1683.3333333333333,275.37852736430506
338,2011-07-15,1750.0,353.5533905932738
339,2011-07-18,1900.0,173.20508075688772
340,2011-07-19,1841.4285714285713,160.77194732794354
341,2011-07-20,2000.0,282.842712474619
342,2011-07-21,1866.6666666666667,28.867513459481255
343,2011-07-22,1864.090909090909,102.39184981770232
344,2011-07-25,1851.764705882353,86.18550444518259
345,2011-07-26,1800.6521739130435,79.43414007022201
346,2011-07-27,1754.0,96.59192512834598
347,2011-07-28,1797.3333333333333,232.97659804816286
348,2011-07-29,1791.8181818181818,205.77017188203843
349,2011-08-06,1468.75,479.31157229231735
350,2011-08-07,1713.9278571428572,107.00809000175718
351,2011-08-08,1850.0,111.80339887498948
352,2011-08-11,1900.0,141.4213562373095
353,2011-08-12,1757.5,102.75375094532238
354,2011-08-15,1750.0,353.5533905932738
355,2011-08-16,1595.8,145.38982082663148
356,2011-08-17,1797.5,209.82135258357286
357,2011-08-18,1823.7849999999999,107.7842866562654
358,2011-08-19,1845.0,63.63961030678928
359,2011-08-22,1875.0,106.06601717798213
360,2011-08-24,1666.6666666666667,288.6751345948129
361,2011-08-26,1696.2,216.1583370278987
362,2011-08-29,1450.0,331.66247903554
363,2011-08-30,1891.6666666666667,187.6388374866284
364,2011-09-02,1350.0,212.13203435596427
365,2011-09-03,1513.3333333333333,11.547005383792532
366,2011-09-08,1650.0,86.60254037844385
367,2011-09-11,1725.0,96.82458365518542
368,2011-09-12,1884.0,31.432467291003423
369,2011-09-13,1739.4,229.69936874096976
370,2011-09-15,1958.6825,386.09473348519
371,2011-09-16,1900.0,173.20508075688772
372,2011-09-19,1625.0,478.713553878169
373,2011-09-20,1848.3333333333333,82.56310717667226
374,2011-09-22,1660.0,226.27416997969522
375,2011-09-23,1750.0,353.5533905932738
376,2011-09-26,1789.8933333333334,182.5881544168003
377,2011-09-27,1800.0,98.99494936611666
378,2011-09-28,1735.7142857142858,305.8789053888887
379,2011-09-29,1981.5,37.00000000000002
380,2011-09-30,1548.0533333333333,231.6880845734915
381,2011-10-02,1566.6666666666667,115.47005383792518
382,2011-10-03,1869.1933333333334,419.3794846357333
383,2011-10-05,1750.0,353.5533905932738
384,2011-10-06,1800.0,163.29931618554522
385,2011-10-08,1700.0,141.4213562373095
386,2011-10-11,1750.0,70.71067811865476
387,2011-10-13,1788.3333333333333,156.1302874738488
388,2011-10-14,1716.6666666666667,194.1863366288507
389,2011-10-18,1716.4285714285713,318.41684269882103
390,2011-10-20,1620.0,219.69676071045438
391,2011-10-21,1765.17,162.3941433673025
392,2011-10-25,1705.0,180.6469853978564
393,2011-10-26,1768.75,218.72261733376664
394,2011-10-27,1712.7657142857145,249.40878939718908
395,2011-11-01,2005.9966666666667,110.04159243970736
396,2011-11-02,2000.0,282.842712474619
397,2011-11-07,1825.0,35.35533905932738
398,2011-11-08,2000.0,0.0
399,2011-11-11,1800.0,169.55824957813172
400,2011-11-14,1730.0,178.88543819998318
401,2011-11-15,1880.0,75.82875444051552
402,2011-11-16,1850.0,212.13203435596427
403,2011-11-18,1786.3625,203.34845042848664
404,2011-11-22,1920.0,189.0767040118904
405,2011-11-24,1945.0,77.78174593052023
406,2011-11-25,1650.0,212.13203435596427
407,2011-11-29,1483.3333333333333,436.8447474027052
408,2011-11-30,1725.4545454545455,256.7143796659485
409,2011-12-01,1762.7466666666667,254.26487186921176
410,2011-12-05,1850.0,100.00000000000001
411,2011-12-07,1653.75,163.4204699540422
412,2011-12-13,1854.2857142857142,49.61758520831868
413,2011-12-15,1587.5,123.74368670764582
414,2011-12-16,1738.3333333333333,214.2623003081348
415,2011-12-19,1736.6666666666667,118.46237095944572
416,2011-12-20,1643.75,132.11872366495655
417,2011-12-22,1852.0,100.05998201079191
418,2011-12-28,1836.0,103.58571330062848
419,2011-12-30,2170.0,268.70057685088807
420,2012-01-02,1747.15,349.52288194051033
421,2012-01-03,1800.0,282.842712474619
422,2012-01-05,1800.0,0.0
423,2012-01-06,1462.5,75.0
424,2012-01-10,1733.3333333333333,202.07259421636905
425,2012-01-16,2250.0,300.0
426,2012-01-17,1879.12,158.41684758888493
427,2012-01-18,1705.0,94.20721840708386
428,2012-01-19,1700.0,424.26406871192853
429,2012-01-20,1736.6666666666667,176.82382946499789
430,2012-01-25,1843.75,150.89613267788823
431,2012-01-30,1700.0,273.8612787525831
432,2012-01-31,1602.9666666666665,356.8702892275193
433,2012-02-02,1662.5,110.86778913041725
434,2012-02-05,1912.1100000000001,124.29522999697123
435,2012-02-08,1337.5,25.000000000000018
436,2012-02-10,1750.0,353.5533905932738
437,2012-02-15,1600.0,174.35595774162695
438,2012-02-16,1512.5,311.91612120354836
439,2012-02-17,1748.5,210.0107140124046
440,2012-02-20,1700.0,282.842712474619
441,2012-02-21,1637.5,262.59918760981225
442,2012-02-22,1960.0,56.568542494923804
443,2012-02-27,1850.0,212.13203435596427
444,2012-02-28,1500.0,0.0
445,2012-03-01,1625.0,95.74271077563381
446,2012-03-02,1716.6666666666667,144.33756729740642
447,2012-03-04,1592.5,152.02795795510772
448,2012-03-06,1593.3333333333333,161.65807537309524
449,2012-03-10,1425.0,106.06601717798213
450,2012-03-12,1450.0,70.71067811865476
451,2012-03-13,1460.0,288.09720581775866
452,2012-03-19,1850.0,212.13203435596427
453,2012-03-22,1950.0,70.71067811865476
454,2012-03-26,1583.3333333333333,340.3429642777023
455,2012-04-01,1675.0,247.48737341529164
456,2012-04-05,1820.0,248.99799195977465
457,2012-04-06,1709.4125,218.03752257352406
458,2012-04-07,1800.0,0.0
459,2012-04-09,1611.111111111111,230.18712194888553
460,2012-04-10,1727.2727272727273,167.87441193290354
461,2012-04-12,1800.0,0.0
462,2012-04-13,1550.0,212.13203435596427
463,2012-04-17,1856.7,304.7286661933859
464,2012-04-19,1396.0,5.656854249492381
465,2012-04-23,1500.0,0.0
466,2012-04-27,1800.0,0.0
467,2012-04-30,1750.0,353.5533905932738
468,2012-05-01,2023.0842857142857,262.5381617884115
469,2012-05-04,1650.0,207.36441353327723
470,2012-05-06,1733.3333333333333,115.47005383792518
471,2012-05-07,1425.0,108.97247358851683
472,2012-05-09,1420.0,44.721359549995796
473,2012-05-10,1550.0,173.20508075688775
474,2012-05-14,1675.0,459.6194077712559
475,2012-05-17,1625.0,318.1980515339464
476,2012-05-18,1282.755,590.0735378323621
477,2012-05-22,1800.0,0.0
478,2012-05-28,1671.1,71.7560927176589
479,2012-05-29,1619.7275,125.15250750869626
480,2012-05-30,1648.75,185.6130768176485
481,2012-06-01,1800.0,264.5751311064591
482,2012-06-03,1525.0,176.7766952966369
483,2012-06-06,1868.0,78.23042886243178
484,2012-06-07,1690.0,381.18237105091833
485,2012-06-08,2000.0,0.0
486,2012-06-09,1533.3333333333333,251.66114784235836
487,2012-06-12,1650.0,334.16562759605705
488,2012-06-13,1780.625,96.93287441759448
489,2012-06-14,1574.892857142857,267.22352757658933
490,2012-06-15,1765.0,98.48857801796105
491,2012-06-18,1616.6666666666667,251.6611478423583
492,2012-06-19,1525.0,176.7766952966369
493,2012-06-20,1635.7142857142858,247.84787961282103
494,2012-06-21,1815.0,54.60082416960389
495,2012-06-22,1500.0,0.0
496,2012-06-25,1475.0,106.06601717798213
497,2012-06-27,1850.0,212.13203435596427
498,2012-06-28,1337.5,262.5991876098122
499,2012-07-02,1639.2857142857142,151.2841854322677
500,2012-07-03,1800.0,346.41016151377545
501,2012-07-06,1757.142857142857,117.00630833624395
502,2012-07-09,1744.0,327.3835670891256
503,2012-07-11,1380.0,42.42640687119285
504,2012-07-15,1550.0,70.71067811865476
505,2012-07-17,2033.335,329.98552157632616
506,2012-07-18,1687.5,225.0
507,2012-07-19,1850.0,0.0
508,2012-07-23,1575.0,318.1980515339464
509,2012-07-24,1728.3333333333333,348.79554660765575
510,2012-07-25,1500.0,0.0
511,2012-07-27,1566.6666666666667,208.16659994661327
512,2012-07-30,1450.0,70.71067811865476
513,2012-07-31,1433.3333333333333,115.47005383792518
514,2012-08-02,1746.6666666666667,205.49128124245726
515,2012-08-03,1366.6666666666667,28.867513459481255
516,2012-08-05,1700.0,0.0
517,2012-08-06,1711.6666666666667,177.24747294860555
518,2012-08-08,1750.0,70.71067811865476
519,2012-08-10,1575.0,318.1980515339464
520,2012-08-11,1525.0,246.6441431158124
521,2012-08-13,1750.0,57.735026918962575
522,2012-08-15,1660.0,280.53520278211073
523,2012-08-16,1525.0,247.48737341529164
524,2012-08-22,1560.0,509.11688245431424
525,2012-08-23,1575.0,298.607881119482
526,2012-08-30,1366.6666666666667,513.1601439446883
527,2012-09-01,1821.4285714285713,89.52254305081887
528,2012-09-02,2012.25,131.65706716060984
529,2012-09-03,1500.0,0.0
530,2012-09-05,1225.0,250.0
531,2012-09-07,1460.0,444.97190922573975
532,2012-09-08,1583.335,306.4105814915666
533,2012-09-10,1467.4433333333334,351.3015935536491
534,2012-09-14,1490.0,137.11309200802089
535,2012-09-17,1453.77,76.04226324880129
536,2012-09-18,1860.0,84.8528137423857
537,2012-09-20,1586.6666666666667,250.06665778014738
538,2012-09-21,1380.0,190.5255888325765
539,2012-09-25,1312.5,217.4664725116648
540,2012-09-26,1475.0,459.6194077712559
541,2012-09-27,1750.0,251.66114784235833
542,2012-10-02,1850.0,212.13203435596427
543,2012-10-09,1550.0,212.13203435596427
544,2012-10-10,1537.5,228.67371223353737
545,2012-10-12,1616.6666666666667,202.07259421636905
546,2012-10-15,1566.6666666666667,378.59388972001824
547,2012-10-17,1600.0,244.9489742783178
548,2012-10-23,1600.0,141.4213562373095
549,2012-10-24,1366.6666666666667,28.867513459481305
550,2012-10-26,1455.0,312.6766167571004
551,2012-10-29,1275.0,106.06601717798213
552,2012-10-30,1335.7142857142858,118.01936887041647
553,2012-11-01,1700.0,200.0
554,2012-11-06,1833.3333333333333,12.909944487358057
555,2012-11-07,1481.8172727272727,11.678068411264857
556,2012-11-09,1800.0,70.71067811865476
557,2012-11-10,1500.0,0.0
558,2012-11-12,1361.11,34.69576775343074
559,2012-11-13,1137.5,235.84952830141512
560,2012-11-14,1655.0,346.4823227814083
561,2012-11-20,1662.5,249.58298553119894
562,2012-11-21,1356.6666666666667,75.05553499465132
563,2012-11-22,1457.142857142857,183.54965592579077
564,2012-11-23,1925.0,106.06601717798213
565,2012-11-28,1524.9975,190.3969538227962
566,2012-11-29,1500.0,141.4213562373095
567,2012-11-30,1425.0,35.35533905932738
568,2012-12-04,1650.0,212.13203435596427
569,2012-12-06,1675.0,247.48737341529164
570,2012-12-07,1816.6666666666667,202.07259421636905
571,2012-12-10,1383.126,193.08782815081844
572,2012-12-12,1275.0,35.35533905932738
573,2012-12-17,1300.0,282.842712474619
574,2012-12-18,1500.0,244.94897427831782
575,2012-12-19,1457.73,152.35322707445354
576,2012-12-20,1300.0,282.842712474619
577,2012-12-21,1450.0,70.71067811865476
578,2012-12-27,1625.0,318.1980515339464
579,2013-01-03,1433.335,235.69990337291182
580,2013-01-05,1691.6666666666667,257.7143121106522
581,2013-01-11,1300.0,0.0
582,2013-01-14,1536.0,200.57417580536134
583,2013-01-17,2000.0,0.0
584,2013-01-21,1500.0,0.0
585,2013-01-22,1412.5,123.74368670764582
586,2013-01-23,1437.5,213.6000936329383
587,2013-01-30,1475.0,176.7766952966369
588,2013-02-04,1375.0,35.35533905932738
589,2013-02-05,1369.4925,482.21865395793225
590,2013-02-09,1500.0,216.02468994692867
591,2013-02-10,1450.0,86.60254037844386
592,2013-02-13,1675.0,459.6194077712559
593,2013-02-14,1370.0,90.82951062292477
594,2013-02-15,1670.0,466.6904755831214
595,2013-02-21,1511.0,179.38784797192923
596,2013-02-22,1398.35,111.23648981636683
597,2013-02-25,1449.9966666666667,43.304157229223804
598,2013-02-26,1396.7671428571427,129.0768229536563
599,2013-02-27,1591.6666666666667,321.58461820595005
600,2013-02-28,1350.0,0.0
601,2013-03-05,1352.5,67.17514421272202
602,2013-03-07,1360.0,21.213203435596427
603,2013-03-10,1370.0,26.457513110645905
604,2013-03-13,1400.0,141.4213562373095
605,2013-03-14,1370.0,42.42640687119285
606,2013-03-15,1500.0,707.1067811865476
607,2013-03-19,1375.0,434.93294502332964
608,2013-03-25,1533.3333333333333,251.6611478423583
609,2013-03-28,1373.53,87.69539725664046
610,2013-04-01,1437.5,88.38834764831844
611,2013-04-04,1350.0,70.71067811865476
612,2013-04-06,1493.4125,204.2373020183
613,2013-04-07,1175.0,247.48737341529164
614,2013-04-10,1393.1100000000001,9.743931444750526
