#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,5244
#Timestamp,Value,Quality Code,Interpolation Type
2013-08-27T00:00:00.000+10:00,3.974,10,603
2013-08-28T00:00:00.000+10:00,4.097,10,603
2013-08-29T00:00:00.000+10:00,4.234,10,603
2013-08-30T00:00:00.000+10:00,4.374,10,603
2013-08-31T00:00:00.000+10:00,4.488,10,603
2013-09-01T00:00:00.000+10:00,4.582,10,603
2013-09-02T00:00:00.000+10:00,4.655,10,603
2013-09-03T00:00:00.000+10:00,4.715,10,603
2013-09-04T00:00:00.000+10:00,4.764,10,603
2013-09-05T00:00:00.000+10:00,4.794,10,603
2013-09-06T00:00:00.000+10:00,4.807,10,603
2013-09-07T00:00:00.000+10:00,4.802,10,603
2013-09-08T00:00:00.000+10:00,4.781,10,603
2013-09-09T00:00:00.000+10:00,4.752,10,603
2013-09-10T00:00:00.000+10:00,4.710,10,603
2013-09-11T00:00:00.000+10:00,4.655,10,603
2013-09-12T00:00:00.000+10:00,4.592,10,603
2013-09-13T00:00:00.000+10:00,4.526,10,603
2013-09-14T00:00:00.000+10:00,4.466,10,603
2013-09-15T00:00:00.000+10:00,4.397,10,603
2013-09-16T00:00:00.000+10:00,4.335,10,603
2013-09-17T00:00:00.000+10:00,4.288,10,603
2013-09-18T00:00:00.000+10:00,4.234,10,603
2013-09-19T00:00:00.000+10:00,4.186,10,603
2013-09-20T00:00:00.000+10:00,4.145,10,603
2013-09-21T00:00:00.000+10:00,4.110,10,603
2013-09-22T00:00:00.000+10:00,4.100,10,603
2013-09-23T00:00:00.000+10:00,4.105,10,603
2013-09-24T00:00:00.000+10:00,4.114,10,603
2013-09-25T00:00:00.000+10:00,4.126,10,603
2013-09-26T00:00:00.000+10:00,4.138,10,603
2013-09-27T00:00:00.000+10:00,4.142,10,603
2013-09-28T00:00:00.000+10:00,4.157,10,603
2013-09-29T00:00:00.000+10:00,4.170,10,603
2013-09-30T00:00:00.000+10:00,4.192,10,603
2013-10-01T00:00:00.000+10:00,4.225,10,603
2013-10-02T00:00:00.000+10:00,4.251,10,603
2013-10-03T00:00:00.000+10:00,4.267,10,603
2013-10-04T00:00:00.000+10:00,4.274,10,603
2013-10-05T00:00:00.000+10:00,4.277,10,603
2013-10-06T00:00:00.000+10:00,4.262,10,603
2013-10-07T00:00:00.000+10:00,4.227,10,603
2013-10-08T00:00:00.000+10:00,4.186,10,603
2013-10-09T00:00:00.000+10:00,4.137,10,603
2013-10-10T00:00:00.000+10:00,4.084,10,603
2013-10-11T00:00:00.000+10:00,4.018,10,603
2013-10-12T00:00:00.000+10:00,3.958,10,603
2013-10-13T00:00:00.000+10:00,3.895,10,603
2013-10-14T00:00:00.000+10:00,3.825,10,603
2013-10-15T00:00:00.000+10:00,3.769,10,603
2013-10-16T00:00:00.000+10:00,3.729,10,603
2013-10-17T00:00:00.000+10:00,3.689,10,603
2013-10-18T00:00:00.000+10:00,3.653,10,603
2013-10-19T00:00:00.000+10:00,3.638,10,603
2013-10-20T00:00:00.000+10:00,3.633,10,603
2013-10-21T00:00:00.000+10:00,3.624,10,603
2013-10-22T00:00:00.000+10:00,3.621,10,603
2013-10-23T00:00:00.000+10:00,3.625,10,603
2013-10-24T00:00:00.000+10:00,3.615,10,603
2013-10-25T00:00:00.000+10:00,3.602,10,603
2013-10-26T00:00:00.000+10:00,3.586,10,603
2013-10-27T00:00:00.000+10:00,3.565,10,603
2013-10-28T00:00:00.000+10:00,3.549,10,603
2013-10-29T00:00:00.000+10:00,3.513,10,603
2013-10-30T00:00:00.000+10:00,3.480,10,603
2013-10-31T00:00:00.000+10:00,3.463,10,603
2013-11-01T00:00:00.000+10:00,3.443,10,603
2013-11-02T00:00:00.000+10:00,3.428,10,603
2013-11-03T00:00:00.000+10:00,3.402,10,603
2013-11-04T00:00:00.000+10:00,3.372,10,603
2013-11-05T00:00:00.000+10:00,3.357,10,603
2013-11-06T00:00:00.000+10:00,3.349,10,603
2013-11-07T00:00:00.000+10:00,3.340,10,603
2013-11-08T00:00:00.000+10:00,3.331,10,603
2013-11-09T00:00:00.000+10:00,3.320,10,603
2013-11-10T00:00:00.000+10:00,3.309,10,603
2013-11-11T00:00:00.000+10:00,3.309,10,603
2013-11-12T00:00:00.000+10:00,3.329,10,603
2013-11-13T00:00:00.000+10:00,3.357,10,603
2013-11-14T00:00:00.000+10:00,3.372,10,603
2013-11-15T00:00:00.000+10:00,3.375,10,603
2013-11-16T00:00:00.000+10:00,3.376,10,603
2013-11-17T00:00:00.000+10:00,3.379,10,603
2013-11-18T00:00:00.000+10:00,3.378,10,603
2013-11-19T00:00:00.000+10:00,3.376,10,603
2013-11-20T00:00:00.000+10:00,3.366,10,603
2013-11-21T00:00:00.000+10:00,3.358,10,603
2013-11-22T00:00:00.000+10:00,3.350,10,603
2013-11-23T00:00:00.000+10:00,3.339,10,603
2013-11-24T00:00:00.000+10:00,3.329,10,603
2013-11-25T00:00:00.000+10:00,3.317,10,603
2013-11-26T00:00:00.000+10:00,3.307,10,603
2013-11-27T00:00:00.000+10:00,3.301,10,603
2013-11-28T00:00:00.000+10:00,3.294,10,603
2013-11-29T00:00:00.000+10:00,3.281,10,603
2013-11-30T00:00:00.000+10:00,3.276,10,603
2013-12-01T00:00:00.000+10:00,3.275,10,603
2013-12-02T00:00:00.000+10:00,3.277,10,603
2013-12-03T00:00:00.000+10:00,3.277,10,603
2013-12-04T00:00:00.000+10:00,3.303,10,603
2013-12-05T00:00:00.000+10:00,3.358,10,603
2013-12-06T00:00:00.000+10:00,3.375,10,603
2013-12-07T00:00:00.000+10:00,3.385,10,603
2013-12-08T00:00:00.000+10:00,3.392,10,603
2013-12-09T00:00:00.000+10:00,3.390,10,603
2013-12-10T00:00:00.000+10:00,3.383,10,603
2013-12-11T00:00:00.000+10:00,3.371,10,603
2013-12-12T00:00:00.000+10:00,3.354,10,603
2013-12-13T00:00:00.000+10:00,3.329,10,603
2013-12-14T00:00:00.000+10:00,3.282,10,603
2013-12-15T00:00:00.000+10:00,3.221,10,603
2013-12-16T00:00:00.000+10:00,3.157,10,603
2013-12-17T00:00:00.000+10:00,3.093,10,603
2013-12-18T00:00:00.000+10:00,3.035,10,603
2013-12-19T00:00:00.000+10:00,3.004,10,603
2013-12-20T00:00:00.000+10:00,2.967,10,603
2013-12-21T00:00:00.000+10:00,2.925,10,603
2013-12-22T00:00:00.000+10:00,2.883,10,603
2013-12-23T00:00:00.000+10:00,2.847,10,603
2013-12-24T00:00:00.000+10:00,2.808,10,603
2013-12-25T00:00:00.000+10:00,2.766,10,603
2013-12-26T00:00:00.000+10:00,2.730,10,603
2013-12-27T00:00:00.000+10:00,2.697,10,603
2013-12-28T00:00:00.000+10:00,2.690,10,603
2013-12-29T00:00:00.000+10:00,2.649,10,603
2013-12-30T00:00:00.000+10:00,2.611,10,603
2013-12-31T00:00:00.000+10:00,2.590,10,603
2014-01-01T00:00:00.000+10:00,2.583,10,603
2014-01-02T00:00:00.000+10:00,2.587,10,603
2014-01-03T00:00:00.000+10:00,2.591,10,603
2014-01-04T00:00:00.000+10:00,2.584,10,603
2014-01-05T00:00:00.000+10:00,2.576,10,603
2014-01-06T00:00:00.000+10:00,2.556,10,603
2014-01-07T00:00:00.000+10:00,2.529,10,603
2014-01-08T00:00:00.000+10:00,2.502,10,603
2014-01-09T00:00:00.000+10:00,2.485,10,603
2014-01-10T00:00:00.000+10:00,2.459,10,603
2014-01-11T00:00:00.000+10:00,2.444,10,603
2014-01-12T00:00:00.000+10:00,2.433,10,603
2014-01-13T00:00:00.000+10:00,2.432,10,603
2014-01-14T00:00:00.000+10:00,2.422,10,603
2014-01-15T00:00:00.000+10:00,2.417,10,603
2014-01-16T00:00:00.000+10:00,2.432,10,603
2014-01-17T00:00:00.000+10:00,2.448,10,603
2014-01-18T00:00:00.000+10:00,2.462,10,603
2014-01-19T00:00:00.000+10:00,2.471,10,603
2014-01-20T00:00:00.000+10:00,2.474,10,603
2014-01-21T00:00:00.000+10:00,2.474,10,603
2014-01-22T00:00:00.000+10:00,2.469,10,603
2014-01-23T00:00:00.000+10:00,2.472,10,603
2014-01-24T00:00:00.000+10:00,2.499,10,603
2014-01-25T00:00:00.000+10:00,2.520,10,603
2014-01-26T00:00:00.000+10:00,2.527,10,603
2014-01-27T00:00:00.000+10:00,2.549,10,603
2014-01-28T00:00:00.000+10:00,2.548,10,603
2014-01-29T00:00:00.000+10:00,2.535,10,603
2014-01-30T00:00:00.000+10:00,2.533,10,603
2014-01-31T00:00:00.000+10:00,2.531,10,603
2014-02-01T00:00:00.000+10:00,2.535,10,603
2014-02-02T00:00:00.000+10:00,2.540,10,603
2014-02-03T00:00:00.000+10:00,2.546,10,603
2014-02-04T00:00:00.000+10:00,2.548,10,603
2014-02-05T00:00:00.000+10:00,2.572,10,603
2014-02-06T00:00:00.000+10:00,2.582,10,603
2014-02-07T00:00:00.000+10:00,2.583,10,603
2014-02-08T00:00:00.000+10:00,2.570,10,603
2014-02-09T00:00:00.000+10:00,2.549,10,603
2014-02-10T00:00:00.000+10:00,2.533,10,603
2014-02-11T00:00:00.000+10:00,2.535,10,603
2014-02-12T00:00:00.000+10:00,2.538,10,603
2014-02-13T00:00:00.000+10:00,2.547,10,603
2014-02-14T00:00:00.000+10:00,2.556,10,603
2014-02-15T00:00:00.000+10:00,2.583,10,603
2014-02-16T00:00:00.000+10:00,2.595,10,603
2014-02-17T00:00:00.000+10:00,2.589,10,603
2014-02-18T00:00:00.000+10:00,2.577,10,603
2014-02-19T00:00:00.000+10:00,2.564,10,603
2014-02-20T00:00:00.000+10:00,2.567,10,603
2014-02-21T00:00:00.000+10:00,2.577,10,603
2014-02-22T00:00:00.000+10:00,2.569,10,603
2014-02-23T00:00:00.000+10:00,2.545,10,603
2014-02-24T00:00:00.000+10:00,2.531,10,603
2014-02-25T00:00:00.000+10:00,2.522,10,603
2014-02-26T00:00:00.000+10:00,2.528,10,603
2014-02-27T00:00:00.000+10:00,2.525,10,603
2014-02-28T00:00:00.000+10:00,2.527,10,603
2014-03-01T00:00:00.000+10:00,2.533,10,603
2014-03-02T00:00:00.000+10:00,2.529,10,603
2014-03-03T00:00:00.000+10:00,2.502,10,603
2014-03-04T00:00:00.000+10:00,2.476,10,603
2014-03-05T00:00:00.000+10:00,2.456,10,603
2014-03-06T00:00:00.000+10:00,2.435,10,603
2014-03-07T00:00:00.000+10:00,2.430,10,603
2014-03-08T00:00:00.000+10:00,2.427,10,603
2014-03-09T00:00:00.000+10:00,2.418,10,603
2014-03-10T00:00:00.000+10:00,2.410,10,603
2014-03-11T00:00:00.000+10:00,2.403,10,603
2014-03-12T00:00:00.000+10:00,2.387,10,603
2014-03-13T00:00:00.000+10:00,2.380,10,603
2014-03-14T00:00:00.000+10:00,2.373,10,603
2014-03-15T00:00:00.000+10:00,2.346,10,603
2014-03-16T00:00:00.000+10:00,2.301,10,603
2014-03-17T00:00:00.000+10:00,2.257,10,603
2014-03-18T00:00:00.000+10:00,2.234,10,603
2014-03-19T00:00:00.000+10:00,2.251,10,603
2014-03-20T00:00:00.000+10:00,2.261,10,603
2014-03-21T00:00:00.000+10:00,2.238,10,603
2014-03-22T00:00:00.000+10:00,2.187,10,603
2014-03-23T00:00:00.000+10:00,2.119,10,603
2014-03-24T00:00:00.000+10:00,2.109,10,603
2014-03-25T00:00:00.000+10:00,2.092,10,603
2014-03-26T00:00:00.000+10:00,2.084,10,603
2014-03-27T00:00:00.000+10:00,2.121,10,603
2014-03-28T00:00:00.000+10:00,2.154,10,603
2014-03-29T00:00:00.000+10:00,2.190,10,603
2014-03-30T00:00:00.000+10:00,2.227,10,603
2014-03-31T00:00:00.000+10:00,2.247,10,603
2014-04-01T00:00:00.000+10:00,2.216,10,603
2014-04-02T00:00:00.000+10:00,2.133,10,603
2014-04-03T00:00:00.000+10:00,2.046,10,603
2014-04-04T00:00:00.000+10:00,1.998,10,603
2014-04-05T00:00:00.000+10:00,1.980,10,603
2014-04-06T00:00:00.000+10:00,1.965,10,603
2014-04-07T00:00:00.000+10:00,1.960,10,603
2014-04-08T00:00:00.000+10:00,1.964,10,603
2014-04-09T00:00:00.000+10:00,1.968,10,603
2014-04-10T00:00:00.000+10:00,2.054,10,603
2014-04-11T00:00:00.000+10:00,2.168,10,603
2014-04-12T00:00:00.000+10:00,2.198,10,603
2014-04-13T00:00:00.000+10:00,2.257,10,603
2014-04-14T00:00:00.000+10:00,2.423,10,603
2014-04-15T00:00:00.000+10:00,2.556,10,603
2014-04-16T00:00:00.000+10:00,2.573,10,603
2014-04-17T00:00:00.000+10:00,2.465,10,603
2014-04-18T00:00:00.000+10:00,2.212,10,603
2014-04-19T00:00:00.000+10:00,1.934,10,603
2014-04-20T00:00:00.000+10:00,1.712,10,603
2014-04-21T00:00:00.000+10:00,1.560,10,603
2014-04-22T00:00:00.000+10:00,1.453,10,603
2014-04-23T00:00:00.000+10:00,1.372,10,603
2014-04-24T00:00:00.000+10:00,1.322,10,603
2014-04-25T00:00:00.000+10:00,1.285,10,603
2014-04-26T00:00:00.000+10:00,1.277,10,603
2014-04-27T00:00:00.000+10:00,1.283,10,603
2014-04-28T00:00:00.000+10:00,1.309,10,603
2014-04-29T00:00:00.000+10:00,1.309,10,603
2014-04-30T00:00:00.000+10:00,1.298,10,603
2014-05-01T00:00:00.000+10:00,1.314,10,603
2014-05-02T00:00:00.000+10:00,1.308,10,603
2014-05-03T00:00:00.000+10:00,1.306,10,603
2014-05-04T00:00:00.000+10:00,1.262,10,603
2014-05-05T00:00:00.000+10:00,1.236,10,603
2014-05-06T00:00:00.000+10:00,1.227,10,603
2014-05-07T00:00:00.000+10:00,1.214,10,603
2014-05-08T00:00:00.000+10:00,1.202,10,603
2014-05-09T00:00:00.000+10:00,1.202,10,603
2014-05-10T00:00:00.000+10:00,1.189,10,603
2014-05-11T00:00:00.000+10:00,1.195,10,603
2014-05-12T00:00:00.000+10:00,1.186,10,603
2014-05-13T00:00:00.000+10:00,1.180,10,603
2014-05-14T00:00:00.000+10:00,1.178,10,603
2014-05-15T00:00:00.000+10:00,1.176,10,603
2014-05-16T00:00:00.000+10:00,1.167,10,603
2014-05-17T00:00:00.000+10:00,1.154,10,603
2014-05-18T00:00:00.000+10:00,1.154,10,603
2014-05-19T00:00:00.000+10:00,1.150,10,603
2014-05-20T00:00:00.000+10:00,1.146,10,603
2014-05-21T00:00:00.000+10:00,1.137,10,603
2014-05-22T00:00:00.000+10:00,1.138,10,603
2014-05-23T00:00:00.000+10:00,1.133,10,603
2014-05-24T00:00:00.000+10:00,1.135,10,603
2014-05-25T00:00:00.000+10:00,1.146,10,603
2014-05-26T00:00:00.000+10:00,1.138,10,603
2014-05-27T00:00:00.000+10:00,1.156,10,603
2014-05-28T00:00:00.000+10:00,1.180,10,603
2014-05-29T00:00:00.000+10:00,1.170,10,603
2014-05-30T00:00:00.000+10:00,1.178,10,603
2014-05-31T00:00:00.000+10:00,1.246,10,603
2014-06-01T00:00:00.000+10:00,1.377,10,603
2014-06-02T00:00:00.000+10:00,1.498,10,603
2014-06-03T00:00:00.000+10:00,1.654,10,603
2014-06-04T00:00:00.000+10:00,1.836,10,603
2014-06-05T00:00:00.000+10:00,1.928,10,603
2014-06-06T00:00:00.000+10:00,1.942,10,603
2014-06-07T00:00:00.000+10:00,1.901,10,603
2014-06-08T00:00:00.000+10:00,1.811,10,603
2014-06-09T00:00:00.000+10:00,1.758,10,603
2014-06-10T00:00:00.000+10:00,1.732,10,603
2014-06-11T00:00:00.000+10:00,1.697,10,603
2014-06-12T00:00:00.000+10:00,1.706,10,603
2014-06-13T00:00:00.000+10:00,1.720,10,603
2014-06-14T00:00:00.000+10:00,1.701,10,603
2014-06-15T00:00:00.000+10:00,1.710,10,603
2014-06-16T00:00:00.000+10:00,1.759,10,603
2014-06-17T00:00:00.000+10:00,1.790,10,603
2014-06-18T00:00:00.000+10:00,1.767,10,603
2014-06-19T00:00:00.000+10:00,1.658,10,603
2014-06-20T00:00:00.000+10:00,1.606,10,603
2014-06-21T00:00:00.000+10:00,1.611,10,603
2014-06-22T00:00:00.000+10:00,1.677,10,603
2014-06-23T00:00:00.000+10:00,1.760,10,603
2014-06-24T00:00:00.000+10:00,1.802,10,603
2014-06-25T00:00:00.000+10:00,1.816,10,603
2014-06-26T00:00:00.000+10:00,1.814,10,603
2014-06-27T00:00:00.000+10:00,1.825,10,603
2014-06-28T00:00:00.000+10:00,1.849,10,603
2014-06-29T00:00:00.000+10:00,1.943,10,603
2014-06-30T00:00:00.000+10:00,2.147,10,603
2014-07-01T00:00:00.000+10:00,2.347,10,603
2014-07-02T00:00:00.000+10:00,2.386,10,603
2014-07-03T00:00:00.000+10:00,2.398,10,603
2014-07-04T00:00:00.000+10:00,2.418,10,603
2014-07-05T00:00:00.000+10:00,2.435,10,603
2014-07-06T00:00:00.000+10:00,2.468,10,603
2014-07-07T00:00:00.000+10:00,2.523,10,603
2014-07-08T00:00:00.000+10:00,2.602,10,603
2014-07-09T00:00:00.000+10:00,2.725,10,603
2014-07-10T00:00:00.000+10:00,2.841,10,603
2014-07-11T00:00:00.000+10:00,2.913,10,603
2014-07-12T00:00:00.000+10:00,2.951,10,603
2014-07-13T00:00:00.000+10:00,2.969,10,603
2014-07-14T00:00:00.000+10:00,2.974,10,603
2014-07-15T00:00:00.000+10:00,2.973,10,603
2014-07-16T00:00:00.000+10:00,2.975,10,603
2014-07-17T00:00:00.000+10:00,2.970,10,603
2014-07-18T00:00:00.000+10:00,2.971,10,603
2014-07-19T00:00:00.000+10:00,2.981,10,603
2014-07-20T00:00:00.000+10:00,2.997,10,603
2014-07-21T00:00:00.000+10:00,3.022,10,603
2014-07-22T00:00:00.000+10:00,3.059,10,603
2014-07-23T00:00:00.000+10:00,3.097,10,603
2014-07-24T00:00:00.000+10:00,3.135,10,603
2014-07-25T00:00:00.000+10:00,3.150,10,603
2014-07-26T00:00:00.000+10:00,3.179,10,603
2014-07-27T00:00:00.000+10:00,3.210,10,603
2014-07-28T00:00:00.000+10:00,3.245,10,603
2014-07-29T00:00:00.000+10:00,3.283,10,603
2014-07-30T00:00:00.000+10:00,3.316,10,603
2014-07-31T00:00:00.000+10:00,3.336,10,603
2014-08-01T00:00:00.000+10:00,3.337,10,603
2014-08-02T00:00:00.000+10:00,3.311,10,603
2014-08-03T00:00:00.000+10:00,3.262,10,603
2014-08-04T00:00:00.000+10:00,3.189,10,603
2014-08-05T00:00:00.000+10:00,3.105,10,603
2014-08-06T00:00:00.000+10:00,3.026,10,603
2014-08-07T00:00:00.000+10:00,2.959,10,603
2014-08-08T00:00:00.000+10:00,2.893,10,603
2014-08-09T00:00:00.000+10:00,2.849,10,603
2014-08-10T00:00:00.000+10:00,2.822,10,603
2014-08-11T00:00:00.000+10:00,2.780,10,603
2014-08-12T00:00:00.000+10:00,2.758,10,603
2014-08-13T00:00:00.000+10:00,2.722,10,603
2014-08-14T00:00:00.000+10:00,2.672,10,603
2014-08-15T00:00:00.000+10:00,2.582,10,603
2014-08-16T00:00:00.000+10:00,2.433,10,603
2014-08-17T00:00:00.000+10:00,2.251,10,603
2014-08-18T00:00:00.000+10:00,2.095,10,603
2014-08-19T00:00:00.000+10:00,1.993,10,603
2014-08-20T00:00:00.000+10:00,1.923,10,603
2014-08-21T00:00:00.000+10:00,1.872,10,603
2014-08-22T00:00:00.000+10:00,1.836,10,603
2014-08-23T00:00:00.000+10:00,1.790,10,603
2014-08-24T00:00:00.000+10:00,1.765,10,603
2014-08-25T00:00:00.000+10:00,1.787,10,603
2014-08-26T00:00:00.000+10:00,1.845,10,603
2014-08-27T00:00:00.000+10:00,1.918,10,603
2014-08-28T00:00:00.000+10:00,2.012,10,603
2014-08-29T00:00:00.000+10:00,2.147,10,603
2014-08-30T00:00:00.000+10:00,2.290,10,603
2014-08-31T00:00:00.000+10:00,2.387,10,603
2014-09-01T00:00:00.000+10:00,2.455,10,603
2014-09-02T00:00:00.000+10:00,2.511,10,603
2014-09-03T00:00:00.000+10:00,2.559,10,603
2014-09-04T00:00:00.000+10:00,2.600,10,603
2014-09-05T00:00:00.000+10:00,2.629,10,603
2014-09-06T00:00:00.000+10:00,2.639,10,603
2014-09-07T00:00:00.000+10:00,2.634,10,603
2014-09-08T00:00:00.000+10:00,2.627,10,603
2014-09-09T00:00:00.000+10:00,2.623,10,603
2014-09-10T00:00:00.000+10:00,2.621,10,603
2014-09-11T00:00:00.000+10:00,2.614,10,603
2014-09-12T00:00:00.000+10:00,2.563,10,603
2014-09-13T00:00:00.000+10:00,2.419,10,603
2014-09-14T00:00:00.000+10:00,2.217,10,603
2014-09-15T00:00:00.000+10:00,2.093,10,603
2014-09-16T00:00:00.000+10:00,2.058,10,603
2014-09-17T00:00:00.000+10:00,2.091,10,603
2014-09-18T00:00:00.000+10:00,2.116,10,603
2014-09-19T00:00:00.000+10:00,2.064,10,603
2014-09-20T00:00:00.000+10:00,2.003,10,603
2014-09-21T00:00:00.000+10:00,1.968,10,603
2014-09-22T00:00:00.000+10:00,1.982,10,603
2014-09-23T00:00:00.000+10:00,2.067,10,603
2014-09-24T00:00:00.000+10:00,2.198,10,603
2014-09-25T00:00:00.000+10:00,2.396,10,603
2014-09-26T00:00:00.000+10:00,2.536,10,603
2014-09-27T00:00:00.000+10:00,2.605,10,603
2014-09-28T00:00:00.000+10:00,2.627,10,603
2014-09-29T00:00:00.000+10:00,2.617,10,603
2014-09-30T00:00:00.000+10:00,2.606,10,603
2014-10-01T00:00:00.000+10:00,2.586,10,603
2014-10-02T00:00:00.000+10:00,2.576,10,603
2014-10-03T00:00:00.000+10:00,2.580,10,603
2014-10-04T00:00:00.000+10:00,2.579,10,603
2014-10-05T00:00:00.000+10:00,2.585,10,603
2014-10-06T00:00:00.000+10:00,2.595,10,603
2014-10-07T00:00:00.000+10:00,2.605,10,603
2014-10-08T00:00:00.000+10:00,2.606,10,603
2014-10-09T00:00:00.000+10:00,2.601,10,603
2014-10-10T00:00:00.000+10:00,2.594,10,603
2014-10-11T00:00:00.000+10:00,2.595,10,603
2014-10-12T00:00:00.000+10:00,2.593,10,603
2014-10-13T00:00:00.000+10:00,2.590,10,603
2014-10-14T00:00:00.000+10:00,2.590,10,603
2014-10-15T00:00:00.000+10:00,2.594,10,603
2014-10-16T00:00:00.000+10:00,2.597,10,603
2014-10-17T00:00:00.000+10:00,2.601,10,603
2014-10-18T00:00:00.000+10:00,2.611,10,603
2014-10-19T00:00:00.000+10:00,2.630,10,603
2014-10-20T00:00:00.000+10:00,2.644,10,603
2014-10-21T00:00:00.000+10:00,2.649,10,603
2014-10-22T00:00:00.000+10:00,2.655,10,603
2014-10-23T00:00:00.000+10:00,2.663,10,603
2014-10-24T00:00:00.000+10:00,2.667,10,603
2014-10-25T00:00:00.000+10:00,2.676,10,603
2014-10-26T00:00:00.000+10:00,2.679,10,603
2014-10-27T00:00:00.000+10:00,2.679,10,603
2014-10-28T00:00:00.000+10:00,2.683,10,603
2014-10-29T00:00:00.000+10:00,2.685,10,603
2014-10-30T00:00:00.000+10:00,2.686,10,603
2014-10-31T00:00:00.000+10:00,2.692,10,603
2014-11-01T00:00:00.000+10:00,2.692,10,603
2014-11-02T00:00:00.000+10:00,2.679,10,603
2014-11-03T00:00:00.000+10:00,2.681,10,603
2014-11-04T00:00:00.000+10:00,2.680,10,603
2014-11-05T00:00:00.000+10:00,2.675,10,603
2014-11-06T00:00:00.000+10:00,2.678,10,603
2014-11-07T00:00:00.000+10:00,2.682,10,603
2014-11-08T00:00:00.000+10:00,2.684,10,603
2014-11-09T00:00:00.000+10:00,2.684,10,603
2014-11-10T00:00:00.000+10:00,2.680,10,603
2014-11-11T00:00:00.000+10:00,2.675,10,603
2014-11-12T00:00:00.000+10:00,2.676,10,603
2014-11-13T00:00:00.000+10:00,2.670,10,603
2014-11-14T00:00:00.000+10:00,2.672,10,603
2014-11-15T00:00:00.000+10:00,2.667,10,603
2014-11-16T00:00:00.000+10:00,2.679,10,603
2014-11-17T00:00:00.000+10:00,2.676,10,603
2014-11-18T00:00:00.000+10:00,2.674,10,603
2014-11-19T00:00:00.000+10:00,2.676,10,603
2014-11-20T00:00:00.000+10:00,2.679,10,603
2014-11-21T00:00:00.000+10:00,2.682,10,603
2014-11-22T00:00:00.000+10:00,2.681,10,603
2014-11-23T00:00:00.000+10:00,2.687,10,603
2014-11-24T00:00:00.000+10:00,2.700,10,603
2014-11-25T00:00:00.000+10:00,2.718,10,603
2014-11-26T00:00:00.000+10:00,2.724,10,603
2014-11-27T00:00:00.000+10:00,2.678,10,603
2014-11-28T00:00:00.000+10:00,2.649,10,603
2014-11-29T00:00:00.000+10:00,2.592,10,603
2014-11-30T00:00:00.000+10:00,2.564,10,603
2014-12-01T00:00:00.000+10:00,2.570,10,603
2014-12-02T00:00:00.000+10:00,2.574,10,603
2014-12-03T00:00:00.000+10:00,2.583,10,603
2014-12-04T00:00:00.000+10:00,2.630,10,603
2014-12-05T00:00:00.000+10:00,2.660,10,603
2014-12-06T00:00:00.000+10:00,2.699,10,603
2014-12-07T00:00:00.000+10:00,2.713,10,603
2014-12-08T00:00:00.000+10:00,2.717,10,603
2014-12-09T00:00:00.000+10:00,2.722,10,603
2014-12-10T00:00:00.000+10:00,2.724,10,603
2014-12-11T00:00:00.000+10:00,2.709,10,603
2014-12-12T00:00:00.000+10:00,2.700,10,603
2014-12-13T00:00:00.000+10:00,2.691,10,603
2014-12-14T00:00:00.000+10:00,2.680,10,603
2014-12-15T00:00:00.000+10:00,2.670,10,603
2014-12-16T00:00:00.000+10:00,2.656,10,603
2014-12-17T00:00:00.000+10:00,2.638,10,603
2014-12-18T00:00:00.000+10:00,2.636,10,603
2014-12-19T00:00:00.000+10:00,2.636,10,603
2014-12-20T00:00:00.000+10:00,2.638,10,603
2014-12-21T00:00:00.000+10:00,2.638,10,603
2014-12-22T00:00:00.000+10:00,2.634,10,603
2014-12-23T00:00:00.000+10:00,2.616,10,603
2014-12-24T00:00:00.000+10:00,2.586,10,603
2014-12-25T00:00:00.000+10:00,2.582,10,603
2014-12-26T00:00:00.000+10:00,2.588,10,603
2014-12-27T00:00:00.000+10:00,2.603,10,603
2014-12-28T00:00:00.000+10:00,2.618,10,603
2014-12-29T00:00:00.000+10:00,2.622,10,603
2014-12-30T00:00:00.000+10:00,2.613,10,603
2014-12-31T00:00:00.000+10:00,2.612,10,603
2015-01-01T00:00:00.000+10:00,2.611,10,603
2015-01-02T00:00:00.000+10:00,2.612,10,603
2015-01-03T00:00:00.000+10:00,2.614,10,603
2015-01-04T00:00:00.000+10:00,2.610,10,603
2015-01-05T00:00:00.000+10:00,2.610,10,603
2015-01-06T00:00:00.000+10:00,2.615,10,603
2015-01-07T00:00:00.000+10:00,2.629,10,603
2015-01-08T00:00:00.000+10:00,2.648,10,603
2015-01-09T00:00:00.000+10:00,2.667,10,603
2015-01-10T00:00:00.000+10:00,2.682,10,603
2015-01-11T00:00:00.000+10:00,2.693,10,603
2015-01-12T00:00:00.000+10:00,2.692,10,603
2015-01-13T00:00:00.000+10:00,2.657,10,603
2015-01-14T00:00:00.000+10:00,2.655,10,603
2015-01-15T00:00:00.000+10:00,2.655,10,603
2015-01-16T00:00:00.000+10:00,2.658,10,603
2015-01-17T00:00:00.000+10:00,2.660,10,603
2015-01-18T00:00:00.000+10:00,2.630,10,603
2015-01-19T00:00:00.000+10:00,2.603,10,603
