Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,2015-07-27,12/08/2015,31/08/2015,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,12.0,1980.0,2015-07-27,735806,0
Recorded,2022-07-29,11/08/2022,26/08/2022,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,16.5,5000.0,2022-07-29,738365,0
Recorded,2012-06-18,18/06/2012,02/08/2012,WEE****55,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,1420.0,2012-06-18,734672,0
Recorded,2014-08-18,29/08/2014,08/09/2014,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,215.6,1200.0,2014-08-18,735463,0
Recorded,2009-11-19,30/11/2009,21/12/2009,WEE****95,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,2200.0,2009-11-19,733730,0
Recorded,2012-06-25,26/06/2012,23/07/2012,WEE****44,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,129.0,1650.0,2012-06-25,734679,0
Recorded,2014-01-13,17/03/2014,05/05/2014,WEE****42,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,18.2,1150.0,2014-01-13,735246,0
Recorded,2020-01-04,11/05/2020,11/06/2020,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,5000.0,2020-01-04,737428,0
Recorded,2010-03-11,15/11/2010,07/12/2010,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,19.4,1350.0,2010-03-11,733842,0
Recorded,2023-10-26,06/11/2023,16/11/2023,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,22.6,4370.0,2023-10-26,738819,0
Recorded,2013-11-01,30/01/2013,04/03/2013,WEE****96,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1150.0,2013-11-01,735173,0
Recorded,2014-03-21,16/04/2014,27/05/2014,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.6,1200.0,2014-03-21,735313,0
Recorded,2016-09-23,27/09/2016,18/10/2016,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,240.0,2600.0,2016-09-23,736230,0
Recorded,2018-08-11,08/11/2018,16/11/2018,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.0,3800.0,2018-08-11,736917,0
Recorded,2019-08-14,16/08/2019,05/09/2019,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,211.0,4900.0,2019-08-14,737285,0
Recorded,2015-06-15,18/06/2015,24/07/2015,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,169.6,2000.0,2015-06-15,735764,0
Recorded,2023-07-06,15/06/2023,29/06/2023,WEE****58,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.2,4950.0,2023-07-06,738707,0
Recorded,2015-02-24,20/03/2015,13/04/2015,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,1650.0,2015-02-24,735653,0
Recorded,2017-12-07,13/07/2017,26/07/2017,WEE****87,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.3,2200.0,2017-12-07,736670,0
Recorded,2018-03-16,04/04/2018,30/04/2018,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,106.7,2970.0,2018-03-16,736769,0
Recorded,2009-07-29,16/09/2009,16/09/2009,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,290.0,2200.0,2009-07-29,733617,0
Recorded,2023-01-05,11/05/2023,19/05/2023,WEE****50,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.5,4900.0,2023-01-05,738525,0
Recorded,2013-06-17,23/06/2013,30/07/2013,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,1100.0,2013-06-17,735036,0
Recorded,2021-07-12,14/12/2021,11/02/2022,WEE****18,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,125.4,5150.0,2021-07-12,737983,0
Recorded,2015-06-26,29/06/2015,22/07/2015,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2150.0,2015-06-26,735775,0
Recorded,2015-07-27,12/08/2015,31/08/2015,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.0,1980.0,2015-07-27,735806,0
Recorded,2012-02-04,12/04/2012,04/06/2012,WEE****44,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,69.1,1650.0,2012-02-04,734537,0
Recorded,2021-02-12,14/12/2021,07/01/2022,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.8,4800.0,2021-02-12,737833,0
Recorded,2015-12-03,12/03/2015,28/04/2015,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,58.0,1600.0,2015-12-03,735935,0
Recorded,2013-07-19,13/09/2013,12/11/2013,WEE****58,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1800.0,2013-07-19,735068,0
Recorded,2013-03-15,05/04/2013,03/05/2013,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,185.0,1350.0,2013-03-15,734942,0
Recorded,2016-05-26,10/06/2016,01/08/2016,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,11.0,2650.0,2016-05-26,736110,0
Recorded,2019-04-16,02/07/2019,31/07/2019,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.5,4300.0,2019-04-16,737165,0
Recorded,2018-12-27,28/02/2019,26/03/2019,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,185.0,2864.16,2018-12-27,737055,0
Recorded,2014-10-21,03/11/2014,16/12/2014,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1300.0,2014-10-21,735527,0
Recorded,2019-02-14,15/03/2019,05/04/2019,WEE****44,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,3700.0,2019-02-14,737104,0
Recorded,2017-06-28,11/07/2017,24/08/2017,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.0,2600.0,2017-06-28,736508,0
Recorded,2019-06-20,21/06/2019,10/07/2019,WEE****54,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,3000.0,2019-06-20,737230,0
Recorded,2015-05-27,01/06/2015,26/06/2015,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,346.8,1900.0,2015-05-27,735745,0
Recorded,2015-12-15,17/12/2015,12/02/2016,WEE****77,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,2200.0,2015-12-15,735947,0
Recorded,2014-04-03,06/03/2014,24/04/2014,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,145.0,1100.0,2014-04-03,735326,0
Recorded,2015-09-02,06/03/2015,04/05/2015,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,132.2,1400.0,2015-09-02,735843,0
Recorded,2018-02-08,06/08/2018,03/09/2018,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,24.0,3350.0,2018-02-08,736733,0
Recorded,2016-04-20,29/04/2016,09/06/2016,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,2000.0,2016-04-20,736074,0
Recorded,2014-07-03,24/03/2014,14/04/2014,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.4,1436.04,2014-07-03,735417,0
Recorded,2018-12-09,17/09/2018,09/10/2018,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.0,3300.0,2018-12-09,737037,0
Recorded,2022-10-18,27/10/2022,08/11/2022,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,102.2,5100.0,2022-10-18,738446,0
Recorded,2022-09-15,29/09/2022,21/10/2022,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.3,5100.0,2022-09-15,738413,0
Recorded,2011-02-08,02/08/2011,14/09/2011,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,190.0,1575.0,2011-02-08,734176,0
Recorded,2016-01-15,29/01/2016,02/03/2016,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,2600.0,2016-01-15,735978,0
Recorded,2011-01-08,01/08/2011,26/09/2011,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.0,1650.0,2011-01-08,734145,0
Recorded,2011-08-30,14/09/2011,27/10/2011,WEE****31,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,220.5,1500.0,2011-08-30,734379,0
Recorded,2012-01-20,03/02/2012,20/03/2012,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1650.0,2012-01-20,734522,0
Recorded,2012-09-11,20/11/2012,07/12/2012,WEE****24,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.3,1200.0,2012-09-11,734757,0
Recorded,2020-08-06,15/06/2020,29/06/2020,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,4400.0,2020-08-06,737643,0
Recorded,2020-04-05,04/05/2020,27/05/2020,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,3600.0,2020-04-05,737520,0
Recorded,2022-02-08,11/08/2022,30/08/2022,WEE****46,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,75.0,5100.0,2022-02-08,738194,0
Recorded,2014-02-12,14/12/2014,22/12/2014,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,905.0,1460.0,2014-02-12,735276,0
Recorded,2012-10-30,08/11/2012,27/12/2012,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.0,1500.0,2012-10-30,734806,0
Recorded,2019-06-11,14/11/2019,16/12/2019,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,176.0,5200.0,2019-06-11,737221,0
Recorded,2019-11-12,10/01/2020,03/02/2020,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.5,5200.0,2019-11-12,737375,0
Recorded,2018-06-02,15/02/2018,02/03/2018,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2400.0,2018-06-02,736847,0
Recorded,2016-01-28,08/02/2016,29/03/2016,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,2300.0,2016-01-28,735991,0
Recorded,2015-10-14,22/10/2015,04/11/2015,WEE****65,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1900.0,2015-10-14,735885,0
Recorded,2016-04-01,07/01/2016,01/02/2016,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,170.0,2850.0,2016-04-01,736055,0
Recorded,2014-12-03,16/03/2014,16/04/2014,WEE****96,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,249.0,1440.56,2014-12-03,735570,0
Recorded,2020-11-08,07/10/2020,03/12/2020,WEE****29,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,13.21,2020-11-08,737737,-1
Recorded,2019-10-16,22/10/2019,18/11/2019,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,7.0,5000.0,2019-10-16,737348,0
Recorded,2011-11-21,29/11/2011,22/12/2011,WEE****64,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2011-11-21,734462,0
Recorded,2011-06-21,28/06/2011,22/08/2011,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,114.0,1800.0,2011-06-21,734309,0
Recorded,2014-08-27,10/09/2014,07/10/2014,WEE****40,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,250.6,1300.0,2014-08-27,735472,0
Recorded,2020-11-06,23/06/2020,10/07/2020,WEE****56,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,5000.0,2020-11-06,737735,0
Recorded,2022-06-10,10/10/2022,19/10/2022,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,40.0,5100.0,2022-06-10,738316,0
Recorded,2022-01-14,25/01/2022,14/02/2022,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.5,4824.8,2022-01-14,738169,0
Recorded,2011-07-26,27/07/2011,08/09/2011,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,320.0,1650.0,2011-07-26,734344,0
Recorded,2013-09-19,06/10/2013,15/11/2013,WEE****24,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1100.0,2013-09-19,735130,0
Recorded,2010-02-18,25/02/2010,07/04/2010,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,2000.0,2010-02-18,733821,0
Recorded,2021-12-21,18/01/2022,15/02/2022,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,28.1,5000.0,2021-12-21,738145,0
Recorded,2018-03-04,03/05/2018,30/05/2018,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2018-03-04,736757,-1
Recorded,2014-04-14,01/05/2014,22/05/2014,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,136.4,1500.0,2014-04-14,735337,0
Recorded,2021-08-30,29/09/2021,13/10/2021,WEE****25,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,4600.0,2021-08-30,738032,0
Recorded,2016-09-11,10/11/2016,09/12/2016,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,2525.0,2016-09-11,736218,0
Recorded,2015-05-19,22/05/2015,16/06/2015,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,1800.0,2015-05-19,735737,0
Recorded,2016-11-21,13/12/2016,07/02/2017,WEE****08,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,280.0,2615.0,2016-11-21,736289,0
Recorded,2018-05-25,26/05/2018,25/06/2018,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.0,3150.0,2018-05-25,736839,0
Recorded,2014-03-09,19/09/2014,14/10/2014,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,36.4,1350.0,2014-03-09,735301,0
Recorded,2015-10-08,14/08/2015,31/08/2015,WEE****17,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2300.0,2015-10-08,735879,0
Recorded,2010-09-13,22/09/2010,16/11/2010,WEE****60,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2100.0,2010-09-13,734028,0
Recorded,2010-01-28,01/02/2010,30/03/2010,WEE****56,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2010-01-28,733800,0
Recorded,2013-07-10,28/10/2013,03/12/2013,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.6,2000.0,2013-07-10,735059,0
Recorded,2011-12-08,26/08/2011,07/10/2011,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,1560.0,2011-12-08,734479,0
Recorded,2011-10-27,27/10/2011,28/11/2011,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,34.0,1500.0,2011-10-27,734437,0
Recorded,2019-05-07,29/07/2019,05/08/2019,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,49.8,4600.0,2019-05-07,737186,0
Recorded,2009-11-19,25/11/2009,29/12/2009,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2200.0,2009-11-19,733730,0
Recorded,2017-06-22,11/07/2017,05/09/2017,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,300.0,2700.0,2017-06-22,736502,0
