,lower,upper,value,start
171,34427192.94858913,34427193.55088115,34427193.24973514,44
172,-5443996.0609320365,-5443995.5580106415,-5443995.809471339,44
173,-36802533.88858849,-36802533.21538854,-36802533.55198851,44
174,30666974.40700475,30666975.09023466,30666974.748619705,44
175,22901638.551716816,22901639.2269467,22901638.889331758,44
176,-51075994.86217792,-51075993.96816017,-51075994.415169045,44
177,6849334.47423784,6849335.219056238,6849334.846647039,44
178,55326675.77673069,55326676.78508553,55326676.28090811,44
179,-44521517.764632195,-44521516.7541284,-44521517.259380296,44
0,0.0,0.0,544.0,45
1,0.0,0.0,1214.1,45
2,0.0,0.0,1413.0,45
3,0.0,0.0,11562.2,45
4,0.0,0.0,2050.0,45
5,0.0,0.0,3060.2000000000003,45
6,0.0,0.0,1860.0,45
7,0.0,0.0,1363.2,45
8,0.0,0.0,2302.4,45
9,0.0,0.0,1885.9,45
10,0.0,0.0,613.8,45
11,0.0,0.0,670.0,45
12,0.0,0.0,980.9,45
13,0.0,0.0,233.3,45
14,0.0,0.0,1462.5,45
15,0.0,0.0,4028.2,45
16,0.0,0.0,2690.7000000000003,45
17,0.0,0.0,212.3,45
18,0.0,0.0,499.6,45
19,0.0,0.0,1555.0,45
20,0.0,0.0,992.4,45
21,0.0,0.0,1452.9,45
22,0.0,0.0,948.8,45
23,0.0,0.0,832.2,45
24,0.0,0.0,1410.8,45
25,0.0,0.0,483.3,45
26,0.0,0.0,2687.7,45
27,0.0,0.0,5549.7,45
28,0.0,0.0,1703.4,45
29,0.0,0.0,616.5,45
30,0.0,0.0,1197.4,45
31,0.0,0.0,1402.9,45
32,0.0,0.0,3448.2,45
33,0.0,0.0,4701.2,45
34,0.0,0.0,1401.3,45
35,0.0,0.0,810.1,45
36,0.0,0.0,106.1,45
37,0.0,0.0,2296.8,45
38,0.0,0.0,4684.3,45
39,0.0,0.0,1231.2,45
40,0.0,0.0,580.4,45
41,0.0,0.0,3340.2,45
42,0.0,0.0,990.3,45
43,0.0,0.0,2626.6,45
44,0.0,0.0,344.9,45
45,-4311.502147687382,-4311.502077316621,-4311.502112502001,45
46,-1773.0478116758075,-1773.047743579233,-1773.0477776275202,45
47,-800.4626739286716,-800.4625880682768,-800.4626309984742,45
48,-6214.309825257813,-6214.309708785553,-6214.309767021683,45
49,-3156.800870662887,-3156.800723889314,-3156.8007972761006,45
50,-7619.339618104338,-7619.339443830898,-7619.339530967618,45
51,-8373.574932679503,-8373.574699230683,-8373.574815955093,45
52,-2920.8336249494882,-2920.8333859582467,-2920.8335054538675,45
53,-6827.6500719323585,-6827.649797088728,-6827.649934510543,45
54,-10875.57613177059,-10875.575826264363,-10875.575979017476,45
55,-3713.4747689497303,-3713.4744366933705,-3713.4746028215504,45
56,-11764.066713877952,-11764.066354066565,-11764.066533972258,45
57,-7101.8370052434175,-7101.836606300524,-7101.836805771971,45
58,-4335.239577099284,-4335.239174129065,-4335.239375614175,45
59,-13967.214784442604,-13967.21432505075,-13967.214554746677,45
60,-11413.348152259532,-11413.347678259503,-11413.347915259517,45
61,-4520.227458659148,-4520.226956740393,-4520.227207699771,45
62,-18938.691670372373,-18938.69113259122,-18938.691401481796,45
63,-6403.1067627401235,-6403.10618731874,-6403.106475029432,45
64,-12295.870080884659,-12295.86949270375,-12295.869786794205,45
65,-21459.424001757547,-21459.423318980746,-21459.423660369146,45
66,-9071.425357334776,-9071.424678424815,-9071.425017879796,45
67,-11016.768160397352,-11016.76743372757,-11016.76779706246,45
68,-27078.51830145393,-27078.51753251969,-27078.51791698681,45
69,-2965.0768938827246,-2965.0760886944768,-2965.0764912886007,45
70,-24246.261356739025,-24246.26052563864,-24246.260941188833,45
71,-21555.092123616112,-21555.09118703339,-21555.09165532475,45
72,-5205.567559425487,-5205.566637884206,-5205.567098654847,45
73,-23589.745814542996,-23589.74480702478,-23589.74531078389,45
74,-28269.96723438851,-28269.9662137528,-28269.966724070655,45
75,2252.9122917042123,2252.913346475935,2252.9128190900738,45
76,-41340.76457946863,-41340.763483350755,-41340.76403140969,45
77,-11826.562635107808,-11826.561448592316,-11826.562041850062,45
78,-9564.032319122085,-9564.031144399687,-9564.031731760886,45
79,-40270.88468664168,-40270.88334181527,-40270.884014228475,45
80,-18463.00514878996,-18463.003851737758,-18463.004500263858,45
81,-1091.3216252008456,-1091.3202820219417,-1091.3209536113936,45
82,-62055.21003120456,-62055.208637069496,-62055.20933413703,45
83,9517.053327114174,9517.054785197573,9517.054056155874,45
84,-31421.73365278085,-31421.73219898154,-31421.732925881195,45
85,-48358.7384207469,-48358.73668876465,-48358.737554755775,45
86,946.7408630154086,946.7425142914299,946.7416886534193,45
87,-22845.859857668067,-22845.858112593894,-22845.85898513098,45
88,-72456.60790557436,-72456.60617523793,-72456.60704040615,45
89,39844.02465871144,39844.026430813,39844.02554476222,45
90,-77280.16484823429,-77280.16306774986,-77280.16395799207,45
91,-28853.2702674625,-28853.26816181801,-28853.269214640255,45
92,13124.068080449517,13124.070169900533,13124.069125175025,45
93,-64704.74150074154,-64704.739130008034,-64704.74031537479,45
94,-53528.64013423327,-53528.637968252166,-53528.63905124272,45
95,59344.704833400116,59344.70700802124,59344.70592071068,45
96,-144904.18511462637,-144904.182915189,-144904.1840149077,45
97,35845.79638570874,35845.79883881448,35845.79761226161,45
98,-15279.789264028821,-15279.786719643465,-15279.787991836143,45
99,-105066.34611417059,-105066.34284952868,-105066.34448184964,45
100,4375.191406999276,4375.194373562905,4375.1928902810905,45
101,34163.349784195336,34163.352681599004,34163.35123289717,45
102,-206053.3651412643,-206053.36237022743,-206053.36375574587,45
103,148960.22136107954,148960.22425469238,148960.22280788596,45
104,-123188.91460529657,-123188.9116220168,-123188.91311365669,45
105,-89420.4542230687,-89420.44997444199,-89420.45209875534,45
106,75967.8385100939,75967.8428729324,75967.84069151315,45
107,-62221.73614304048,-62221.73163863026,-62221.73389083537,45
108,-203020.75758315678,-203020.7537949699,-203020.75568906334,45
109,272478.7656248389,272478.76931360003,272478.76746921946,45
110,-330528.4356998934,-330528.4320525089,-330528.43387620116,45
111,59033.60322015122,59033.60829963098,59033.6057598911,45
112,76371.27089446828,76371.27702366003,76371.27395906416,45
113,-205931.2935568195,-205931.28614468157,-205931.28985075053,45
114,-76460.59565303165,-76460.58934761894,-76460.59250032529,45
115,311733.52248380764,311733.52801272226,311733.52524826495,45
116,-592475.80165037,-592475.7965832178,-592475.7991167939,45
117,399126.15669812,399126.16266900423,399126.1596835621,45
118,-135482.19062835816,-135482.18286538497,-135482.18674687156,45
119,-270872.83353429526,-270872.822260417,-270872.8278973561,45
120,164636.7179943187,164636.72936015215,164636.72367723542,45
121,147239.5977707537,147239.6079747028,147239.60287272825,45
122,-760508.0247649493,-760508.0165583167,-760508.020661633,45
123,892561.4272058998,892561.4352889796,892561.4312474397,45
124,-698516.2827835727,-698516.2733810785,-698516.2780823256,45
125,-10962.351982166765,-10962.336841170902,-10962.344411668833,45
126,343257.97610319615,343257.9948204865,343257.98546184134,45
127,-256529.8072269954,-256529.78763767035,-256529.79743233288,45
128,-610490.7113760344,-610490.6954862459,-610490.7034311402,45
129,1319172.9799388226,1319172.9934191017,1319172.9866789621,45
130,-1616264.812707909,-1616264.7996704192,-1616264.806189164,45
131,865999.8687543166,865999.8873946737,865999.8780744951,45
132,48082.64383924681,48082.67070415315,48082.65727169998,45
133,-670046.9979297807,-670046.9640396871,-670046.9809847339,45
134,-3548.945050002405,-3548.913050009074,-3548.9290500057396,45
135,1281666.7646670905,1281666.7912990712,1281666.7779830808,45
136,-2586929.423563858,-2586929.4012915515,-2586929.412427705,45
137,2483900.7055680947,2483900.729995682,2483900.7177818883,45
138,-1291621.7744236737,-1291621.7398251444,-1291621.757124409,45
139,-432848.6997652459,-432848.64868330816,-432848.674224277,45
140,799659.5686928926,799659.6269702094,799659.597831551,45
141,429090.84017493395,429090.89480268763,429090.8674888108,45
142,-2941770.288762497,-2941770.2446868615,-2941770.266724679,45
143,4477726.079663282,4477726.119108476,4477726.099385879,45
144,-4079328.9256522083,-4079328.880525367,-4079328.9030887876,45
145,1511138.860779868,1511138.9292527572,1511138.8950163126,45
146,782111.0326039883,782111.1251432766,782111.0788736325,45
147,-1019931.2809273305,-1019931.1782603392,-1019931.2295938348,45
148,-1928357.9734823268,-1928357.8820922307,-1928357.9277872788,45
149,5779711.455841029,5779711.5316577405,5779711.493749385,45
150,-7977277.499579312,-7977277.429428143,-7977277.464503728,45
151,6148665.786607635,6148665.875581789,6148665.831094712,45
152,-1926654.7434768453,-1926654.6134623066,-1926654.678469576,45
153,-1572704.7796571404,-1572704.6099170633,-1572704.6947871018,45
154,453692.9822013613,453693.15915016347,453693.07067576237,45
155,4923823.538776372,4923823.694775954,4923823.616776163,45
156,-11380316.040666819,-11380315.909869384,-11380315.975268101,45
157,13417881.671999563,13417881.802807193,13417881.737403378,45
158,-9449375.147998767,-9449374.975652216,-9449375.061825491,45
159,1958387.6119983976,1958387.8606262917,1958387.7363123447,45
160,2142384.73463969,2142385.039016686,2142384.886828188,45
161,1321385.5897105723,1321385.8968538814,1321385.7432822268,45
162,-11623778.227962209,-11623777.962204168,-11623778.095083188,45
163,21087794.376918245,21087794.608853962,21087794.492886104,45
164,-22568358.69931422,-22568358.453392044,-22568358.576353133,45
165,13799164.118193867,13799164.456126137,13799164.287160002,45
166,-2099822.880260329,-2099822.415309776,-2099822.6477850527,45
167,-2414842.1886601467,-2414841.643442137,-2414841.916051142,45
168,-6827267.547724116,-6827267.018413828,-6827267.283068972,45
169,24593110.452012863,24593110.91155475,24593110.681783807,45
170,-38537797.79413308,-38537797.37791748,-38537797.58602528,45
171,36753981.943932936,36753982.41726689,36753982.18059991,45
172,-20234682.39291632,-20234681.740445673,-20234682.066680998,45
173,2008465.997745193,2008466.862174653,2008466.429959923,45
174,152617.07339309627,152618.039393912,152617.55639350414,45
175,19511639.928180806,19511640.844627604,19511640.386404205,45
176,-49973600.75410979,-49973599.95346212,-49973600.353785954,45
177,68197377.06836252,68197377.83205505,68197377.45020878,45
178,-59378858.386668205,-59378857.47371745,-59378857.93019283,45
179,28952730.195717733,28952731.448786754,28952730.822252244,45
0,0.0,0.0,544.0,46
1,0.0,0.0,1214.1,46
2,0.0,0.0,1413.0,46
3,0.0,0.0,11562.2,46
4,0.0,0.0,2050.0,46
5,0.0,0.0,3060.2000000000003,46
6,0.0,0.0,1860.0,46
7,0.0,0.0,1363.2,46
8,0.0,0.0,2302.4,46
9,0.0,0.0,1885.9,46
10,0.0,0.0,613.8,46
11,0.0,0.0,670.0,46
12,0.0,0.0,980.9,46
13,0.0,0.0,233.3,46
14,0.0,0.0,1462.5,46
15,0.0,0.0,4028.2,46
16,0.0,0.0,2690.7000000000003,46
17,0.0,0.0,212.3,46
18,0.0,0.0,499.6,46
19,0.0,0.0,1555.0,46
20,0.0,0.0,992.4,46
21,0.0,0.0,1452.9,46
22,0.0,0.0,948.8,46
23,0.0,0.0,832.2,46
24,0.0,0.0,1410.8,46
25,0.0,0.0,483.3,46
26,0.0,0.0,2687.7,46
27,0.0,0.0,5549.7,46
28,0.0,0.0,1703.4,46
29,0.0,0.0,616.5,46
30,0.0,0.0,1197.4,46
31,0.0,0.0,1402.9,46
32,0.0,0.0,3448.2,46
33,0.0,0.0,4701.2,46
34,0.0,0.0,1401.3,46
35,0.0,0.0,810.1,46
36,0.0,0.0,106.1,46
37,0.0,0.0,2296.8,46
38,0.0,0.0,4684.3,46
39,0.0,0.0,1231.2,46
40,0.0,0.0,580.4,46
41,0.0,0.0,3340.2,46
42,0.0,0.0,990.3,46
43,0.0,0.0,2626.6,46
44,0.0,0.0,344.9,46
45,0.0,0.0,840.7,46
46,2386.4265209123328,2391.922231796932,2389.1743763546324,46
47,908.9172616099597,915.7047760958665,912.3110188529131,46
48,-58.88416421279497,-51.84808599356849,-55.36612510318173,46
49,3063.237321445935,3071.0725158448286,3067.1549186453817,46
50,-1259.1915213201794,-1250.160900790255,-1254.6762110552172,46
51,1103.7942129938617,1113.8316387219768,1108.8129258579193,46
52,1380.263931594792,1392.5386251058815,1386.4012783503367,46
53,-39.277302836549794,-26.01639156480381,-32.6468472006768,46
54,556.8649767960494,571.5110415202423,564.1880091581459,46
55,826.4694327421122,842.4510373668248,834.4602350544685,46
56,-2018.7495951872913,-2001.4226177278604,-2010.0861064575759,46
57,2603.3332450189964,2622.716981229226,2613.025113124111,46
58,-1496.5566371312445,-1474.8800648005206,-1485.7183509658826,46
59,-280.87459017416063,-258.010579584801,-269.4425848794808,46
60,440.86017876589966,466.06034220425073,453.4602604850752,46
61,-1004.637430790852,-977.7377470377758,-991.1875889143139,46
62,-1350.5210897489706,-1321.459805119985,-1335.9904474344778,46
63,1535.168973326817,1566.5980435972112,1550.883508462014,46
64,-3637.4417017217006,-3603.943473936162,-3620.692587828931,46
65,1388.598499300314,1424.0670010993135,1406.3327501998137,46
66,-1984.050420807315,-1945.758106663515,-1964.904263735415,46
67,-1649.398729831129,-1609.3632355770974,-1629.3809827041132,46
68,-599.3893735408141,-556.4252214255708,-577.9072974831925,46
69,-830.6515131245148,-785.3539526058069,-808.0027328651609,46
70,-3789.5281278404486,-3741.859080168448,-3765.6936040044484,46
71,1753.7613318969952,1804.0167506028456,1778.8890412499204,46
72,-5021.449458443922,-4968.444574062249,-4994.947016253085,46
73,52.70479051438903,107.89647495165539,80.30063273302221,46
74,-2252.520961029039,-2193.896030973819,-2223.208496001429,46
75,-2527.0081527722778,-2466.2502315162055,-2496.6291921442416,46
76,-2596.428019667818,-2532.5901281776382,-2564.509073922728,46
77,-112.07230801256944,-45.463122216407584,-78.76771511448851,46
78,-6392.416940089168,-6323.0057489922565,-6357.711344540712,46
79,1784.1058981218716,1856.2885465057466,1820.197222313809,46
80,-5897.25620745586,-5821.653198988485,-5859.454703222173,46
81,-1429.861359816971,-1351.9785781036057,-1390.9199689602883,46
82,-3071.2841977128805,-2989.595320975765,-3030.4397593443227,46
83,-2575.833331089847,-2491.601479859053,-2533.71740547445,46
84,-5417.021333782833,-5329.481069630473,-5373.251201706653,46
85,1148.8155489065493,1239.4519752442693,1194.1337620754093,46
86,-8903.353898657519,-8809.42239238607,-8856.388145521794,46
87,1337.948614858121,1434.6431543127974,1386.2958845854591,46
88,-6569.1259380023685,-6468.371397940803,-6518.748667971586,46
89,-2554.1995355830677,-2451.0125868628147,-2502.606061222941,46
90,-4780.647882516147,-4673.355062773335,-4727.001472644741,46
91,-1489.8148211977787,-1379.6045739176243,-1434.7096975577015,46
92,-9060.024920640815,-8946.247939779809,-9003.136430210312,46
93,2569.8048509812015,2686.8047903032693,2628.3048206422354,46
94,-11117.828006364465,-10996.905522322804,-11057.366764343635,46
95,604.8849618487567,728.5080035109658,666.6964826798612,46
96,-7444.85950184521,-7316.583256483705,-7380.721379164457,46
97,-2751.266698852575,-2620.381895522281,-2685.824297187428,46
98,-7858.335561263016,-7723.117071083437,-7790.726316173226,46
99,781.8961735101464,920.3180349799015,851.107104245024,46
100,-13272.753215309876,-13130.360724868468,-13201.556970089172,46
101,3928.7654168739073,4074.328439076601,4001.546927975254,46
102,-13051.319727813778,-12901.090803484276,-12976.205265649027,46
103,-7.127433837180362,145.70746685976331,69.29001651129147,46
104,-9238.611503544558,-9080.60958181669,-9159.610542680624,46
105,-1395.6671000468048,-1234.8639537004785,-1315.2655268736416,46
106,-12557.879016917708,-12392.480986665716,-12475.180001791712,46
107,4139.983143996823,4308.710240722593,4224.346692359708,46
108,-17800.893665773823,-17627.595497675036,-17714.24458172443,46
109,5153.307306371512,5329.559079558531,5241.433192965022,46
110,-15089.867465265383,-14908.113025025963,-14998.990245145673,46
111,275.55414015550855,459.8265211805126,367.6903306680106,46
112,-12771.625014388137,-12581.730432811393,-12676.677723599765,46
113,2046.4254205198763,2239.270818305607,2142.8481194127417,46
114,-18968.67185017206,-18770.837489437123,-18869.75466980459,46
115,8375.943693289239,8577.009376755483,8476.47653502236,46
116,-22535.145028852075,-22328.651825062883,-22431.89842695748,46
117,6574.737787175772,6783.853620975474,6679.295704075623,46
118,-18047.96076508929,-17832.445611070547,-17940.20318807992,46
119,2489.7323490291474,2707.6800243828893,2598.7061867060183,46
120,-18890.988699449073,-18666.95498272682,-18778.971841087947,46
121,7940.391157798162,8167.396146400688,8053.893652099425,46
122,-27036.58607884636,-26803.936500702912,-26920.261289774637,46
123,13391.795815160785,13627.331501719153,13509.563658439969,46
124,-27756.546237644954,-27514.431428735905,-27635.48883319043,46
125,9046.415202699729,9290.75453237865,9168.58486753919,46
126,-23175.213172970445,-22923.529307765868,-23049.371240368157,46
127,7834.598987336151,8088.595665434087,7961.597326385119,46
128,-28342.658720391977,-28081.970174626127,-28212.314447509052,46
129,16505.347158230907,16768.800440165847,16637.073799198377,46
130,-36763.60116642251,-36493.44217185897,-36628.52166914074,46
131,19464.634073668094,19737.11334198391,19600.873707826002,46
132,-34361.67374172879,-34081.1395743618,-34221.40665804529,46
133,14028.436342776537,14310.760769755097,14169.598556265817,46
134,-32071.135526195194,-31780.423549681876,-31925.779537938535,46
135,17544.752815434826,17837.549927421438,17691.151371428132,46
136,-41760.958996200774,-41460.52391446066,-41610.74145533072,46
137,27978.79882914579,28281.499499674854,28130.149164410323,46
138,-48512.65069105761,-48201.60960771877,-48357.13014938819,46
139,27564.679372754057,27877.331576667588,27721.005474710822,46
140,-44036.772064185854,-43714.23078667753,-43875.50142543169,46
141,23571.204999680376,23895.069675836938,23733.137337758657,46
142,-46575.764651158366,-46242.22285082848,-46408.993750993424,46
143,32841.43587092253,33176.64216258612,33009.03901675432,46
144,-59805.43842800708,-59461.03107002801,-59633.234749017545,46
145,42950.81796135523,43296.72302311366,43123.77049223444,46
146,-63409.38700165537,-63052.74129033442,-63231.0641459949,46
147,39647.68533939939,40005.204442888666,39826.44489114403,46
148,-59348.64317404008,-58978.95976946543,-59163.801471752755,46
149,40249.08888979094,40619.58791190321,40434.338400847075,46
150,-68705.87796363955,-68323.88026461216,-68514.87911412586,46
151,55044.60989725151,55427.62843600843,55236.11916662997,46
152,-83509.62007021072,-83114.84614633018,-83312.23310827045,46
153,62848.88483968779,63244.29221042496,63046.58852505637,46
154,-83777.1064475411,-83367.57504675101,-83572.34074714605,46
155,58887.88481821516,59297.67557066806,59092.78019444161,46
156,-83766.22875740886,-83341.36080435646,-83553.79478088266,46
157,67116.58188890056,67541.75382111284,67329.1678550067,46
158,-100752.33106861693,-100312.84792962695,-100532.58949912194,46
159,85929.66174530133,86369.44981221773,86149.55577875953,46
160,-114850.57489089682,-114395.0020734302,-114622.78848216351,46
161,90531.44026416387,90987.0544775196,90759.24737084174,46
162,-113554.02326932435,-113079.66625223598,-113316.84476078016,46
163,89843.39108943896,90317.74849923173,90080.56979433534,46
164,-121686.72949863007,-121193.35691904844,-121440.04320883926,46
165,107815.07935273969,108308.45266837561,108061.76601055765,46
166,-145653.08482758145,-145140.93083026024,-145397.00782892085,46
167,128381.4230838987,128893.59343638076,128637.50826013973,46
168,-157519.6773210286,-156985.65499537304,-157252.66615820082,46
169,130933.70906924817,131468.04806471395,131200.87856698106,46
170,-158671.7466963838,-158112.4924794241,-158392.11958790396,46
171,138617.13779238024,139176.9069279873,138897.02236018376,46
172,-178602.10480521593,-178017.7114682021,-178309.908136709,46
173,166982.47035811027,167567.36844547512,167274.9194017927,46
174,-207743.5878311662,-207132.91628873083,-207438.2520599485,46
175,187360.0928162297,187971.89661345814,187665.99471484392,46
176,-217849.92699118875,-217207.6112846042,-217528.76913789648,46
177,191735.28510510048,192379.89131168195,192057.58820839121,46
178,-227443.103257607,-226765.4002737745,-227104.25176569074,46
179,213154.9802928803,213835.25944492352,213495.1198689019,46
0,0.0,0.0,544.0,47
1,0.0,0.0,1214.1,47
2,0.0,0.0,1413.0,47
3,0.0,0.0,11562.2,47
4,0.0,0.0,2050.0,47
5,0.0,0.0,3060.2000000000003,47
6,0.0,0.0,1860.0,47
7,0.0,0.0,1363.2,47
8,0.0,0.0,2302.4,47
9,0.0,0.0,1885.9,47
10,0.0,0.0,613.8,47
11,0.0,0.0,670.0,47
12,0.0,0.0,980.9,47
13,0.0,0.0,233.3,47
14,0.0,0.0,1462.5,47
15,0.0,0.0,4028.2,47
16,0.0,0.0,2690.7000000000003,47
17,0.0,0.0,212.3,47
18,0.0,0.0,499.6,47
19,0.0,0.0,1555.0,47
20,0.0,0.0,992.4,47
21,0.0,0.0,1452.9,47
22,0.0,0.0,948.8,47
23,0.0,0.0,832.2,47
24,0.0,0.0,1410.8,47
25,0.0,0.0,483.3,47
26,0.0,0.0,2687.7,47
27,0.0,0.0,5549.7,47
28,0.0,0.0,1703.4,47
29,0.0,0.0,616.5,47
30,0.0,0.0,1197.4,47
31,0.0,0.0,1402.9,47
32,0.0,0.0,3448.2,47
33,0.0,0.0,4701.2,47
34,0.0,0.0,1401.3,47
35,0.0,0.0,810.1,47
36,0.0,0.0,106.1,47
37,0.0,0.0,2296.8,47
38,0.0,0.0,4684.3,47
39,0.0,0.0,1231.2,47
40,0.0,0.0,580.4,47
41,0.0,0.0,3340.2,47
42,0.0,0.0,990.3,47
43,0.0,0.0,2626.6,47
44,0.0,0.0,344.9,47
45,0.0,0.0,840.7,47
46,0.0,0.0,725.6,47
47,,,-14130375.590893839,47
48,,,17007124.88056218,47
49,,,-19479085.34477982,47
50,,,21694637.981537744,47
51,,,-22816409.560796738,47
52,,,22803159.39589776,47
53,,,-20604208.039100677,47
54,,,15972721.003009766,47
55,,,-7661585.126609504,47
56,,,-4730088.834476016,47
57,,,22541514.311138935,47
58,,,-46151421.95886471,47
59,,,76733408.95131889,47
60,,,-114287622.16569725,47
61,,,159349562.63070995,47
62,,,-210944751.75373894,47
63,,,268242977.56939244,47
64,,,-328434491.99874365,47
65,,,388347557.7128329,47
66,,,-442276487.67224264,47
67,,,483608965.4735043,47
68,,,-502683211.09702253,47
69,,,488532526.86556745,47
70,,,-426910500.00250196,47
71,,,302333883.34591603,47
72,,,-96499069.16112602,47
73,,,-209114504.12640858,47
74,,,634133919.4664242,47
75,,,-1195795388.3224993,47
76,,,1908793560.4364462,47
77,,,-2780548901.112773,47
78,,,3809711536.431472,47
79,,,-4979970130.954441,47
80,,,6257121263.367815,47
81,,,-7581531375.363045,47
82,,,8864167297.852486,47
83,,,-9978483274.513184,47
84,,,10756663409.309593,47
85,,,-10982775060.800186,47
86,,,10391764053.917213,47
87,,,-8667213540.938332,47
88,,,5447308895.697109,47
89,,,-332336426.77624893,47
90,,,-7096351122.525784,47
91,,,17252271076.78084,47
92,,,-30504441248.603607,47
93,,,47129131403.76625,47
94,,,-67242792339.44946,47
95,,,90723402181.92126,47
96,,,-117111553685.97577,47
97,,,145500610099.43396,47
98,,,-174410085348.0074,47
99,,,201655518100.64282,47
100,,,-224213942885.37866,47
101,,,238104486767.02734,47
102,,,-238290558574.66248,47
103,,,218631775049.75684,47
104,,,-171901528103.57373,47
105,,,89908444452.2732,47
106,,,36252398032.61847,47
107,,,-215771061173.29364,47
108,,,457484254884.7995,47
109,,,-768975744408.709,47
110,,,1155384735265.3633,47
111,,,-1617880783081.2148,47
112,,,2151794336326.0273,47
113,,,-2744394683486.3477,47
114,,,3372354221246.201,47
115,,,-3998960185104.955,47
116,,,4571204902321.393,47
117,,,-5016932828175.135,47
118,,,5242319160048.756,47
119,,,-5130028245709.182,47
120,,,4538520532694.889,47
121,,,-3303068460177.365,47
122,,,1239171132179.2852,47
123,,,1850856606443.7852,47
124,,,-6167241857903.446,47
125,,,11897147530504.44,47
126,,,-19193177751639.688,47
127,,,28145171608754.78,47
128,,,-38744633056002.09,47
129,,,50841491516634.125,47
130,,,-64093370147961.16,47
131,,,77908266904580.22,47
132,,,-91382486443511.53,47
133,,,103236902254866.66,47
134,,,-111756121748803.31,47
135,,,114736950874332.25,47
136,,,-109454613370740.44,47
137,,,92657496977785.31,47
138,,,-60603605146271.625,47
139,,,9154318359440.312,47
140,,,66056772193705.06,47
141,,,-169360511639351.0,47
142,,,304674097917535.7,47
143,,,-474988594433224.9,47
144,,,681704835788225.8,47
145,,,-923805489815438.0,47
146,,,1196859295497809.0,47
147,,,-1491865728877173.0,47
148,,,1793965406201577.0,47
149,,,-2081064050761768.0,47
150,,,2322446479269726.0,47
151,,,-2477492047847240.0,47
152,,,2494644346706970.0,47
153,,,-2310834937652220.0,47
154,,,1851612282479006.0,47
155,,,-1032280266169480.0,47
156,,,-239597630912551.0,47
157,,,2059927546595336.0,47
158,,,-4521615370537531.0,47
159,,,7705455968004190.0,47
160,,,-1.1667963015743312e+16,47
161,,,1.6425789807837776e+16,47
162,,,-2.193652018447008e+16,47
163,,,2.8075813617726816e+16,47
164,,,-3.461118623112947e+16,47
165,,,4.117311683813384e+16,47
166,,,-4.722469876945427e+16,47
167,,,5.203172554631026e+16,47
168,,,-5.463590605150458e+16,47
169,,,5.383484802612755e+16,47
170,,,-4.817350909871539e+16,47
171,,,3.595295594250144e+16,47
172,,,-1.5263435208218128e+16,47
173,,,-1.5950142888125504e+16,47
174,,,5.978129731365314e+16,47
175,,,-1.1820407090951971e+17,47
176,,,1.928545381922139e+17,47
177,,,-2.847429184085874e+17,47
178,,,3.938893526912961e+17,47
179,,,-5.188796856631986e+17,47
0,0.0,0.0,544.0,48
1,0.0,0.0,1214.1,48
2,0.0,0.0,1413.0,48
3,0.0,0.0,11562.2,48
4,0.0,0.0,2050.0,48
5,0.0,0.0,3060.2000000000003,48
6,0.0,0.0,1860.0,48
7,0.0,0.0,1363.2,48
8,0.0,0.0,2302.4,48
9,0.0,0.0,1885.9,48
10,0.0,0.0,613.8,48
11,0.0,0.0,670.0,48
12,0.0,0.0,980.9,48
13,0.0,0.0,233.3,48
14,0.0,0.0,1462.5,48
15,0.0,0.0,4028.2,48
16,0.0,0.0,2690.7000000000003,48
17,0.0,0.0,212.3,48
18,0.0,0.0,499.6,48
19,0.0,0.0,1555.0,48
20,0.0,0.0,992.4,48
21,0.0,0.0,1452.9,48
22,0.0,0.0,948.8,48
23,0.0,0.0,832.2,48
24,0.0,0.0,1410.8,48
25,0.0,0.0,483.3,48
26,0.0,0.0,2687.7,48
27,0.0,0.0,5549.7,48
28,0.0,0.0,1703.4,48
29,0.0,0.0,616.5,48
30,0.0,0.0,1197.4,48
31,0.0,0.0,1402.9,48
32,0.0,0.0,3448.2,48
33,0.0,0.0,4701.2,48
34,0.0,0.0,1401.3,48
35,0.0,0.0,810.1,48
36,0.0,0.0,106.1,48
37,0.0,0.0,2296.8,48
38,0.0,0.0,4684.3,48
39,0.0,0.0,1231.2,48
40,0.0,0.0,580.4,48
41,0.0,0.0,3340.2,48
42,0.0,0.0,990.3,48
43,0.0,0.0,2626.6,48
44,0.0,0.0,344.9,48
45,0.0,0.0,840.7,48
46,0.0,0.0,725.6,48
47,0.0,0.0,2551.2,48
48,,,-375402.1729736433,48
49,,,463008.66904311185,48
50,,,-243722.82164421724,48
51,,,272505.3561226054,48
52,,,32074.508527561324,48
53,,,-86759.67758459633,48
54,,,499445.4180170039,48
55,,,-656222.0084721223,48
56,,,1189077.0965753337,48
57,,,-1457183.6537477607,48
58,,,2117696.4356874498,48
59,,,-2492096.212871162,48
60,,,3256789.3340333244,48
61,,,-3702043.281414654,48
62,,,4523374.0075655095,48
63,,,-4970582.630945545,48
64,,,5753181.072244894,48
65,,,-6080125.184818979,48
66,,,6675652.410477042,48
67,,,-6707841.626548976,48
68,,,6910628.949398667,48
69,,,-6407347.202889107,48
70,,,5948553.31573765,48
71,,,-4621097.961755566,48
72,,,3192724.9800387435,48
73,,,-717091.8521837927,48
74,,,-2007378.3966126963,48
75,,,5942733.968068473,48
76,,,-10242643.24098415,48
77,,,15866903.048916198,48
