,lower,upper,value,start
19,0.0,0.0,1801.1836842105265,33
20,0.0,0.0,1718.072244897959,33
21,0.0,0.0,1784.20125,33
22,0.0,0.0,1823.0085106382976,33
23,0.0,0.0,1778.8259375,33
24,0.0,0.0,1854.589523809524,33
25,0.0,0.0,1679.973829787234,33
26,0.0,0.0,1789.5185106382978,33
27,0.0,0.0,1888.603188405797,33
28,0.0,0.0,1787.094423076923,33
29,0.0,0.0,1745.9159701492536,33
30,0.0,0.0,1785.458103448276,33
31,0.0,0.0,1728.698148148148,33
32,0.0,0.0,1732.459090909091,33
33,1277.0537413248614,1502.5583292880817,1389.8060353064716,33
34,2043.7138622678979,2288.4363588321717,2166.075110550035,33
35,-189.59453957016962,605.0629979663458,207.7342291980881,33
36,4829.813212070587,5804.039750609698,5316.926481340142,33
37,-8636.17583895705,-5530.684601738231,-7083.43022034764,33
38,19075.348605382344,25131.268870598695,22103.30873799052,33
39,-56850.757828758586,-40763.6100347118,-48807.18393173519,33
40,104599.24526827998,141757.94083582965,123178.59305205481,33
41,-340178.5910829186,-248216.13150249864,-294197.3612927086,33
42,606508.6773825684,827173.9212330782,716841.2993078233,33
43,-2002140.319375393,-1464955.6305412138,-1733547.9749583034,33
44,3555391.753069841,4854659.847918453,4205025.8004941465,33
45,-11763973.13391607,-8612006.679338316,-10187989.906627193,33
46,20876453.256398804,28511645.883905523,24694049.570152164,33
47,-69098980.09720762,-50590416.48119964,-59844698.28920363,33
48,122613703.69758399,167465468.66722423,145039586.1824041,33
49,-405862052.6881905,-297156125.58415693,-351509089.1361737,33
50,720178078.7795618,983626932.737308,851902505.7584349,33
51,-2383874998.1828427,-1745386130.1772408,-2064630564.1800418,33
52,4230041948.376567,5777447287.125133,5003744617.75085,33
53,-14001958374.850485,-10251730702.61566,-12126844538.733072,33
54,24845625795.387085,33934496894.471123,29390061344.929104,33
55,-82242088431.69258,-60214710690.36253,-71228399561.02756,33
56,145933602068.34515,199318131007.22107,172625866537.7831,33
57,-483058246862.0153,-353677952089.4189,-418368099475.7171,33
58,857157594122.0454,1170717705397.3975,1013937649759.7214,33
59,-2837297505984.9766,-2077367654062.9922,-2457332580023.9844,33
60,5034612547678.9795,6876343515434.981,5955478031556.98,33
61,-16665189369918.629,-12201655029540.484,-14433422199729.557,33
62,29571369016662.023,40388985200496.67,34980177108579.348,33
63,-97884883874366.22,-71667807630401.9,-84776345752384.06,33
64,173690796929094.1,237229295110264.22,205460046019679.16,33
65,-574937990786123.1,-420949013717016.6,-497943502251569.9,33
66,1020192637050334.6,1393393227777628.8,1206792932413981.8,33
67,-3376963634971694.0,-2472491876152261.0,-2924727755561977.5,33
68,5992217406428340.0,8184253493198854.0,7088235449813597.0,33
69,-1.9834979727791732e+16,-1.452246205224147e+16,-1.71787208900166e+16,33
70,3.5195969998109176e+16,4.8071143095491784e+16,4.163355654680048e+16,33
71,-1.165030078286848e+17,-8.529933145300269e+16,-1.0090116964084374e+17,33
72,2.067275300757472e+17,2.823513226253968e+17,2.44539426350572e+17,33
73,-6.842936579418644e+17,-5.010153182122566e+17,-5.926544880770605e+17,33
74,1.2142376440687588e+18,1.6584225848330217e+18,1.4363301144508902e+18,33
75,-4.019276575142489e+18,-2.9427704157520927e+18,-3.481023495447291e+18,33
76,7.131962809856162e+18,9.740933544459366e+18,8.436448177157764e+18,33
77,-2.360767778569959e+19,-1.7284696505341102e+19,-2.0446187145520345e+19,33
78,4.189039416594722e+19,5.721448030516722e+19,4.955243723555722e+19,33
79,-1.3866237866789664e+20,-1.0152362946240771e+20,-1.2009300406515217e+20,33
80,2.460479912981788e+20,3.360557529367733e+20,2.9105187211747607e+20,33
81,-8.144492411484082e+20,-5.963105765863638e+20,-7.05379908867386e+20,33
82,1.445190842130616e+21,1.9738616601871374e+21,1.7095262511588767e+21,33
83,-4.78376018628615e+21,-3.5024979468491943e+21,-4.143129066567672e+21,33
84,8.488492668274254e+21,1.1593700805621244e+22,1.004109673694775e+22,33
85,-2.8097959165175932e+22,-2.0572319776565503e+22,-2.4335139470870718e+22,33
86,4.9858126469385324e+22,6.809691939480659e+22,5.897752293209596e+22,33
87,-1.6503655670515856e+23,-1.2083385840953651e+23,-1.4293520755734755e+23,33
88,2.928473725762908e+23,3.9997499580241295e+23,3.464111841893519e+23,33
89,-9.693609734778217e+23,-7.09731401062904e+23,-8.395461872703628e+23,33
90,1.720072327176119e+24,2.3492985980705182e+24,2.0346854626233185e+24,33
91,-5.693651853029112e+24,-4.168688050558501e+24,-4.931169951793807e+24,33
92,1.0103040313077423e+25,1.3798872331565903e+25,1.1950956322321663e+25,33
93,-3.344231128595516e+25,-2.4485263068315343e+25,-2.896378717713525e+25,33
94,5.934135556685599e+25,8.104924498709445e+25,7.019530027697522e+25,33
95,-1.964272163131513e+26,-1.4381697556963653e+26,-1.701220959413939e+26,33
96,3.485481965219836e+26,4.7605195229983005e+26,4.123000744109068e+26,33
97,-1.1537375804745166e+27,-8.447253519102377e+26,-9.992314661923771e+26,33
98,2.0472374474468674e+27,2.7961452487875164e+27,2.421691348117192e+27,33
99,-6.776608810039273e+27,-4.961590363957883e+27,-5.869099586998578e+27,33
100,1.202468183181209e+28,1.64234769221002e+28,1.4224079376956145e+28,33
101,-3.980318205931599e+28,-2.914246492549404e+28,-3.4472823492405013e+28,33
102,7.062833543643672e+28,9.646515835603331e+28,8.354674689623502e+28,33
103,-2.3378851376222087e+29,-1.711715800044753e+29,-2.024800468833481e+29,33
104,4.148435556377699e+29,5.6659907160904684e+29,4.9072131362340836e+29,33
105,-1.3731834074395464e+30,-1.0053957301187965e+30,-1.1892895687791714e+30,33
106,2.4366307741893156e+30,3.327984045424573e+30,2.882307409806944e+30,33
107,-8.065548816419193e+30,-5.905306091786259e+30,-6.985427454102726e+30,33
108,1.4311827793971085e+31,1.954729254170502e+31,1.6929560167838052e+31,33
109,-4.737391768470298e+31,-3.468548651342233e+31,-4.102970209906266e+31,33
110,8.406214719685264e+31,1.1481324444337895e+32,9.94376958201158e+31,33
111,-2.7825608993008322e+32,-2.0372914730807625e+32,-2.4099261861907974e+32,33
112,4.93748575868282e+32,6.743686406437377e+32,5.840586082560098e+32,33
113,-1.6343687701424687e+33,-1.196626302093653e+33,-1.4154975361180608e+33,33
114,2.900088378673776e+33,3.9609808579876645e+33,3.43053461833072e+33,33
115,-9.599650729973896e+33,-7.028520591101332e+33,-8.314085660537614e+33,33
116,1.7033998709420823e+34,2.3265271265235523e+34,2.0149634987328173e+34,33
117,-5.638463963641162e+34,-4.128281453708942e+34,-4.883372708675052e+34,33
118,1.0005112746434324e+35,1.366512150528246e+35,1.1835117125858392e+35,33
119,-3.3118158945108263e+35,-2.4247930329199922e+35,-2.8683044637154092e+35,33
120,5.876616687395895e+35,8.026364430711171e+35,6.951490559053532e+35,33
121,-1.9452327069678807e+36,-1.4242297475175651e+36,-1.684731227242723e+36,33
122,3.451697603596475e+36,4.714376374164105e+36,4.08303698888029e+36,33
123,-1.1425545394987895e+37,-8.365375296675382e+36,-9.895460345831639e+36,33
124,2.0273938186622132e+37,2.7690425458674862e+37,2.3982181822648496e+37,33
125,-6.710923947829989e+37,-4.9134982594066095e+37,-5.812211103618299e+37,33
126,1.190812802276487e+38,1.6264286116069412e+38,1.408620706941714e+38,33
127,-3.941737455554152e+38,-2.8859990483375702e+38,-3.413868251945861e+38,33
128,6.994374339176376e+38,9.553013306355573e+38,8.273693822765975e+38,33
129,-2.315224295388207e+39,-1.6951243426330716e+39,-2.0051743190106393e+39,33
130,4.1082252645424827e+39,5.611070942808861e+39,4.859648103675672e+39,33
131,-1.3598733041955578e+40,-9.956505490334099e+39,-1.1777619266144839e+40,33
132,2.4130128022591037e+40,3.2957262923822883e+40,2.854369547320696e+40,33
133,-7.98737041222034e+40,-5.848066663066695e+40,-6.917718537643518e+40,33
134,1.4173104951475387e+41,1.9357822962870194e+41,1.676546395717279e+41,33
135,-4.691472794206597e+41,-3.4349284223138012e+41,-4.063200608260199e+41,33
136,8.324734281453945e+41,1.1370037333742221e+42,9.847385807598083e+41,33
137,-2.7555898678626966e+42,-2.017544249441232e+42,-2.3865670586519644e+42,33
138,4.889627297200002e+42,6.67832065716567e+42,5.783973977182836e+42,33
139,-1.6185270282808277e+43,-1.185027545846637e+43,-1.4017772870637323e+43,33
140,2.8719781673737323e+43,3.9225875422210673e+43,3.3972828547974e+43,33
141,-9.50660245861412e+43,-6.960393977996905e+43,-8.233498218305512e+43,33
142,1.6868890188408975e+44,2.3039763761385704e+44,1.995432697489734e+44,33
143,-5.583811003893047e+44,-4.0882665131908606e+44,-4.836038758541954e+44,33
144,9.908134380033075e+44,1.3532667109830577e+45,1.1720400744931826e+45,33
145,-3.279714857429979e+45,-2.401289802806218e+45,-2.8405023301180985e+45,33
146,5.819655341656633e+45,7.948565836096747e+45,6.88411058887669e+45,33
147,-1.9263777979855452e+46,-1.4104248581780085e+46,-1.6684013280817769e+46,33
148,3.41824070976715e+46,4.668680485376645e+46,4.0434605975718975e+46,33
149,-1.1314798944075171e+47,-8.284290710107972e+46,-9.799544827091572e+46,33
150,2.0077425318083087e+47,2.7422025462193586e+47,2.3749725390138337e+47,33
151,-6.645875761168075e+47,-4.865872305897745e+47,-5.75587403353291e+47,33
152,1.1792703955909026e+48,1.6106638327564377e+48,1.3949671141736701e+48,33
153,-3.903530663795761e+48,-2.8580254032386624e+48,-3.380778033517212e+48,33
154,6.926578701625576e+48,9.460417085989149e+48,8.193497893807362e+48,33
155,-2.2927831019994324e+49,-1.6786937042423022e+49,-1.9857384031208673e+49,33
156,4.068404726277621e+49,5.556683500349603e+49,4.812544113313612e+49,33
157,-1.3466922141972922e+50,-9.859998268277882e+49,-1.1663460205125402e+50,33
158,2.3896237565182884e+50,3.2637812098988588e+50,2.8267024832085736e+50,33
159,-7.909949781983582e+50,-5.7913820493134014e+50,-6.850665915648492e+50,33
160,1.403572673297232e+51,1.9170189890100202e+51,1.660295831153626e+51,33
161,-4.6459989070922135e+51,-3.401634070161708e+51,-4.023816488626961e+51,33
162,8.244043623407381e+51,1.1259828915857028e+52,9.751936269632204e+51,33
163,-2.7288802634204693e+52,-1.9979884332888587e+52,-2.363434348354664e+52,33
164,4.842232722085153e+52,6.61358849031763e+52,5.727910606201391e+52,33
165,-1.6028388385365516e+53,-1.173541214962696e+53,-1.3881900267496238e+53,33
166,2.844140425004341e+53,3.884566368292163e+53,3.364353396648252e+53,33
167,-9.41445609306806e+53,-6.892927708040499e+53,-8.153691900554279e+53,33
168,1.6705382044629503e+54,2.281644207491635e+54,1.9760912059772926e+54,33
0,0.0,0.0,2400.0,34
1,0.0,0.0,2300.0,34
2,0.0,0.0,2289.615714285714,34
3,0.0,0.0,2245.1848,34
4,0.0,0.0,2311.634671532847,34
5,0.0,0.0,2318.7347727272727,34
6,0.0,0.0,2307.0067532467533,34
7,0.0,0.0,2213.0639215686274,34
8,0.0,0.0,1990.1335714285717,34
9,0.0,0.0,2232.5687179487177,34
10,0.0,0.0,2130.874285714286,34
11,0.0,0.0,2009.3783783783783,34
12,0.0,0.0,2077.058529411765,34
13,0.0,0.0,2074.583333333333,34
14,0.0,0.0,1952.845,34
15,0.0,0.0,2060.07412371134,34
16,0.0,0.0,1962.1066666666668,34
17,0.0,0.0,1976.55,34
18,0.0,0.0,1903.689677419355,34
19,0.0,0.0,1801.1836842105265,34
20,0.0,0.0,1718.072244897959,34
21,0.0,0.0,1784.20125,34
22,0.0,0.0,1823.0085106382976,34
23,0.0,0.0,1778.8259375,34
24,0.0,0.0,1854.589523809524,34
25,0.0,0.0,1679.973829787234,34
26,0.0,0.0,1789.5185106382978,34
27,0.0,0.0,1888.603188405797,34
28,0.0,0.0,1787.094423076923,34
29,0.0,0.0,1745.9159701492536,34
30,0.0,0.0,1785.458103448276,34
31,0.0,0.0,1728.698148148148,34
32,0.0,0.0,1732.459090909091,34
33,0.0,0.0,1791.8117283950617,34
34,1623.714834872293,1835.7366462400837,1729.7257405561884,34
35,1344.2992744762512,1749.7756523342448,1547.037463405248,34
36,1298.4042041387193,1922.9191795428505,1610.661691840785,34
37,1100.7737219284668,1797.5244318108194,1449.149076869643,34
38,1264.2194421810914,2003.0259218705937,1633.6226820258426,34
39,1374.8969447210034,2151.071286139189,1762.9841154300962,34
40,939.8705066888797,1952.4484900514872,1446.1594983701834,34
41,125.05560983915495,1494.3017684938845,809.6786891665197,34
42,-117.54241769814917,1603.0954961602788,742.7765392310648,34
43,135.0323847861356,1944.7635141742167,1039.897949480176,34
44,777.4576834582413,2609.200103705746,1693.3288935819937,34
45,944.8566571348312,2805.5594901609024,1875.2080736478667,34
46,27.815850242566057,2394.32859181564,1211.0722210291028,34
47,-1710.6316980019435,1523.5214786916247,-93.55510965515941,34
48,-2355.296446657138,1628.2658142569367,-363.51531620010064,34
49,-1589.2981957221227,2490.956668509979,450.8292363939281,34
50,307.74507988575624,4388.218953245429,2347.9820165655924,34
51,522.8854118745639,4620.6811061590815,2571.7832590168227,34
52,-1909.9782686563703,3147.4018202246525,618.7117757841411,34
53,-6088.486663113197,739.8062282427486,-2674.3402174352245,34
54,-6882.24010542263,1085.891245342426,-2898.1744300401024,34
55,-3782.8941361676925,4194.00300246978,205.55443315104367,34
56,621.0121801007285,8791.412896729727,4706.212538415228,34
57,554.6205030425535,8729.142887592661,4641.881695317607,34
58,-5977.543021220346,4258.401736885382,-859.5706421674827,34
59,-15243.156994139114,-1061.7468123463395,-8152.451903242726,34
60,-15689.447549820154,254.0573428517382,-7717.695103484208,34
61,-7024.726989519876,9083.24065693644,1029.2568337082812,34
62,3042.7743436903,20682.807300364337,11862.790822027318,34
63,1220.2766298602255,18946.111883868212,10083.194256864219,34
64,-16226.650509753283,6231.7946318161885,-4997.427938968547,34
65,-37091.12689818443,-6124.805332152402,-21607.966115168416,34
66,-34235.519638140504,-1096.314073500209,-17665.916855820356,34
67,-10935.758666398007,24321.40967576129,6692.825504681641,34
68,10138.258905324252,51789.259186656825,30963.75904599054,34
69,1346.3668622294572,43244.607521195954,22295.487191712706,34
70,-44926.3262277949,8686.116240654927,-18120.10499356999,34
71,-90611.37980861549,-18694.04819366448,-54652.71400113998,34
72,-74763.51033472968,-720.0823306840757,-37741.79633270688,34
73,-15154.287009413802,69461.95870860807,27153.835849597137,34
74,29037.160527922024,132473.40984738793,80755.28518765497,34
75,-3707.4783504194857,99919.3031836786,48105.91241662956,34
76,-124438.99986995816,9858.778405978272,-57290.110731989946,34
77,-222549.435783203,-49453.1917899066,-136001.3137865548,34
78,-162837.49701461432,11295.489790607506,-75771.0036120034,34
79,-13620.979852159115,199225.9622854537,92802.49121664728,34
80,76199.01955940906,336070.1256954244,206134.57262741672,34
81,-32863.02679713855,227041.68217195192,97089.3276874067,34
82,-343608.16152781853,-1044.9432556073589,-172326.55239171296,34
83,-546039.8562002708,-122294.20288819604,-334167.0295442334,34
84,-352552.3264427418,71244.63940180896,-140653.8435204664,34
85,14869.385022318806,559489.6867903406,287179.5359063297,34
86,188188.99742475606,838596.7849557687,513392.8911902624,34
87,-153029.22631793117,501247.48645172454,174109.1300668967,34
88,-941863.8872496374,-64500.33763939538,-503182.1124445164,34
89,-1335020.656780787,-292618.9985241436,-813819.8276524653,34
90,-753413.233942595,298447.41290193924,-227482.91052032786,34
91,139091.38037626178,1536798.1974867461,837944.7889315039,34
92,441388.730806925,2059419.1463736356,1250403.9385902802,34
93,-580289.0467563971,1073175.6908160648,246443.32202983391,34
94,-2545911.457464219,-300303.98399945395,-1423107.7207318365,34
95,-3232350.701678857,-666050.3309515247,-1949200.516315191,34
96,-1569868.513476381,1075627.512784741,-247120.50034582007,34
97,564983.9014974867,4144159.7467901316,2354571.8241438093,34
98,979338.1555768116,4983186.76536913,2981262.460472971,34
99,-1982356.448250197,2216763.48607781,117203.51891380659,34
100,-6784908.252921504,-1053961.0126402294,-3919434.6327808667,34
101,-7737618.324107424,-1424377.1160311056,-4580997.720069265,34
102,-3156061.10898641,3560658.716891181,202298.80395238582,34
103,1866622.1774072135,10994858.060253948,6430740.118830581,34
104,2009536.163820641,11883663.892375125,6946600.028097883,34
105,-6351788.704036832,4369884.4178799335,-990952.143078449,34
106,-17834754.40264702,-3266949.0115493406,-10550851.70709818,34
107,-18283465.229377225,-2759911.6673643086,-10521688.448370766,34
108,-6016360.033187259,11156436.081361875,2570038.0240873084,34
109,5572752.730253104,28740351.735039096,17156552.2326461,34
110,3606851.0479461793,27922116.119194165,15764483.583570173,34
111,-19461321.97497972,8042949.895149446,-5709186.039915138,34
112,-46258522.911189795,-9399376.378356367,-27828949.64477308,34
113,-42592654.498957045,-4401204.321674548,-23496929.410315797,34
114,-10519371.860082615,33597974.695255145,11539301.417586267,34
115,15602677.588875514,74100042.50794844,44851360.04841198,34
116,4682490.723336428,64593381.646162465,34637936.18474945,34
117,-57638799.268099055,13150614.305574086,-22244092.481262486,34
118,-118432576.83644888,-25634723.99498575,-72033650.41571732,34
119,-97680341.64680183,-3524584.2993923277,-50602462.97309708,34
120,-15518403.717836753,98129950.09260689,41305773.18738507,34
121,41620303.098259434,188553724.10488886,115087013.60157414,34
122,-1061327.764198035,146936382.0076456,72937527.12172379,34
123,-166125194.65884906,16357889.108094707,-74883652.77537718,34
124,-299379016.3188964,-66923629.12329766,-183151322.72109705,34
125,-220151576.41474158,12863826.598187089,-103643874.90827724,34
126,-13461889.166823238,279538230.2760525,133038170.55461463,34
127,106497667.04705098,473690607.3080883,290094137.1775696,34
128,-39174102.183662385,328073285.7160319,144449591.76618478,34
129,-468018176.1889649,2334524.345039189,-232841825.92196286,34
130,-747289973.6293256,-167828654.35700637,-457559313.99316597,34
131,-486459990.4364521,93361417.03014332,-196549286.70315439,34
132,24891101.569510162,779615564.630513,402253333.1000116,34
133,261732793.94697207,1175012015.7772298,718372404.862101,34
134,-199862640.71309674,716990243.7364265,258563801.51166487,34
135,-1292824290.417305,-82465065.86426902,-687644678.140787,34
136,-1841850022.7448967,-403810191.273258,-1122830107.0090773,34
137,-1050228968.6411054,402273346.85962176,-323977810.8907418,34
138,194777390.15217113,2134395303.1415763,1164586346.6468737,34
139,615642261.2137086,2877647338.1519165,1746644799.6828127,34
140,-777881041.5657146,1527306170.7364433,374712564.5853643,34
141,-3509392814.453699,-403714111.07195425,-1956553462.7628267,34
142,-4481510132.540759,-926264325.987478,-2703887229.2641187,34
143,-2203532607.989422,1461736675.9551902,-370897966.01711583,34
144,779321828.3912601,5747230221.41834,3263276024.9048,34
145,1372278271.7018309,6955957386.868036,4164117829.2849336,34
146,-2688279367.118192,3149796240.0922675,230758436.48703745,34
147,-9376624811.548336,-1438134340.0632858,-5407379575.805811,34
148,-10760432404.617964,-1995807468.762083,-6378119936.690023,34
149,-4454154814.144174,4860522008.141757,203183596.9987916,34
150,2571024210.8951197,15241950874.74007,8906487542.817595,34
151,2835971204.7511473,16587926681.183685,9711948942.967417,34
152,-8667026333.817726,6217296217.035506,-1224865058.3911097,34
153,-24688849030.996517,-4488249426.469437,-14588549228.732977,34
154,-25480847327.482216,-3908139483.444483,-14694493405.46335,34
155,-8540944941.776148,15275674339.166132,3367364698.6949925,34
156,7688405430.071613,39853221462.15558,23770813446.113598,34
157,5157411815.045105,38997720798.467415,22077566306.75626,34
158,-26656438670.12465,11496534057.169443,-7579952306.477602,34
159,-64116213955.22888,-12965995096.337658,-38541104525.78327,34
160,-59458876745.46346,-6364038406.404213,-32911457575.933838,34
161,-15062696372.670372,46112837470.85467,15525070549.092148,34
162,21574311907.70298,102811106406.08704,62192709156.895004,34
163,6957506179.168518,90297668777.7915,48627587478.48001,34
164,-79157412137.76578,19000684052.775505,-30078364042.495132,34
165,-164325305487.78467,-35472062235.578255,-99898683861.68146,34
166,-136566209095.79921,-5664827095.708542,-71115518095.75388,34
167,-22626029090.016373,134943398157.30663,56158684533.64513,34
168,57688538636.531815,261804345376.67377,159746442006.60278,34
0,0.0,0.0,2400.0,35
1,0.0,0.0,2300.0,35
2,0.0,0.0,2289.615714285714,35
3,0.0,0.0,2245.1848,35
4,0.0,0.0,2311.634671532847,35
5,0.0,0.0,2318.7347727272727,35
6,0.0,0.0,2307.0067532467533,35
7,0.0,0.0,2213.0639215686274,35
8,0.0,0.0,1990.1335714285717,35
9,0.0,0.0,2232.5687179487177,35
10,0.0,0.0,2130.874285714286,35
11,0.0,0.0,2009.3783783783783,35
12,0.0,0.0,2077.058529411765,35
13,0.0,0.0,2074.583333333333,35
14,0.0,0.0,1952.845,35
15,0.0,0.0,2060.07412371134,35
16,0.0,0.0,1962.1066666666668,35
17,0.0,0.0,1976.55,35
18,0.0,0.0,1903.689677419355,35
19,0.0,0.0,1801.1836842105265,35
20,0.0,0.0,1718.072244897959,35
21,0.0,0.0,1784.20125,35
22,0.0,0.0,1823.0085106382976,35
23,0.0,0.0,1778.8259375,35
24,0.0,0.0,1854.589523809524,35
25,0.0,0.0,1679.973829787234,35
26,0.0,0.0,1789.5185106382978,35
27,0.0,0.0,1888.603188405797,35
28,0.0,0.0,1787.094423076923,35
29,0.0,0.0,1745.9159701492536,35
30,0.0,0.0,1785.458103448276,35
31,0.0,0.0,1728.698148148148,35
32,0.0,0.0,1732.459090909091,35
33,0.0,0.0,1791.8117283950617,35
34,0.0,0.0,1810.6907352941175,35
35,1574.6783778682945,1776.8636419118523,1675.7710098900734,35
36,1649.0538791566469,2149.1586626651015,1899.1062709108742,35
37,1041.4493735738638,1996.9960631194276,1519.2227183466457,35
38,994.892059379167,2287.444388709867,1641.1682240445168,35
39,730.8561764384523,2357.4646055281564,1544.1603909833043,35
40,937.8041762882776,2744.8379252328386,1841.3210507605581,35
41,317.8709618946151,2355.799393149393,1336.835177522004,35
42,844.7460835568586,3022.9904669304574,1933.868275243658,35
43,8.726361105889055,2487.590196581872,1248.1582788438807,35
44,717.2592697622906,3377.166450196327,2047.2128599793089,35
45,-498.14039219760343,2578.6560685636814,1040.257838183039,35
46,838.2925182388594,4085.5403446301175,2461.9164314344885,35
47,-1275.6130083300461,2523.2749946992526,623.8309931846034,35
48,910.8799925383662,4917.3562774688235,2914.118135003595,35
49,-2660.8055912877126,2212.25496244833,-224.2753144196913,35
50,958.6421917025514,6031.914823049632,3495.2785073760915,35
51,-4105.565994073415,2040.3321646762965,-1032.616914698559,35
52,1801.488941480482,8033.45234955271,4917.470645516596,35
53,-6477.584920284419,1055.1928285681179,-2711.1960458581507,35
54,3015.7063850328127,10553.122454064378,6784.414419548595,35
55,-9918.35245631398,-565.3469725615578,-5241.849714437769,35
56,5169.971347645997,14528.898591263616,9849.434969454807,35
57,-15216.968062288055,-3205.1353603612233,-9211.051711324639,35
58,8878.181692850676,21100.11525829271,14989.148475571692,35
59,-23735.652951810833,-7580.767610997318,-15658.210281404075,35
60,14533.197034934094,31450.274980313152,22991.736007623622,35
61,-37496.62798449448,-14586.182446735093,-26041.405215614788,35
62,23273.765336161476,48173.12844976944,35723.44689296546,35
63,-58850.562688522325,-25259.59993807201,-42055.08131329717,35
64,37336.40841249093,75431.54916690261,56383.97878969677,35
65,-93402.64086492147,-42697.970356361206,-68050.30561064134,35
66,59245.48479870698,118768.10086713982,89006.7928329234,35
67,-148579.69884214134,-70252.69856520527,-109416.1987036733,35
68,93885.70192075561,188041.13504338055,140963.41848206808,35
69,-236654.43399266593,-114016.85276210288,-175335.6433773844,35
70,149199.6567300119,299094.009236441,224146.83298322646,35
71,-377323.2187437902,-183746.90527445835,-280535.06200912426,35
72,237422.65218834043,476498.50695773924,356960.57957303984,35
73,-601837.0234031812,-294886.23381211783,-448361.62860764953,35
74,377663.5090966392,759455.0811581658,568559.2951274025,35
75,-959519.5845705344,-471820.7061228567,-715670.1453466956,35
76,601574.0331840229,1211417.4282399158,906495.7307119693,35
77,-1530359.3979907273,-754303.9222503641,-1142331.6601205457,35
78,958590.6072119479,1932375.953933658,1445483.280572803,35
79,-2440952.942251376,-1204794.7515156204,-1822873.8468834981,35
80,1527918.26076089,3082418.631518122,2305168.446139506,35
81,-3893323.1761352783,-1923224.658958787,-2908273.9175470327,35
82,2436230.0519554284,4917320.043874782,3676775.047915105,35
83,-6210471.105049813,-3069579.9577550106,-4640025.531402412,35
84,3884545.7558344356,7843777.235868497,5864161.495851466,35
85,-9907174.277635213,-4898649.573755165,-7402911.925695188,35
86,6194596.726132866,12512039.589308444,9353318.157720655,35
87,-15803633.975196147,-7816147.1134987455,-11809890.544347446,35
88,9879884.074361779,19959415.103409775,14919649.588885777,35
89,-25209882.201698847,-12470479.174992137,-18840180.688345492,35
90,15758281.493148495,31839142.81210911,23798712.1526288,35
91,-40214395.87659411,-19894766.836521488,-30054581.356557798,35
92,25135560.399317168,50789798.385754116,37962679.39253564,35
93,-64149494.29033107,-31738047.597651757,-47943770.943991415,35
94,40094041.73054916,81019865.48727801,60556953.608913586,35
95,-102330687.32076693,-50630509.90008371,-76480598.61042532,35
96,63955818.34361509,129242810.4770815,96599314.4103483,35
97,-163237365.28135836,-80767991.01470226,-122002678.14803031,35
98,102019598.77525386,206167662.35831603,154093630.56678495,35
99,-260394475.71123764,-128842583.55845305,-194618529.63484535,35
100,162738989.92757046,328878296.14308584,245808643.03532815,35
101,-415379358.2092748,-205531461.89105004,-310455410.05016243,35
102,259597951.3914455,524625413.8962064,392111682.64382595,35
103,-662610118.0644436,-327864916.8249369,-495237517.4446902,35
104,414106692.5336606,836880088.6477902,625493390.5907254,35
105,-1056991271.8888007,-523010736.4526473,-790001004.170724,35
106,660578429.2410598,1334987464.5887961,997782946.914928,35
107,-1686105905.704947,-834306372.2197486,-1260206138.9623477,35
108,1053748455.2272496,2129565302.889351,1591656879.0583003,35
109,-2689666416.31254,-1330883887.4862404,-2010275151.8993902,35
110,1680930676.8943777,3397071332.154072,2539001004.5242248,35
111,-4290539757.3988094,-2123021124.3897922,-3206780440.894301,35
112,2681408714.8549337,5418990659.063768,4050199686.959351,35
113,-6844244239.587505,-3386634433.8219223,-5115439336.704714,35
114,4277365493.2232695,8644345017.086334,6460855255.154802,35
115,-10917899365.91377,-5402343336.063618,-8160121350.988694,35
116,6823226737.56613,13789412376.82456,10306319557.195345,35
117,-17416171564.346313,-8617791289.49022,-13016981426.918266,35
118,10884370476.912971,21996795545.69006,16440583011.301516,35
119,-27782179540.650997,-13747056329.807049,-20764617935.229023,35
120,17362684254.952316,35089167568.06585,26225925911.509083,35
121,-44317977921.82707,-21929231500.460598,-33123604711.143837,35
122,27696854288.4961,55974047014.25744,41835450651.37677,35
123,-70695791294.77309,-34981391752.99446,-52838591523.88377,35
124,44181865306.81141,89289491608.11343,66735678457.46242,35
125,-112773533886.95245,-55802126452.64377,-84287830169.79811,35
126,70478663209.93079,142434104107.60242,106456383658.7666,35
127,-179895715567.66116,-89015246897.57776,-134455481232.61946,35
128,112427169812.11078,227210096090.87634,169818632951.49356,35
129,-286968648077.34937,-141996632813.56995,-214482640445.45966,35
130,179343194900.78284,362444289055.68677,270893741978.2348,35
131,-457770797726.001,-226512246882.78223,-342141522304.3916,35
132,286087268160.6825,578169125653.2494,432128196906.96594,35
133,-730233441618.4229,-361331086969.6126,-545782264294.0177,35
134,456364822107.92596,922292190407.3706,689328506257.6483,35
135,-1164864341869.4922,-576393353652.6188,-870628847761.0555,35
136,727990634116.5051,1471235399371.3103,1099613016743.9077,35
137,-1858185149018.0762,-919459492065.6465,-1388822320541.8613,35
138,1161286625598.2056,2346906567675.4067,1754096596636.8062,35
139,-2964166662872.9136,-1466716697115.312,-2215441679994.113,35
140,1852477993072.8955,3743772368856.675,2798125180964.785,35
141,-4728422251879.555,-2339698361452.4297,-3534060306665.992,35
142,2955062636701.1543,5972044963532.252,4463553800116.703,35
