,lower,upper,value,start
64,-2.8147564233423566e+22,6.083239418986601e+21,-1.1032162407218483e+22,20
65,-7.995241265756762e+22,1.727928087447313e+22,-3.1336565891547244e+22,20
66,-2.2710271612686832e+23,4.908134087358855e+22,-8.901068762663989e+22,20
67,-6.45079266001602e+23,1.3941425221626006e+23,-2.52832506892671e+23,20
68,-1.8323306146312275e+24,3.9600250064639093e+23,-7.181640569924183e+23,20
69,-5.204686707922362e+24,1.1248346422641063e+24,-2.0399260328291276e+24,20
70,-1.4783775106587714e+25,3.19506308766273e+24,-5.794356009462492e+24,20
71,-4.1992922661315904e+25,9.075492299558824e+24,-1.6458715180878539e+25,20
72,-1.192797875323115e+26,2.577869613823595e+25,-4.675054569703777e+25,20
73,-3.388110855846663e+26,7.322370540932597e+25,-1.3279369008767017e+26,20
74,-9.623839385525733e+26,2.0799000093410684e+26,-3.771969688092333e+26,20
75,-2.733626155076078e+27,5.907901033790086e+26,-1.0714180258485347e+27,20
76,-7.764792881887649e+27,1.6781236823069999e+27,-3.0433345997903244e+27,20
77,-2.205568906584271e+28,4.7666659901934704e+27,-8.644511537824618e+27,20
78,-6.264860216733494e+28,1.3539588828656102e+28,-2.455450666933942e+28,20
79,-1.7795169952769024e+29,3.8458844405338424e+28,-6.97464275611759e+28,20
80,-5.054671017273625e+29,1.0924133160259635e+29,-1.9811288506238307e+29,20
81,-1.4357659500122002e+30,3.102971166926669e+29,-5.6273441665976666e+29,20
82,-4.0782552537441327e+30,8.813907631412854e+29,-1.5984322453014238e+30,20
83,-1.1584176316864382e+31,2.5035671798401087e+30,-4.540304568512137e+30,20
84,-3.2904546819869273e+31,7.111316439979332e+30,-1.289661518994497e+31,20
85,-9.346449603367554e+31,2.019950649486868e+31,-3.663249476940343e+31,20
86,-2.65483432020829e+32,5.7376164607495345e+31,-1.0405363370666682e+32,20
87,-7.540986756314767e+32,1.6297547991594148e+32,-2.955615978577676e+32,20
88,-2.1419973678226798e+33,4.6292754553276025e+32,-8.395349111449598e+32,20
89,-6.08428694019016e+33,1.314933464368488e+33,-2.3846767379108358e+33,20
90,-1.7282256330780435e+34,3.735033770190186e+33,-6.773611280295125e+33,20
91,-4.908979257862969e+34,1.060926475938536e+34,-1.9240263909622164e+34,20
92,-1.394382590611688e+35,3.013533629416284e+34,-5.465146138350298e+34,20
93,-3.96070691455188e+35,8.559862668701081e+34,-1.5523603238408858e+35,20
94,-1.1250283364551626e+36,2.431406379268281e+35,-4.409438492641673e+35,20
95,-3.19561327089579e+36,6.906345592158396e+35,-1.2524893558399754e+36,20
96,-9.077055080498662e+36,1.9617292216153536e+36,-3.5576629294416544e+36,20
97,-2.5783135176213074e+37,5.572240032860664e+36,-1.0105447571676205e+37,20
98,-7.32363143794381e+37,1.5827800616767844e+37,-2.870425688133513e+37,20
99,-2.080258163806312e+38,4.49584495439522e+37,-8.15336834183395e+37,20
100,-5.908918362087585e+38,1.2770328830493274e+38,-2.3159427395191285e+38,20
101,-1.6784126517225244e+39,3.627378170136768e+38,-6.578374173544238e+38,20
102,-4.7674868001848366e+39,1.0303471871269373e+39,-1.8685698065289497e+39,20
103,-1.3541920317754018e+40,2.926673967330967e+39,-5.307623175211526e+39,20
104,-3.846546693853233e+40,8.313140093036953e+39,-1.507616342274769e+40,20
105,-1.0926014273319248e+41,2.3613254833944793e+40,-4.2823443949623846e+40,20
106,-3.1035054921220952e+41,6.707282658689331e+40,-1.216388613126581e+41,20
107,-8.815425368015696e+41,1.9051859212091103e+41,-3.4551197234032925e+41,20
108,-2.503998288912885e+42,5.411630281707398e+41,-9.814176303710725e+41,20
109,-7.112540993912356e+42,1.5371592861292262e+42,-2.7876908538915644e+42,20
110,-2.020298480796755e+43,4.366260346573079e+42,-7.918362230697235e+42,20
111,-5.738604466396939e+43,1.240224717508799e+43,-2.24918987444407e+43,20
112,-1.63003543955364e+44,3.5228255482452524e+43,-6.388764423645574e+43,20
113,-4.630072606953989e+44,1.0006492910653835e+44,-1.8147116579443025e+44,20
114,-1.3151598931822032e+45,2.842317878069241e+44,-5.154640526876396e+44,20
115,-3.735676935254187e+45,8.073528849843706e+44,-1.4641620251349082e+45,20
116,-1.0611091652759778e+46,2.2932645427237042e+45,-4.158913555018037e+45,20
117,-3.0140525536533557e+46,6.513957354615223e+45,-1.1813284090959167e+46,20
118,-8.56133665928856e+46,1.8502723792759556e+46,-3.355532140006302e+46,20
119,-2.4318250624009523e+47,5.255649816445153e+46,-9.531300403782185e+46,20
120,-6.907534850536791e+47,1.492853447010266e+47,-2.7073407017632625e+47,20
121,-1.9620670273161853e+48,4.240410780940949e+47,-7.690129746110452e+47,20
122,-5.5731995610303835e+48,1.2044774808358382e+48,-2.1843610400972727e+48,20
123,-1.5830526131186993e+49,3.421286466776505e+48,-6.204619832205245e+48,20
124,-4.496619129566246e+49,9.718073832003343e+48,-1.7624058731829558e+49,20
125,-1.2772527854615918e+50,2.760393200667856e+49,-5.006067326974031e+49,20
126,-3.6280027971298537e+50,7.840823967811469e+49,-1.4219602001743534e+50,20
127,-1.0305246107743055e+51,2.227165335696833e+50,-4.039040386023111e+50,20
128,-2.9271779345144846e+51,6.326204303135367e+50,-1.147278752100474e+51,20
129,-8.314571598508906e+51,1.796941620972508e+51,-3.258814988768199e+51,20
130,-2.3617320987423166e+52,5.1041652062722026e+51,-9.256577890575482e+51,20
131,-6.708437638843688e+52,1.4498246436531483e+52,-2.62930649759527e+52,20
132,-1.9055139902709549e+53,4.1181886016560883e+52,-7.46847565052673e+52,20
133,-5.412562153211276e+53,1.1697605936726965e+53,-2.12140077976929e+53,20
134,-1.537423981768266e+54,3.3226740658726387e+53,-6.025782875905011e+53,20
135,-4.3670122075435606e+54,9.437967912186056e+53,-1.7116077081624775e+54,20
136,-1.2404382816313447e+55,2.6808298540729605e+54,-4.861776481120243e+54,20
137,-3.523432171493821e+55,7.614826383558035e+54,-1.380974766569009e+55,20
138,-1.0008216007966809e+56,2.1629713188859996e+55,-3.9226223445404045e+55,20
139,-2.8428073193092465e+56,6.143862894136575e+55,-1.1142105149477946e+56,20
140,-8.07491909475684e+56,1.7451480254203833e+56,-3.1648855346682283e+56,20
141,-2.2936594381188013e+57,4.957046866288618e+56,-8.989773757449698e+56,20
142,-6.515079044553417e+57,1.408036067809357e+57,-2.5535214883720304e+57,20
143,-1.8505909923398383e+58,3.999489255860918e+57,-7.253210333768733e+57,20
144,-5.256554828436615e+58,1.1360443580563682e+58,-2.0602552351901234e+58,20
145,-1.4931105132757573e+59,3.226903989254233e+58,-5.85210057175167e+58,20
146,-4.2411409708774e+59,9.165935539418628e+58,-1.6622737084677684e+59,20
147,-1.2046848893584135e+60,2.603559777190456e+59,-4.721644558196839e+59,20
148,-3.421875605205967e+60,7.3953427713435155e+59,-1.341170664035808e+60,20
149,-9.719747264149523e+60,2.1006275786254792e+60,-3.809559842762021e+60,20
150,-2.7608685346484304e+61,5.966777146801943e+60,-1.0820954099841181e+61,20
151,-7.842174141426846e+61,1.6948472866805808e+61,-3.073663427373133e+61,20
152,-2.2275488489456554e+62,4.814168946645055e+61,-8.73065977140575e+61,20
153,-6.327293662387745e+62,1.3674519721616336e+62,-2.4799208451130557e+62,20
154,-1.7972510505904884e+63,3.8842112042450736e+62,-7.044149650829906e+62,20
155,-5.10504413292817e+63,1.103299932013967e+63,-2.0008721004571014e+63,20
156,-1.4500743004479983e+64,3.1338943120591984e+63,-5.683424346210392e+63,20
157,-4.1188977451869126e+64,8.901744008294444e+63,-1.6143616721787343e+64,20
158,-1.1699620240193504e+65,2.5285168706643083e+64,-4.585551684764597e+64,20
159,-3.323246223451315e+65,7.182185377693185e+64,-1.3025138428409983e+65,20
160,-9.439593110674138e+65,2.040080784036746e+65,-3.6997561633186965e+65,20
161,-2.6812914874103683e+66,5.794795576179818e+65,-1.0509059648961932e+66,20
162,-7.616137640858412e+66,1.6459963758527477e+66,-2.9850706325028317e+66,20
163,-2.1633437780583478e+67,4.67540922488671e+66,-8.479014277848384e+66,20
164,-6.144920854576729e+67,1.328037639744555e+67,-2.4084416074160872e+67,20
165,-1.7454485362886955e+68,3.7722558341853474e+67,-6.841114764350804e+67,20
166,-4.957900459471748e+68,1.0714993048903701e+68,-1.943200577290689e+68,20
167,-1.4082785286981695e+69,3.0435654707615864e+68,-5.519609908110054e+68,20
168,-4.000177959610732e+69,8.645167320719791e+68,-1.5678306137693765e+69,20
0,0.0,0.0,2150.0,21
1,0.0,0.0,2073.684210526316,21
2,0.0,0.0,2106.35,21
3,0.0,0.0,2306.540896551724,21
4,0.0,0.0,2140.52575,21
5,0.0,0.0,2260.359605263158,21
6,0.0,0.0,2232.448552631579,21
7,0.0,0.0,1967.510198019802,21
8,0.0,0.0,2146.595681818182,21
9,0.0,0.0,2183.6266101694914,21
10,0.0,0.0,2067.1624074074075,21
11,0.0,0.0,1893.8617647058825,21
12,0.0,0.0,2064.0625,21
13,0.0,0.0,2021.3542857142857,21
14,0.0,0.0,1983.30884057971,21
15,0.0,0.0,2085.998897058824,21
16,0.0,0.0,1993.4032098765435,21
17,0.0,0.0,1980.453225806452,21
18,0.0,0.0,1765.9687654320987,21
19,0.0,0.0,1736.800909090909,21
20,0.0,0.0,1861.7598360655736,21
21,1861.2928748129239,2127.594467150989,1994.4436709819565,21
22,1773.6503957023451,2639.63965280907,2206.6450242557075,21
23,1644.8511315801518,3361.751843930677,2503.301487755414,21
24,1270.717925249857,4043.5027608173878,2657.1103430336225,21
25,474.8359730803181,4583.990269118547,2529.413121099433,21
26,-180.05676115892038,5639.452086361201,2729.69766260114,21
27,-551.4719999035506,7286.846444009013,3367.687222052731,21
28,-1790.9603055657699,8406.883503225059,3307.9615988296446,21
29,-2569.696533989674,10358.903066678246,3894.6032663442857,21
30,-4296.7231932436525,11768.18624145164,3735.731524103994,21
31,-5421.366538079526,14165.354216948681,4371.993839434577,21
32,-7209.22544416166,16271.350401032385,4531.062478435363,21
33,-9306.062098929404,18500.12327228309,4597.030586676842,21
34,-11350.820971078909,21146.9803892623,4898.079709091696,21
35,-14075.296730834732,23499.052559342683,4711.877914253975,21
36,-16932.75479946637,26048.686115528253,4557.965658030942,21
37,-20245.777943770412,28483.943193087343,4119.082624658467,21
38,-23395.794572385406,31368.142079129364,3986.1737533719806,21
39,-27049.96374914788,33965.64752391669,3457.8418873844075,21
40,-30698.46449599653,36791.4868082089,3046.511156106184,21
41,-34106.8359531818,39960.3990193284,2926.781533073303,21
42,-37894.7107527693,42855.07658516581,2480.182916198255,21
43,-41493.01275241907,45908.36950267868,2207.678375129806,21
44,-46018.47206455814,47992.608145766644,987.068040604252,21
45,-49061.18206564381,51417.12360000935,1177.9707671827728,21
46,-53379.68056355726,53334.357021034426,-22.661771261415197,21
47,-57097.1986896871,55599.08197943177,-749.0583551276668,21
48,-60949.9910378936,57330.404579759874,-1809.7932290668632,21
49,-65118.99497820726,58375.659336158955,-3371.6678210241516,21
50,-67944.58584046601,60239.90818960118,-3852.3388254324145,21
51,-71928.16357723894,60458.09544437888,-5735.034066430031,21
52,-73436.20156241239,62581.10569673749,-5427.547932837446,21
53,-76949.7929138047,62114.52937713467,-7417.631768335015,21
54,-78285.4631831586,63273.48429571553,-7505.9894437215335,21
55,-80050.7861781532,63401.543611995105,-8324.621283079046,21
56,-81897.1287847808,62968.17807761213,-9464.475353584337,21
57,-81747.37136839416,64022.92561362988,-8862.22287738214,21
58,-84390.77824300645,61921.64773331878,-11234.56525484384,21
59,-82512.15765193368,64032.66303451978,-9239.747308706954,21
60,-84800.20186770725,61791.12344088163,-11504.53921341281,21
61,-82806.78127828501,63755.26023487963,-9525.760521702692,21
62,-83768.48915684874,62809.86690936358,-10479.311123742578,21
63,-83778.70423443103,62925.005291494104,-10426.849471468468,21
64,-81708.1686256611,65374.6022248479,-8166.7832004066,21
65,-83493.39358908299,64164.05907747651,-9664.667255803239,21
66,-78898.08314738116,69631.73868142087,-4633.172232980145,21
67,-82278.65626710538,67309.93516331301,-7484.360551896187,21
68,-77060.36286511263,73682.60715617827,-1688.8778544671768,21
69,-78064.20066806261,73926.0280500142,-2069.0863090241983,21
70,-75391.77271370529,77593.12097502738,1100.674130661053,21
71,-72056.57015403485,81833.9007274986,4888.665286731873,21
72,-74356.68008083719,79952.73491399916,2798.0274165809788,21
73,-65340.90908658261,89107.88947839654,11883.490195906961,21
74,-70259.02941639401,83962.26359834266,6851.61709097432,21
75,-59932.144522572926,93911.04055093517,16989.448014181122,21
76,-63401.347694230615,90271.32437352624,13434.98833964781,21
77,-57662.55697688945,96668.93434022875,19503.18868166965,21
78,-54820.933423629656,101434.56271450348,23306.814645436913,21
79,-60490.83532962855,100485.98387062803,19997.57427049974,21
80,-51840.51601203428,116621.89941494602,32390.69170145587,21
81,-69592.77021978691,110921.17617314012,20664.202976676614,21
82,-61051.95711070546,135813.14485648897,37380.59387289176,21
83,-84363.65887816546,133261.56326317327,24448.952192503915,21
84,-88671.60491569099,155018.21676884397,33173.30592657648,21
85,-105604.97125869854,166734.94360455647,30564.98617292896,21
86,-130666.40732118978,175614.82644859888,22474.209563704542,21
87,-134679.74586623395,206442.14619851712,35881.2001661416,21
88,-180022.67547705246,199673.0652784005,9825.194900674014,21
89,-175233.96582193824,243508.6648771633,34137.34952761255,21
90,-226685.95730060738,231792.22106860348,2553.131883998054,21
91,-230631.35037301126,268550.58845416206,18959.619040575395,21
92,-266087.07068548765,271039.3047565821,2476.117035547195,21
93,-296689.38758055324,279431.355862564,-8629.015858994622,21
94,-298860.4572589053,311218.39728010865,6178.970010601706,21
95,-361549.10741719353,282014.2736067097,-39767.416905241895,21
96,-334717.0689251018,337138.271996198,1210.601535548125,21
97,-408749.88067716593,287920.7104084655,-60414.585134350215,21
98,-380883.82130325923,336867.26704409125,-22008.277129583974,21
99,-427947.2928725095,304656.89988470654,-61645.196493901465,21
100,-437611.89450777037,307576.0137673638,-65017.9403702033,21
101,-422673.0561037762,328596.69334133586,-47038.18138122014,21
102,-490305.768400435,265266.9665223438,-112519.40093904556,21
103,-413108.30771192926,343219.2271269606,-34944.54029248434,21
104,-518151.6847933304,238127.34456087326,-140012.17011622855,21
105,-426401.7542062363,330546.07129428705,-47927.8414559746,21
106,-507045.0134532805,254428.8648455061,-126308.0743038872,21
107,-478877.56718931394,290233.4715914484,-94322.04779893278,21
108,-468238.14720880677,320894.4640785335,-73671.84156513661,21
109,-560421.0626355872,251878.60952505752,-154271.22655526482,21
110,-438317.3395353174,414928.0322837365,-11694.653625790437,21
111,-633263.2355891427,265952.30429833726,-183655.46564540273,21
112,-464448.4974117197,492412.8401336652,13982.171360972754,21
113,-653369.289275119,373179.8649636061,-140094.7121557564,21
114,-568273.9238464098,523690.825977706,-22291.548934351893,21
115,-605729.6578657525,570762.2087837586,-17483.724540997,21
116,-722875.5373237934,519946.14413280506,-101464.69659549416,21
117,-528824.6981938565,796560.2892583222,133867.79553223282,21
118,-846231.0113748382,542558.9248110766,-151836.04328188082,21
119,-499127.54578388575,953110.2367506614,226991.34548338785,21
120,-845134.3223538916,663117.720021893,-91008.30116599929,21
121,-577487.8215289675,966542.0024968875,194527.09048396003,21
122,-680043.7376670084,904483.3103467064,112219.78633984897,21
123,-750228.1041565132,846045.4236296902,47908.65973658848,21
124,-422767.7627666856,1190285.579701775,383758.90846754465,21
125,-905398.4978363223,707167.9562417171,-99115.27079730266,21
126,-238598.52869702922,1372849.5366085507,567125.5039557607,21
127,-893621.0479282178,719410.2013712795,-87105.42327846914,21
128,-302857.010291489,1326753.82094713,511948.4053278205,21
129,-652179.1532945095,999123.4202438288,173472.13347465967,21
130,-673188.5700591686,1065631.6457722594,196221.53785654547,21
131,-310008.85675768123,1499981.8187868,594986.4810145594,21
132,-1195068.9406441655,792401.8718578238,-201333.53439317085,21
133,-165401.12327408046,1981952.9642792013,908275.9205025604,21
134,-1568859.844453994,809207.7718677104,-379826.03629314183,21
135,-513342.6619541574,2139308.519045704,812982.9285457734,21
136,-1557006.8784579292,1335551.615353633,-110727.63155214825,21
137,-1431087.8786954049,1831111.9842526463,200012.05277862083,21
138,-1213717.9140094817,2286866.917794707,536574.5018926127,21
139,-2617476.59494463,1273833.715050199,-671821.4399472154,21
140,-941774.1318696102,3202924.414593527,1130575.1413619583,21
141,-3482165.945414654,983745.9362386779,-1249210.0045879881,21
142,-1286824.1525015912,3461983.139742273,1087579.493620341,21
143,-3492466.4890326965,1458956.6343529182,-1016754.927339889,21
144,-2528715.8262407924,2713492.0057233893,92388.0897412986,21
145,-2608323.912173305,2733554.708053296,62615.397939995346,21
146,-4310941.922620306,1257858.7253495995,-1526541.5986353531,21
147,-1478506.5464812154,4134832.3415393243,1328162.8975290544,21
148,-5656415.052073263,49628.53574721282,-2803393.2581630247,21
149,-1175549.2318972875,4554203.687672501,1689327.2278876072,21
150,-5525761.546565287,198351.0834432803,-2663705.2315610033,21
151,-2504467.40992173,3228899.689094235,362216.1395862526,21
152,-3659765.76314155,2137955.5107024033,-760905.1262195734,21
153,-5247567.115477564,551250.3356420295,-2348158.389917767,21
154,-1077604.3035577554,4987715.282729146,1955055.4895856953,21
155,-7929791.08401007,-1765943.0646939534,-4847867.074352012,21
156,225660.11522918008,6784115.236186959,3504887.6757080695,21
157,-8546485.913429448,-1512264.2980831475,-5029375.105756298,21
158,-1590934.1367314472,5811742.457062889,2110404.1601657206,21
159,-6029742.925477281,2432263.527139314,-1798739.6991689834,21
160,-6641157.995269014,2155531.7345331064,-2242813.130367954,21
161,-1474134.31747845,8712319.216385726,3619092.449453638,21
162,-12394070.892419454,-1750023.8146558823,-7072047.3535376685,21
163,1859780.6793792956,13662211.787211366,7760996.233295331,21
164,-14731845.603236463,-2116209.7170204343,-8424027.660128448,21
165,267545.0657134522,13478764.987773297,6873155.026743375,21
166,-10791839.896358917,3698244.7593401796,-3546797.5685093687,21
167,-7432016.966084593,7226876.48936575,-102570.23835942129,21
168,-1679139.9546575136,14369617.062170247,6345238.5537563665,21
0,0.0,0.0,2150.0,22
1,0.0,0.0,2073.684210526316,22
2,0.0,0.0,2106.35,22
3,0.0,0.0,2306.540896551724,22
4,0.0,0.0,2140.52575,22
5,0.0,0.0,2260.359605263158,22
6,0.0,0.0,2232.448552631579,22
7,0.0,0.0,1967.510198019802,22
8,0.0,0.0,2146.595681818182,22
9,0.0,0.0,2183.6266101694914,22
10,0.0,0.0,2067.1624074074075,22
11,0.0,0.0,1893.8617647058825,22
12,0.0,0.0,2064.0625,22
13,0.0,0.0,2021.3542857142857,22
14,0.0,0.0,1983.30884057971,22
15,0.0,0.0,2085.998897058824,22
16,0.0,0.0,1993.4032098765435,22
17,0.0,0.0,1980.453225806452,22
18,0.0,0.0,1765.9687654320987,22
19,0.0,0.0,1736.800909090909,22
20,0.0,0.0,1861.7598360655736,22
21,0.0,0.0,1858.1522857142857,22
22,1699.1910353053213,2045.109754746914,1872.1503950261176,22
23,1451.5738112882163,2283.2121259187816,1867.392968603499,22
24,684.0804410182384,2434.0634697186388,1559.0719553684385,22
25,-813.3873765411595,2401.166211646578,793.8894175527093,22
26,-2926.418272010494,2539.9571051005546,-193.23058345496975,22
27,-5298.699105093731,3332.3938948022032,-983.152605145764,22
28,-9311.282446259393,3431.546755733608,-2939.867845262892,22
29,-13823.820923086174,4243.200077483283,-4790.310422801445,22
30,-19788.187223282297,4622.963997640232,-7582.611612821032,22
31,-26154.74508680116,5612.815176078877,-10270.964955361142,22
32,-33144.63588717647,6564.6438576616765,-13289.996014757397,22
33,-40373.15267796711,7384.713438280389,-16494.219619843363,22
34,-46300.856227469834,8867.302235701496,-18716.77699588417,22
35,-50875.06463341781,10034.400837810135,-20420.331897803837,22
36,-52005.65769800548,12243.884867864956,-19880.886415070265,22
37,-49305.75373161753,15640.902956831429,-16832.42538739305,22
38,-42317.504882626825,23083.421239624266,-9617.041821501281,22
39,-33862.05290213177,39374.97895149682,2756.4630246825254,22
40,-28638.952839802674,70441.12068427388,20901.0839222356,22
41,-26815.519156385773,120633.57748691214,46909.02916526318,22
42,-29086.464813345825,188365.78510484216,79639.66014574816,22
43,-33059.17915658394,272926.04300390824,119933.43192366214,22
44,-39832.23639237834,369672.56393457897,164920.1637711003,22
45,-47486.04342602362,473513.2020353721,213013.57930467423,22
46,-57540.4994896446,573569.5504968097,258014.5255035825,22
47,-71153.85807350808,655558.0330956036,292202.0875110477,22
48,-89615.72514571837,703626.2786936525,307005.276773967,22
49,-123358.34415021219,697361.4329128403,287001.544381314,22
50,-190375.25421965664,630492.0328680135,220058.3893241784,22
51,-348759.6678723534,520487.6264814445,85863.97930454557,22
52,-693255.7310269261,431730.3856814766,-130762.67267272476,22
53,-1299007.8995802642,403457.59557886963,-447775.1520006973,22
54,-2181445.1304556644,427543.5943523968,-876950.7680516337,22
55,-3329488.7189778485,491279.23083182704,-1419104.7440730107,22
56,-4718853.616897382,581580.8384607364,-2068636.3892183225,22
57,-6281718.07409713,701572.0779030961,-2790072.9980970174,22
58,-7912870.236753596,844776.7531599388,-3534046.7417968283,22
59,-9437956.500722105,1023838.5853357092,-4207058.957693198,22
60,-10627821.672053315,1255793.8340055253,-4686013.919023895,22
61,-11202845.436240345,1597929.9806983247,-4802457.72777101,22
62,-10891114.557463009,2207298.0416092128,-4341908.257926898,22
63,-9620110.791054279,3493978.3106380654,-3063066.240208107,22
64,-7854517.95352229,6488819.551310518,-682849.2011058863,22
65,-6614013.750697538,12739494.926344164,3062740.5878233127,22
66,-6346406.066838929,23192467.923308574,8423030.928234823,22
67,-6857432.94775383,37955458.411597386,15549012.731921779,22
68,-7927845.723972734,56822830.56876783,24447492.422397546,22
69,-9442372.092383191,79239422.56144154,34898525.234529175,22
70,-11373851.067909382,104047688.1719909,46336918.55204076,22
71,-13726353.179453038,129320186.77082312,57796916.795685045,22
72,-16658663.1801994,152152785.89832228,67747061.35906143,22
73,-20570728.603366747,168722141.33580065,74075706.36621696,22
74,-26612771.946434945,174569560.3187269,73978394.18614598,22
75,-37857287.03498552,165879143.8648058,64010928.41491013,22
76,-62596814.97923853,142981363.5859893,40192274.303375386,22
77,-119707902.30295742,116107906.31436357,-1799997.9942969175,22
78,-232852551.46449167,100561973.80986084,-66145288.827315405,22
79,-412665619.9608444,99899899.0844079,-156382860.43821824,22
80,-659208602.3368816,110318748.66055375,-274444926.8381639,22
81,-968212331.6507967,128862409.39966136,-419674961.1255676,22
82,-1329009045.1076927,154156470.79790318,-587426287.1548948,22
83,-1720916958.450333,185810473.15160787,-767553242.6493626,22
84,-2110185969.3449426,224463488.39977777,-942861240.4725825,22
85,-2447948497.589287,273077317.79724956,-1087435589.8960187,22
86,-2671229577.4709826,339995808.70505786,-1165616884.3829622,22
87,-2710389255.721015,447955858.3709214,-1131216698.6750467,22
88,-2514878318.331395,658424976.7350361,-928226670.7981796,22
89,-2120353162.3029046,1134780065.4498043,-492786548.4265501,22
90,-1727061496.3763435,2212101497.105015,242520000.36433557,22
91,-1545264759.818882,4228325324.4459457,1341530282.3135319,22
92,-1583803780.1954255,7292549702.734316,2854372961.269445,22
93,-1780749236.4761457,11386822371.693035,4803036567.608444,22
94,-2097275794.922347,16424809309.103119,7163766757.090386,22
95,-2516247116.3489723,22206532389.917187,9845142636.784107,22
96,-3034846569.8379517,28363038083.018402,12664095756.590225,22
97,-3669700823.274952,34311177472.30772,15320738324.516384,22
98,-4480809492.221092,39230985015.68057,17375087761.72974,22
99,-5636098607.972862,42097010853.74666,18230456122.886898,22
100,-7588159996.832144,41843263399.97295,17127551701.570406,22
101,-11567169633.923664,37884130580.86987,13158480473.473103,22
102,-20741707148.897503,31354495664.430866,5306394257.766682,22
103,-40806791128.48042,25851445034.82958,-7477673046.825421,22
104,-76260536206.9466,23954225150.75035,-26153155528.09812,22
105,-128080588362.23788,25251187721.93493,-51414700320.15148,22
106,-195738187293.36603,28824826132.282364,-83456680580.54182,22
107,-277530210765.65875,34171786152.31865,-121679212306.67006,22
108,-369761301794.48474,41084000165.699646,-164338650814.39255,22
109,-465906190185.5021,49577231389.95151,-208164479397.7753,22
110,-555968449175.3936,60028448497.67294,-247970000338.86032,22
111,-626275165500.6454,73656804713.77124,-276309180393.4371,22
112,-660312571155.8362,93815821441.03278,-283248374857.4017,22
113,-642227299502.3796,129540147307.19586,-256343576097.59186,22
114,-567273017975.2375,205389528789.5533,-180941744592.84213,22
115,-463388589120.8259,381522663225.8358,-40932962947.495026,22
116,-390072759080.3206,749861018789.2986,179894129854.48895,22
117,-374408502399.38306,1365924668920.4202,495758083260.51855,22
118,-404546391000.23596,2236394844610.4673,915924226805.1156,22
119,-467636803066.093,3349252460816.3516,1440807828875.1294,22
120,-557222501795.3552,4671533998434.328,2057155748319.4866,22
121,-670918740743.0449,6135801931979.579,2732441595618.267,22
122,-810024423734.7969,7627640089791.88,3408807833028.5415,22
123,-982674661257.4932,8976870799152.254,3997098068947.38,22
124,-1213475592128.3008,9957148850488.006,4371836629179.8525,22
125,-1569282097236.7085,10305918427832.219,4368318165297.7554,22
126,-2230711394618.5435,9797383664931.277,3783336135156.3667,22
127,-3685611564444.716,8448443062550.292,2381415749052.788,22
128,-7043795360409.471,6861145286828.859,-91325036790.3054,22
129,-13705083285785.191,5938292328010.034,-3883395478887.579,22
130,-24299987392545.93,5895835769939.494,-9202075811303.217,22
131,-38835139901346.26,6507719853770.547,-16163710023787.855,22
132,-57058909535911.67,7600292049993.293,-24729308742959.188,22
133,-78343853760707.34,9091686410169.793,-34626083675268.777,22
134,-101473241154254.9,10957750552198.953,-45257745301027.98,22
135,-124456837830220.45,13237964566620.562,-55609436631799.945,22
136,-144417012123324.97,16103033983144.469,-64156989070090.25,22
137,-157636667860129.94,20046833700963.945,-68794917079582.99,22
138,-160007512071366.28,26402026894369.156,-66802742588498.56,22
139,-148532032312555.06,38782433348463.97,-54874799482045.55,22
140,-125278328972325.89,66790888161160.89,-29243720405582.496,22
141,-102028044019979.12,130164720701875.34,14068338340948.107,22
142,-91229295739775.06,248899793094261.94,78835248677243.44,22
143,-93455113859734.81,429487923379206.8,168016404759736.0,22
144,-105042306249318.94,670893314781431.0,282925504266056.06,22
145,-123698115370834.75,968038412932154.8,422170148780660.0,22
146,-148401891667547.38,1309160833324728.0,580379470828590.4,22
147,-178985136073627.62,1672534154753816.0,746774509340094.2,22
148,-216424051479102.38,2023796730781403.5,903686339651150.6,22
149,-264236385670505.75,2314617137139533.0,1025190375734513.5,22
150,-332298273523458.9,2484499681331105.0,1076100703903823.1,22
151,-447192261566121.0,2470495429578803.0,1011651584006341.0,22
152,-681208978362944.8,2237766064304471.8,778278542970763.5,22
153,-1220651247062085.0,1852625971643623.5,315987362290769.2,22
154,-2401298022314961.5,1527001505586803.5,-437148258364078.94,22
155,-4489624775406081.5,1414002957228746.5,-1537810909088667.5,22
156,-7544026749613551.0,1489835436219735.0,-3027095656696908.0,22
157,-1.1533569014684606e+16,1700239874447812.0,-4916664570118397.0,22
158,-1.6358123195660332e+16,2015420538768905.0,-7171351328445713.0,22
159,-2.180023716743298e+16,2423012940193532.0,-9688612113619724.0,22
160,-2.7475596791854148e+16,2923894219991732.0,-1.2275851285931208e+16,22
161,-3.2795138773209908e+16,3540167410266916.0,-1.4627485681471496e+16,22
162,-3.695274250509571e+16,4343442871518192.0,-1.630464981678876e+16,22
163,-3.897410026285415e+16,5530786724686234.0,-1.6721656769083958e+16,22
164,-3.792231513960015e+16,7633018512470786.0,-1.5144648313564682e+16,22
165,-3.351165008038024e+16,1.2093295749288966e+16,-1.0709177165545638e+16,22
166,-2.737966969674962e+16,2.2450505525993836e+16,-2464582085377892.5,22
167,-2.303725899351416e+16,4.412986812637019e+16,1.0546304566428014e+16,22
